covariate,coef,exp(coef),se(coef),coef lower 95%,coef upper 95%,exp(coef) lower 95%,exp(coef) upper 95%,cmp to,z,p,-log2(p)
hours_using_computer_not_work,-1.8286014509098372e-09,0.9999999981713985,4.430737297532426e-06,-8.685914129572794e-06,8.682256926670974e-06,0.9999913141235929,1.0000086822946175,0.0,-0.0004127081630247465,0.9996707065379532,0.0004751482805974588
hours_driving,2.1816738651343223e-09,1.000000002181674,6.384921871206139e-06,-1.2512035237800987e-05,1.2516398585531256e-05,0.9999874880430375,1.000012516476916,0.0,0.00034169155224481935,0.9997273695912122,0.0003933761643427858
sunburn_blisters_before_age_15,-1.6721972391646011e-09,0.9999999983278027,3.9225479757698735e-06,-7.689724957378609e-06,7.68638056290028e-06,0.9999923103046084,1.000007686410103,0.0,-0.0004263038335015905,0.9996598587633406,0.0004908035513265799
brothers_number,-1.2117582635421947e-09,0.9999999987882418,7.021928020411471e-06,-1.3763937780302662e-05,1.3761514263775579e-05,0.9999862361569423,1.000013761608954,0.0,-0.00017256774208163815,0.9998623108635838,0.00019865711106885204
sisters_number,-3.0486827243192534e-09,0.9999999969513172,8.747549490514067e-06,-1.714793063711359e-05,1.7141833271664953e-05,0.9999828522163878,1.0000171419801938,0.0,-0.0003485184882492264,0.999721922484701,0.00040123684236251646
older_siblings_number,-9.77513716145203e-10,0.9999999990224863,7.851474543822037e-06,-1.5389584845140386e-05,1.5387629817708098e-05,0.9999846105335738,1.0000153877482079,0.0,-0.00012450065407323564,0.9999006628505618,0.0001433203315050166
glasses_contact_lenses_start_age,1.1462047600556861e-10,1.0000000001146205,5.555239859240657e-07,-1.0886923844832992e-06,1.0889216254353102e-06,0.9999989113082082,1.0000010889222184,0.0,0.00020632858150113436,0.999835373611536,0.00023752522623310401
height,0.017759458492964526,1.0179180953862488,0.0027493168282434663,0.012370896527517439,0.023148020458411613,1.0124477325846966,1.0234180151399452,0.0,6.459589637150336,1.0498728461833528e-10,33.149066340305126
hips,-0.0011071280019167634,0.9988934846381784,0.003293141939135647,-0.007561567598601026,0.0053473115947674996,0.9924669491313437,1.0053616339827904,0.0,-0.3361920082337392,0.7367260790467052,0.4407997820232627
trunk_fat,-1.085697840230254e-09,0.9999999989143021,2.601767487763373e-06,-5.100456270003697e-06,5.098284874323236e-06,0.9999948995567373,1.0000050982978708,0.0,-0.0004172924157660151,0.9996670488337831,0.0004804269801599235
body_fat,-0.004733301068001322,0.9952778833481376,0.004084510416596745,-0.012738794379009636,0.0032721922430069914,0.9873420006212513,1.0032775517081836,0.0,-1.1588417179127077,0.24652070913745427,2.0202192486291906
waist,0.0010832730651358802,1.0010838600173266,0.0025091441239392313,-0.003834559049805319,0.00600110518007708,0.9961727834836236,1.0060191478857698,0.0,0.4317301086057964,0.6659375817811453,0.5865411348203715
bmi,-5.561472912366434e-10,0.9999999994438528,2.1348594717058306e-06,-4.1848038238888714e-06,4.183691529306398e-06,0.9999958152049324,1.000004183700281,0.0,-0.0002605076814691983,0.9997921449453362,0.00029990262580537535
hand_grip_right,-3.8157836190280086e-10,0.9999999996184217,1.0136430558440325e-06,-1.987085460995329e-06,1.9863223042715236e-06,0.9999980129165134,1.000001986324277,0.0,-0.00037644253537066967,0.9996996423200921,0.000433389624505738
hand_grip_left,-1.5657134356822535e-10,0.9999999998434287,8.146976394807177e-07,-1.596934603015572e-06,1.5966214603284358e-06,0.9999984030666721,1.000001596622735,0.0,-0.0001921833769740916,0.9998466598516134,0.000221240034569984
sitting_blood_pressure_pulse_rate,-0.0008916668186611789,0.9991087305980667,0.0015723401575373167,-0.003973396898880354,0.0021900632615579965,0.996034486597701,1.00219246320179,0.0,-0.5670953669832838,0.5706493904318797,0.8093234754696026
sitting_blood_pressure_systolic,-3.0050964648911644e-10,0.9999999996994904,7.22088825193261e-07,-1.4155686006641194e-06,1.4149675813711413e-06,0.9999985844324013,1.0000014149685825,0.0,-0.0004161671473155502,0.9996679466680286,0.0004791312483126385
sitting_blood_pressure_diastolic,0.012003190215785307,1.0120755176002199,0.0018036733304961608,0.008468055448137422,0.015538324983433192,1.0085040108487897,1.0156596724525382,0.0,6.654858179049211,2.835733569640725e-11,35.037487052726064
weight,4.3892483603095604e-10,1.000000000438925,1.0228804209958606e-06,-2.004369860807024e-06,2.005247710479086e-06,0.999997995632148,1.0000020052497212,0.0,0.0004291066942151709,0.9996576224042557,0.0004940310368978803
age,0.06603705389054207,1.068266299855187,0.0035912228518730515,0.058998386440413664,0.07307572134067047,1.0607735291174814,1.0758119957572063,0.0,18.388458921756843,1.6253461135672895e-75,248.44386014723747
alcohol_drink (Daily or almost daily),7.4208116476621356e-09,1.0000000074208117,2.495829942237903e-05,-4.890994717158207e-05,4.892478879487739e-05,0.9999510912489004,1.000048925985632,0.0,0.0002973284165750578,0.9997627662504223,0.0003422965578007892
alcohol_drink (Three or four times a week),-0.015740391266466668,0.9843828412688145,0.04203467141353328,-0.09812683333896727,0.06664605080603392,0.9065339177383711,1.0689170688747727,0.0,-0.37446209848089757,0.7080605498246628,0.4980553571827886
alcohol_drink (Once or twice a week),1.2824589683924905e-08,1.0000000128245898,3.068340375222977e-05,-6.012554168778757e-05,6.015119086715543e-05,0.9999398762658164,1.0000601529999864,0.0,0.0004179650272011605,0.9996665121675504,0.00048120148395218296
alcohol_drink (One to three times a month),-0.020300971743999786,0.9799037055932841,0.05914162269471989,-0.13621642221290747,0.09561447872490789,0.8726537503945538,1.1003347797466159,0.0,-0.34326031006606517,0.7314026368056092,0.45126226708760114
alcohol_drink (Special occasions only),0.018427051633044575,1.018597877407552,0.05688680515029586,-0.09306903765708296,0.12992314092317211,0.9111305958031453,1.1387408573900386,0.0,0.32392488177812073,0.7459949058243327,0.42276231610532894
alcohol_drink (Never),-9.104550593719949e-09,0.9999999908954494,3.499327059291425e-05,-6.859465461397022e-05,6.857644551278278e-05,0.9999314076979455,1.000068578796931,0.0,-0.0002601800414609865,0.9997924063642314,0.0002995253997026337
drink_alcohol_with_meals (It varies),-0.02625168490324429,0.9740898950331744,0.0395858917433641,-0.10383860701613942,0.05133523720965084,0.9013707605991386,1.052675730212329,0.0,-0.6631575985059106,0.5072296245425563,0.9792890869247742
drink_alcohol_with_meals (No),7.011639636572321e-09,1.0000000070116397,2.614705200468815e-05,-5.1240268591448023e-05,5.125429187072116e-05,0.9999487610441687,1.0000512556053944,0.0,0.0002681617658202974,0.9997860378698187,0.0003087151320021324
drink_alcohol_with_meals (Yes),1.6655989433776968e-08,1.0000000166559895,3.9379453255535315e-05,-7.716565412229402e-05,7.719896610116157e-05,0.9999228373230701,1.000077201946018,0.0,0.00042296141913640567,0.999662525623918,0.00048695478080336305
eat_oily_fish (Never),-0.036821020258900085,0.9638486292902624,0.05734381169557837,-0.14921282591848042,0.07557078540068024,0.8613857701716926,1.0784995670401512,0.0,-0.6421097441930121,0.5208019295271735,0.9411933013106039
eat_oily_fish (Less than once a week),-3.448389732191217e-08,0.9999999655161033,0.00016068850640704713,-0.000314978169184668,0.0003149092013900242,0.999685071431231,1.0003149587904978,0.0,-0.000214600895191343,0.9998287732603066,0.00024704911953452117
eat_oily_fish (Once a week),5.029957053836853e-09,1.0000000050299571,1.9849035130644856e-05,-3.889836402688037e-05,3.890842394098804e-05,0.9999611023925047,1.0000389091808835,0.0,0.0002534106580360231,0.9997978075505742,0.00029173153804284453
eat_oily_fish (2-4 times a week),0.007520842928022349,1.0075491955010427,0.04452935026508752,-0.07975507984651829,0.094796765702563,0.9233424638731087,1.0994353894399762,0.0,0.16889630958570123,0.8658782020218954,0.20776399106351817
eat_oily_fish (5-6 times a week),0.10291691355169624,1.1083993122879023,0.18136414734189776,-0.25255028332523916,0.45838411042863164,0.7768171509077892,1.5815163633354534,0.0,0.5674600799555102,0.5704016411430755,0.8099499622192179
eat_oily_fish (Once or more daily),-1.836796002474133e-08,0.9999999816320402,0.00018140850413086532,-0.0003555725025458064,0.0003555357666257569,0.9996444907058646,1.0003555989769575,0.0,-0.00010125192373280894,0.9999192126534401,0.00011655621244553222
eatother_fish (Never),-1.0900656790818685e-08,0.9999999890993433,4.526247032877939e-05,-8.872371235251123e-05,8.87019110389296e-05,0.9999112802234797,1.0000887058451697,0.0,-0.00024083212232204842,0.9998078437697113,0.0002772494789739339
eatother_fish (Less than once a week),-1.2248467387516774e-08,0.9999999877515326,2.9394433453076414e-05,-5.7624279381376624e-05,5.7599782446601585e-05,0.9999423773808656,1.0000576014413458,0.0,-0.00041669343302940415,0.9996675267528193,0.0004797372592578378
eatother_fish (Once a week),-2.4317062359359598e-09,0.9999999975682937,1.798484295258213e-05,-3.525207616090592e-05,3.5247212748434046e-05,0.9999647485451861,1.0000352478339385,0.0,-0.00013520864443171765,0.9998921191104495,0.00015564762021401358
eatother_fish (2-4 times a week),2.810020220885749e-08,1.0000000281002026,7.496058581636146e-05,-0.0001468919482578836,0.00014694814866230134,0.9998531188398362,1.0001469589460703,0.0,0.0003748663634739649,0.999700899923225,0.0004315747427300843
eatother_fish (5-6 times a week),0.15193061799583474,1.164079467463728,0.24516002699758893,-0.3285742053683069,0.6324354413599764,0.7199495021256257,1.8821889626561412,0.0,0.6197201878972257,0.5354420222285176,0.9011977267684959
eatother_fish (Once or more daily),0.022245866685190123,1.0224951510612512,0.4292593020473462,-0.819086905356409,0.8635786387267893,0.4408339939496381,2.3716327422408603,0.0,0.05182384302236148,0.9586690570911607,0.06089522760465799
eat_chicken_poultry (Never),-0.0274906839559585,0.9728837459390609,0.0915312076519865,-0.20688855441530904,0.15190718650339205,0.8131102624869169,1.1640521916640412,0.0,-0.3003421965159866,0.7639161498613265,0.3885138032468313
eat_chicken_poultry (Less than once a week),2.562675659180622e-08,1.000000025626757,6.0758323120340485e-05,-0.00011905849832032283,0.00011910975183350644,0.9998809485888615,1.0001191168456818,0.0,0.0004217818279982611,0.9996634668013912,0.0004855964909813964
eat_chicken_poultry (Once a week),1.3414101385322063e-08,1.0000000134141014,3.1334826357830805e-05,-6.140171702177945e-05,6.142854522455009e-05,0.9999386001680249,1.0000614304319961,0.0,0.000428089220349861,0.9996584342308693,0.0004928594180078943
eat_chicken_poultry (2-4 times a week),-6.886056915651653e-09,0.999999993113943,2.09516126152499e-05,-4.107129220084051e-05,4.105752008700921e-05,0.9999589295512131,1.0000410583629584,0.0,-0.000328664768774865,0.9997377634600358,0.00037837697004851855
eat_chicken_poultry (5-6 times a week),-0.023921663750667344,0.9763621913142888,0.13469343863382702,-0.2879159524268242,0.24007262492548953,0.7498246105295595,1.271341478048832,0.0,-0.17760080961107513,0.8590364886746278,0.21920868190325157
eat_chicken_poultry (Once or more daily),-3.709312244843057e-09,0.9999999962906878,0.00016324429125545524,-0.000319956640854704,0.0003199492222302143,0.9996800945398127,1.0003200004114419,0.0,-2.272246224548511e-05,0.9999818700981925,2.615615653446875e-05
eat_beef (Never),-6.888999412720433e-10,0.9999999993111001,2.818120804351307e-05,-5.523484170605737e-05,5.523346390617483e-05,0.9999447666837098,1.000055234989302,0.0,-2.4445365869637325e-05,0.9999804954199913,2.813943527793513e-05
eat_beef (Less than once a week),-4.278075478042717e-09,0.9999999957219246,1.8919750007930273e-05,-3.708630668752278e-05,3.707775053656669e-05,0.999962914381001,1.0000370784379249,0.0,-0.00022611691360877116,0.9998195848072325,0.000260307586334462
eat_beef (Once a week),3.581315752186767e-09,1.0000000035813157,1.970076997926321e-05,-3.860921831131162e-05,3.861638094281599e-05,0.9999613915270148,1.0000386171265647,0.0,0.00018178557264291782,0.9998549560990103,0.00020926929365326597
eat_beef (2-4 times a week),2.6574339161167374e-09,1.0000000026574338,2.7970681050395517e-05,-5.481887004791607e-05,5.48241849157483e-05,0.9999451826324788,1.0000548256877888,0.0,9.500783736115572e-05,0.9999241947135283,0.00010936805625662974
eat_beef (5-6 times a week),-3.062324888341285e-08,0.9999999693767516,0.00021359941143023398,-0.0004186777767710952,0.00041861653027332836,0.9995814098565389,1.0004187041624006,0.0,-0.00014336766509965331,0.9998856091538905,0.0001650405461491546
eat_beef (Once or more daily),-0.38718189653997,0.6789675818397873,0.6512034780451833,-1.663517260115749,0.889153467035809,0.18947138658861823,2.433069106050765,0.0,-0.5945636188894949,0.552135204833474,0.8569065027786623
never_eat (Eggs or foods containing eggs),-3.224965548625184e-08,0.999999967750345,7.769417108026567e-05,-0.00015231002678150037,0.00015224552747052788,0.9998477015718018,1.000152257117409,0.0,-0.0004150846200924751,0.9996688103997119,0.0004778847335254402
never_eat (Dairy products),-6.230683447954031e-09,0.9999999937693166,5.758716267530353e-05,-0.00011287499549889213,0.00011286253413199622,0.9998871313746438,1.0001128689033474,0.0,-0.00010819570123787472,0.9999136723206055,0.0001245498910828387
never_eat (Wheat products),-4.634363772053185e-09,0.9999999953656362,5.314897237277604e-05,-0.00010417470602972743,0.00010416543730218333,0.9998958307199665,1.0001041708627099,0.0,-8.719573615739366e-05,0.9999304278684403,0.00010037486087221139
never_eat (Sugar or foods/drinks containing sugar),-0.033601021570473344,0.9669572227599408,0.04233898999629748,-0.11658391710501805,0.04938187396407136,0.8899554113613044,1.050621479133884,0.0,-0.7936188740782841,0.4274173413184468,1.2262826521994308
never_eat (I eat all of the above),2.375790200380257e-08,1.0000000237579023,6.337358449780132e-05,-0.00012418618528489266,0.00012423370108890027,0.9998758215255003,1.0001242414184148,0.0,0.00037488651134490945,0.999700883847551,0.00043159794196434277
eat_cheese (Never),0.0933038928871378,1.097795296764252,0.09477273337752194,-0.09244725124922228,0.2790550370234979,0.9116973005898102,1.3218800942133462,0.0,0.9845014442652709,0.32486902168263,1.6220699147645097
eat_cheese (Less than once a week),9.807730537954713e-11,1.0000000000980773,2.332448823461016e-05,-4.571505882035876e-05,4.5715254974969515e-05,0.999954285986097,1.0000457162999332,0.0,4.204907065614183e-06,0.9999966449695727,4.840293879102795e-06
eat_cheese (Once a week),2.3399515969019283e-08,1.0000000233995163,5.9695035720148116e-05,-0.00011697672055135334,0.00011702351958329138,0.9998830301209586,1.0001170303671025,0.0,0.00039198428624311114,0.9996872417979386,0.0004512852823773807
eat_cheese (2-4 times a week),-0.016627788202998876,0.9835096904240885,0.034307335453545876,-0.0838689300974829,0.05061335369148516,0.9195517737581788,1.0519160951697126,0.0,-0.48467151363339966,0.627909376427958,0.6713717389746935
eat_cheese (5-6 times a week),-4.312404036121686e-09,0.999999995687596,3.151743187555194e-05,-6.17773437653126e-05,6.176871895724036e-05,0.9999382245644155,1.0000617706266839,0.0,-0.00013682599690068074,0.9998908286498971,0.0001575095633229091
eat_cheese (Once or more daily),1.4755490803282992e-08,1.0000000147554908,5.385775865198897e-05,-0.00010554451175514559,0.00010557402273675217,0.9998944610578707,1.00010557959587,0.0,0.0002739714977488776,0.9997814023745808,0.0003154041847014006
spread_type (Never/rarely use spread),-0.04271104866206555,0.9581882198380535,0.06270129421229124,-0.16560332710220613,0.08018122977807504,0.8473823011235967,1.0834834093407657,0.0,-0.6811828878277438,0.4957557744364952,1.012298518192436
spread_type (Butter/spreadable butter),1.6153039388648344e-08,1.0000000161530396,3.809225661808379e-05,-7.464329802191311e-05,7.467560410069041e-05,0.9999253594877198,1.000074678392393,0.0,0.0004240504717428556,0.9996616566857353,0.0004882088173604874
spread_type (Flora Pro-Active/Benecol),-0.2428359953962561,0.7844001484584523,0.2013030418894954,-0.637382707478025,0.15171071668551273,0.5286743101726552,1.1638235130069055,0.0,-1.2063205459635333,0.227693918548447,2.134832335679685
spread_type (Other type of spread/margarine),-1.247650954248251e-09,0.999999998752349,1.7698118786566726e-05,-3.468892306673676e-05,3.468642776482826e-05,0.999965311678587,1.000034687029346,0.0,-7.049624704718596e-05,0.9999437521329331,8.115080117917271e-05
bread_type_mainly_eat (White),0.0042459718393744374,1.0042549987492848,0.037802720133395216,-0.06984599813972737,0.07833794181847624,0.9325374213458811,1.0814880769689346,0.0,0.11231921471236968,0.9105703070668487,0.1351576798371384
bread_type_mainly_eat (Brown),-1.3012517603429615e-09,0.9999999986987482,2.702166706407423e-05,-5.296279549957801e-05,5.296019299605733e-05,0.9999470386070045,1.000052961595412,0.0,-4.8155865337893906e-05,0.9999615771785496,5.543347892559136e-05
bread_type_mainly_eat (Wholemeal or wholegrain),-1.1235528024315104e-08,0.999999988764472,2.6879301328131824e-05,-5.269369806076233e-05,5.26712270047137e-05,0.9999473076902278,1.0000526726141583,0.0,-0.00041799925850587573,0.9996664848549233,0.00048124090088954755
bread_type_mainly_eat (Other type of bread),-2.5554704788559405e-08,0.9999999744452955,6.309945234934715e-05,-0.00012369820875371028,0.00012364709934413313,0.9998763094415543,1.0001236547439618,0.0,-0.0004049909125530438,0.9996768640124418,0.00046626202386049984
"cereal_type (Bran cereal (e.g. All Bran, Branflakes))",-8.07596336783233e-09,0.9999999919240367,2.857814067723804e-05,-5.60202024358735e-05,5.600405050913784e-05,0.9999439813666663,1.0000560056187653,0.0,-0.00028259233023737913,0.9997745239457033,0.0003253298637985034
"cereal_type (Oat cereal (e.g. Ready Brek, porridge))",-1.0402366006084706e-08,0.999999989597634,2.775466260956863e-05,-5.4408541483821064e-05,5.43877367518089e-05,0.999945592938634,1.0000543892157916,0.0,-0.00037479706211591317,0.9997009552177047,0.00043149494579326395
cereal_type (Muesli),-3.065133627918603e-08,0.9999999693486642,8.79889072855837e-05,-0.0001724857406550572,0.0001724244379824988,0.9998275291341551,1.0001724393039304,0.0,-0.0003483545508719827,0.9997220532877953,0.0004010480809091459
