covariate,coef,exp(coef),se(coef),coef lower 95%,coef upper 95%,exp(coef) lower 95%,exp(coef) upper 95%,cmp to,z,p,-log2(p)
bt__eosinophils_abs,-1.0195617209226798e-06,0.9999989804387989,0.00041933610159297283,-0.0008229032182605786,0.0008208640948187332,0.9991774352737377,1.0008212010959543,0.0,-0.0024313712009282566,0.9980600483685574,0.002801476842478113
bt__glucose,0.0324814822017632,1.0330147638078848,0.006910735264432733,0.01893668997678416,0.046026274426742245,1.0191171262460508,1.0471019225982663,0.0,4.7001485310737685,2.5997233342212984e-06,18.553210471295397
bt__hba1c,0.012712061744668799,1.012793203463211,0.0011309285761589947,0.010495482466310005,0.014928641023027593,1.0105507532376414,1.0150406297703858,0.0,11.240375398279475,2.58281683661746e-29,94.96696941500358
bt__hct,-0.010640150995157107,0.9894162551774514,0.004774828418265863,-0.01999864272731655,-0.0012816592629976628,0.9802000037045417,0.9987191617114616,0.0,-2.228383946625967,0.025854922676820498,5.2734171995515435
bt__hdl_cholesterol,-0.22113377821497507,0.8016094352374761,0.019044174692511098,-0.25845967472758596,-0.18380788170236417,0.7722401712165862,0.8320956492711709,0.0,-11.61162307033097,3.5972179740081056e-31,101.13288935904559
bt__hemoglobin,-0.0061041637989013246,0.9939144287590317,0.01477054949449841,-0.03505390883998451,0.02284558124218186,0.9655533629927714,1.0231085401986093,0.0,-0.41326585725026305,0.6794118419120408,0.5576417307784489
bt__ldl_cholesterol,-0.10941440119267717,0.8963588883300964,0.006542046811371074,-0.12223657732813958,-0.09659222505721476,0.8849389872350067,0.907926160196395,0.0,-16.724796435650426,8.647113345333875e-63,206.1692513778041
bt__lymphocytes_%,-0.002528257904328129,0.9974749354479143,0.0023389730268091806,-0.007112560797684761,0.0020560449890285027,0.9929126736003586,1.0020581600988654,0.0,-1.0809264901088536,0.2797298140510541,1.8378940681331497
bt__lymphocytes_abs,-2.7646090694319033e-07,0.9999997235391312,9.582480158436579e-05,-0.00018808962083799682,0.00018753669902411046,0.9998119280669058,1.0001875542851302,0.0,-0.0028850663123971038,0.9976980533258631,0.0033248353178417307
bt__mch,-0.004147016896856933,0.9958615701034683,0.0034016455593296477,-0.01081411968131365,0.0025200858875997836,0.9892441427030008,1.0025232639731623,0.0,-1.2191208121266384,0.22279834175270233,2.1661895998847127
bt__mchc,-2.2482899800472224e-07,0.9999997751710272,7.478004100209915e-05,-0.00014679101612454756,0.00014634135812853814,0.9998532197571495,1.0001463520665475,0.0,-0.0030065375064238205,0.9976011337561493,0.0034649901212982018
bt__mcv,-7.117749881881548e-08,0.9999999288225038,2.625312576482778e-05,-5.1526358479481825e-05,5.138400348184419e-05,0.9999484749689806,1.0000513853236626,0.0,-0.002711200923517246,0.9978367772920593,0.003124251118222315
bt__mean_platelet_volume,0.009652805700676378,1.0096995442947645,0.004749653765579307,0.00034365538110588817,0.01896195602024687,1.0003437144373812,1.0191428756289471,0.0,2.032317759797601,0.04212149767989085,4.569299455762997
bt__monocytes_%,4.5657236772086485e-08,1.0000000456572378,2.1914860258417446e-05,-4.2906679595954245e-05,4.2997994069498424e-05,0.9999570942408823,1.0000429989184965,0.0,0.0020833916453813412,0.9983376951745894,0.0024001944085954713
bt__monocytes_abs,0.1287622295865961,1.137419647271559,0.047932653295534554,0.03481595544390326,0.22270850372928896,1.035429126168418,1.2494563087931974,0.0,2.6863155017248275,0.007224483480463169,7.1128898398601565
bt__neutrophils_%,0.00263089410762831,1.0026343579465293,0.0024906952802900744,-0.002250778938204131,0.0075125671534607506,0.997751752165369,1.0075408572855435,0.0,1.0562890324029952,0.2908361851713064,1.781721317653578
bt__neutrophils_abs,0.0018397456237893902,1.001841438994067,0.007049500588568964,-0.011977021638799693,0.015656512886378475,0.988094417391496,1.015779718233171,0.0,0.26097531316936246,0.7941115449570264,0.33258642498309543
bt__platelets,-3.0756648854609603e-09,0.9999999969243352,1.0710646180431942e-06,-2.102323741365271e-06,2.096172411594349e-06,0.9999978976784686,1.0000020961746086,0.0,-0.0028715960117141354,0.9977088010262861,0.003309293971907675
bt__protein_total,-0.006037473956804535,0.9939807149656271,0.0016503191073472198,-0.009272039970203377,-0.0028029079434056924,0.9907708128457878,0.9972010165355566,0.0,-3.6583676029234007,0.0002538268068833489,11.943867937969365
bt__rbc,-3.2617546139433097e-07,0.9999996738245918,0.0001259232929425586,-0.00024713129444349594,0.0002464789435207073,0.9997528992399795,1.0002465093219515,0.0,-0.0025902710592481076,0.9979332650246595,0.0029847537107196265
bt__rdw,0.0157510128614987,1.0158757139269958,0.006815244907879288,0.0023933782962352983,0.029108647426762103,1.0023962447124197,1.0295364448843858,0.0,2.3111440710352946,0.02082489840239539,5.585546732585721
bt__triglycerides,0.019738452979172205,1.0199345442969623,0.006367461088757004,0.007258458572248277,0.03221844738609613,1.0072848650340767,1.0327430806925306,0.0,3.0998937730494025,0.0019359005891772497,9.012779414272364
bt__urea,0.02777705414918917,1.0281664334268201,0.004263131728829,0.019421469499334355,0.036132638799043985,1.0196112931312507,1.036793356396797,0.0,6.515645285213599,7.237782989047446e-11,33.685661191828174
bt__uric_acid,0.0008684014550749125,1.0008687786247887,8.266390577622436e-05,0.0007063831769321003,0.001030419733217725,1.0007066327242835,1.0010309507980217,0.0,10.505207162914875,8.174312205874935e-26,83.3390331210378
bt__vitamin_d,0.00040242294152327985,1.000402503924498,0.0002756696955553789,-0.00013787973339438422,0.0009427256164409439,0.9998621297715792,1.000943170121906,0.0,1.4598011606336965,0.14434472949962576,2.792409663888249
bt__wbc,1.0893313382605912e-07,1.0000001089331398,3.686013274768858e-05,-7.213559951700897e-05,7.235346578466109e-05,0.9999278670021928,1.00007235608336,0.0,0.002955310404650946,0.9976420068881462,0.003405882072114111
sleep_hours_in_24H,-0.005885524642969355,0.9941317611286213,0.003390014237719648,-0.01252983045597787,0.0007587811700391599,0.9875483410371758,1.0007590691172963,0.0,-1.7361356709015936,0.0825398484508479,3.5987654003201444
walking_10min_days_a_week,-0.0008597767854992709,0.9991405927166571,0.002397988264108674,-0.0055597474185019955,0.0038401938475034533,0.9944556793742454,1.0038475768395783,0.0,-0.35854086459378387,0.7199385922232662,0.4740542389895696
walking_minutes_day,-7.318617518765168e-06,0.9999926814092622,6.814858103186288e-05,-0.0001408873819387259,0.00012625014690119553,0.9998591225422224,1.0001262581167865,0.0,-0.10739207490385379,0.914477941457947,0.1289797244027567
physical_activity_maderate_days_a_week,-0.0014261869334382404,0.998574829587839,0.002058829503958173,-0.005461418611504724,0.002609044744628243,0.9945534678224417,1.0026124512638108,0.0,-0.6927173574578883,0.4884869440550288,1.0336080915448305
moderate_activity_minutes,-0.00012478205917512757,0.9998752257257822,7.334047204148492e-05,-0.0002685267429856048,1.8962624635349655e-05,0.9997315093070934,1.000018962804427,0.0,-1.7014079089175318,0.08886641720441607,3.492217865051741
vigorous_activity_minutes,-7.55366630691149e-09,0.9999999924463338,2.756849045904216e-06,-5.410878507092785e-06,5.395771174478962e-06,0.9999945891361317,1.0000053957857318,0.0,-0.002739963698097213,0.9978138280035399,0.003157432101559285
hours_outdoors_summer,-0.0026460692508238656,0.997357428504635,0.0015737673761516862,-0.005730596628125271,0.00043845812647753946,0.9942857919204008,1.000438554263292,0.0,-1.6813598317778489,0.09269304274946033,3.4313951310482174
hours_outdoors_winter,0.0034666555323190056,1.0034726713321689,0.0012640590403916359,0.000989145338819138,0.005944165725818873,1.0009896347044078,1.0059618673352932,0.0,2.7424791260105637,0.0060977325396122635,7.357511412805296
hours_watching_tv,0.0019759981480239144,1.0019779517189034,0.0016672410103588777,-0.0012917341858276572,0.005243730481875486,0.9987090997436654,1.0052575028989836,0.0,1.185190464813828,0.2359421491189447,2.083494927716926
hours_using_computer_not_work,0.004189545521755039,1.0041983339364629,0.0010698228202680688,0.002092731324190557,0.006286359719319521,1.0020949226147156,1.0063061603481267,0.0,3.9161115676194416,8.998861641555291e-05,13.439897962767223
hours_driving,0.0014680334343140113,1.0014691115228882,0.000939804771357306,-0.00037395007004520863,0.003310016938673231,0.9996261198405676,1.0033155010939532,0.0,1.5620621208315586,0.11827335526984091,3.07980299627023
sunburn_blisters_before_age_15,-4.552887698947729e-05,0.9999544721594341,0.0012251659808760558,-0.0024468100745902352,0.002355752320611281,0.9975561809252135,1.0023585292852948,0.0,-0.03716139502740831,0.9703563196420352,0.04341348553998224
brothers_number,0.00027448926623308267,1.000274526941859,0.004970258422073368,-0.009467038234887598,0.010016016767353765,0.9905776330920537,1.0100663449522682,0.0,0.05522635704695976,0.9559581310867311,0.06498066224232749
sisters_number,0.002016393869380948,1.0020184281585789,0.005114420673921792,-0.008007686453292837,0.012040474192054732,0.9920242896593876,1.0121132525032501,0.0,0.3942565537603217,0.693391635986804,0.5282576607018752
older_siblings_number,-0.003412264779098339,0.9965935503801949,0.007079589389438968,-0.017288005007730627,0.010463475449533948,0.9828605751008548,1.010518409040353,0.0,-0.4819862553312218,0.6298157102584784,0.6669983500699402
glasses_contact_lenses_start_age,-0.0005358849458223721,0.9994642586148701,0.0002809303693279354,-0.0010864983518686614,1.4728460223917229e-05,0.9989140916737591,1.0000147285686882,0.0,-1.907536544035306,0.05645114345676179,4.146853385699529
height,-3.8456275458116005e-09,0.9999999961543725,4.341996439694674e-06,-8.514002270348514e-06,8.50631101525689e-06,0.9999914860339737,1.000008506347194,0.0,-0.0008856818745070234,0.9992933281989372,0.0010198723028853054
hips,-0.0056723717022320016,0.9943436858223698,0.001175575886911331,-0.007976458101671942,-0.0033682853027920613,0.9920552694264426,0.9966373810064477,0.0,-4.825185481760266,1.3987303380792414e-06,19.44745071791156
trunk_fat,-0.006867081312816279,0.9931564432109886,0.0010732904412558927,-0.008970691922628931,-0.004763470703003626,0.9910694246866204,0.995247856630621,0.0,-6.398157524612704,1.5726300337578713e-10,32.56610163682372
body_fat,-2.4424815345541947e-09,0.9999999975575184,4.638705481224692e-06,-9.09413815962349e-06,9.089253196554381e-06,0.999990905903192,1.000009089294504,0.0,-0.0005265437834844692,0.999579878863984,0.0006062340342871235
waist,0.006399884010643155,1.0064204070265987,0.0008805284938773997,0.004674079875282154,0.008125688146004156,1.0046850204256497,1.0081587911507452,0.0,7.268230449262716,3.6422705856194297e-13,41.32022712889518
bmi,0.020900565795276757,1.0211205122833045,0.0027031072122000125,0.015602573013014263,0.02619855857753925,1.015724928681488,1.0265447575055875,0.0,7.732052099504461,1.0582661397190467e-14,46.42529083691763
hand_grip_right,-0.004952862751623693,0.995059382448488,0.0009435563591537126,-0.00680219923294871,-0.0031035262702986755,0.9932208833571406,0.9969012846890899,0.0,-5.249143523409642,1.5280799031550367e-07,22.641776680476887
hand_grip_left,-0.0033216921783054704,0.9966838185378354,0.0009446698945469348,-0.005173211148896713,-0.0014701732077142275,0.9948401468633661,0.998530906967503,0.0,-3.516246466072214,0.0004376944666991649,11.157788233900417
sitting_blood_pressure_pulse_rate,-0.0037644899728706688,0.9962425868365294,0.00047231042805121674,-0.00469020140137375,-0.0028387785443675876,0.9953207804175297,0.9971652469773552,0.0,-7.970372342620503,1.581970038048048e-15,49.167199147373836
sitting_blood_pressure_systolic,0.028139733830252662,1.0285393961298845,0.0003611186423940885,0.027431954297014248,0.028847513363491076,1.0278116745597705,1.0292676329487516,0.0,77.92379159296847,0.0,inf
sitting_blood_pressure_diastolic,0.02100392216261773,1.021226057044339,0.0007080979054340417,0.019616075770438758,0.0223917685547967,1.0198097351913913,1.022644345899093,0.0,29.66245486878398,2.3431630376748237e-193,639.903664972606
weight,0.0013457966645676466,1.0013467026552796,0.0008915551889775378,-0.0004016193960581292,0.0030932127251934224,0.9995984612422159,1.0030980016441169,0.0,1.5094933899841316,0.1311727432305413,2.9304601256279206
age,0.022686139606529324,1.022945427103365,0.0010367333613098336,0.0206541795567909,0.02471809965626775,1.020868953232859,1.0250261245754617,0.0,21.882328140638897,3.827948794455245e-106,350.1878065266899
alcohol_drink (Daily or almost daily),2.3441165258301164e-09,1.0000000023441165,9.52938530277447e-05,-0.00018677017576590696,0.00018677486399895862,0.9998132472646976,1.0001867923075098,0.0,2.4598821973833186e-05,0.9999803729797351,2.8316082684704815e-05
alcohol_drink (Three or four times a week),-0.06084651233993133,0.9409676556163623,0.012922451647508418,-0.08617405216100812,-0.035518972518854545,0.9174345358593429,0.9651044235944284,0.0,-4.708588896261273,2.494375771231799e-06,18.612889749523134
alcohol_drink (Once or twice a week),-0.04491958361869745,0.9560743627823257,0.012319055079513832,-0.06906448789810977,-0.020774679339285132,0.93326649374302,0.9794396276925876,0.0,-3.646349766987988,0.0002659918689189284,11.87633023476146
alcohol_drink (One to three times a month),-0.035907902575434296,0.9647291384609191,0.01651903796727559,-0.0682846220505442,-0.003531183100324395,0.9339946002839774,0.9964750441946568,0.0,-2.1737284366419085,0.029725535739656365,5.072153378055084
alcohol_drink (Special occasions only),3.689029175636472e-08,1.0000000368902924,0.00012074044595909044,-0.0002366100352653656,0.00023668381584887832,0.9997634179546814,1.0002367118276732,0.0,0.000305533837177179,0.9997562192723063,0.0003517441228693326
alcohol_drink (Never),0.0019138070603464204,1.0019156395579076,0.018659200528832503,-0.03465755395647602,0.038485168077168855,0.9659361406363648,1.0392353143856885,0.0,0.10256640188786086,0.918307109574854,0.12295137984831285
drink_alcohol_with_meals (It varies),-0.0014494859625908108,0.9985515640348069,0.012953373260476436,-0.026837631031428798,0.02393865910624718,0.9735192980165578,1.0242274889340717,0.0,-0.11190026979408586,0.910902482683313,0.13463148134261615
drink_alcohol_with_meals (No),1.4800258529095575e-07,1.0000001480025962,0.0001088690368051492,-0.00021323138858436705,0.00021352739375494895,0.9997867913436124,1.0002135501923515,0.0,0.0013594552650984383,0.9989153119669811,0.0015657233604396868
drink_alcohol_with_meals (Yes),-0.021192488344672987,0.9790304944716277,0.012669888302033451,-0.04602501310480389,0.003640036415457914,0.9550180739247833,1.003646669393663,0.0,-1.672665759908215,0.09439311337681598,3.405174580818235
eat_oily_fish (Never),-0.015973890960847587,0.9841530150094492,0.018159130746744155,-0.05156513321502007,0.019617351293324897,0.9497417882114888,1.0198110359828776,0.0,-0.8796616525111824,0.3790426291292267,1.3995679842882265
eat_oily_fish (Less than once a week),-0.02188852571621863,0.9783492897590633,0.013856839146486825,-0.04904743138289755,0.0052703799504602925,0.9521359675018155,1.0052842928341938,0.0,-1.5796189509617065,0.11419415663564453,3.1304392656267326
eat_oily_fish (Once a week),-0.027080686766755357,0.9732827073212513,0.013060895798996384,-0.05267957213861876,-0.0014818013948919503,0.9486839485536668,0.998519295930722,0.0,-2.073417258932291,0.03813346410526349,4.712798596017786
eat_oily_fish (2-4 times a week),7.082194464010358e-07,1.000000708219697,0.0002458998677196189,-0.0004812466650872155,0.00048266310398001756,0.9995188691155152,1.0004827796045588,0.0,0.0028801131654473478,0.9977020053489224,0.0033191206101125413
eat_oily_fish (5-6 times a week),3.5502084183413284e-07,1.000000355020905,0.00046862734307027396,-0.0009181376937465989,0.0009188477354302672,0.9990822836657006,1.0009192700053349,0.0,0.0007575760294057254,0.9993955418403214,0.0008723124541512437
eat_oily_fish (Once or more daily),0.04274895767530444,1.0436758551475558,0.09254761537397864,-0.13864103531275912,0.22413895066336798,0.8705404656639223,1.2512448686543853,0.0,0.4619131190205042,0.6441436257082092,0.6345456907174946
eatother_fish (Never),-2.869529753431864e-07,0.9999997130470658,0.0001888255472013712,-0.0003703782248510987,0.00036980431890041237,0.9996296903566964,1.000369872704947,0.0,-0.001519672415074048,0.9987874773092352,0.0017503618642506645
eatother_fish (Less than once a week),-4.842461937452527e-08,0.9999999515753818,8.413972365343342e-05,-0.0001649592526492569,0.00016486240341050787,0.9998350543523802,1.0001648759939634,0.0,-0.0005755262469601569,0.9995407965185641,0.0006626427410001872
eatother_fish (Once a week),-4.3957321553812646e-07,0.9999995604268811,0.00014648616138590476,-0.0002875471737654334,0.0002866680273343572,0.9997124941639608,1.0002867091205399,0.0,-0.003000783223338824,0.9976057249890703,0.003458350459914108
eatother_fish (2-4 times a week),-0.025351773894853533,0.9749668837996146,0.012959049960371559,-0.050751045091037006,4.749730132993721e-05,0.9505152765232283,1.0000474984293448,0.0,-1.9562988006357414,0.05042996540418335,4.309574954192561
eatother_fish (5-6 times a week),3.105989241455035e-07,1.0000003105989723,0.00056724050308275,-0.0011114603576904262,0.001112081555538717,0.9988891570855971,1.0011127001475189,0.0,0.0005475612592145818,0.9995631093470105,0.0006304377046788821
eatother_fish (Once or more daily),0.08714003143006949,1.0910494502364843,0.11006614654131895,-0.1285856517080235,0.30286571456816247,0.8793382423704272,1.3537326656604969,0.0,0.7917060255885039,0.4285321080771367,1.2225247915338264
eat_chicken_poultry (Never),-0.00035387036052750363,0.9996461922442037,0.026508305025527052,-0.05230919350176264,0.051601452780707636,0.9490353858997644,1.0529560061882446,0.0,-0.013349414841376406,0.9893490243494366,0.015448527524295484
eat_chicken_poultry (Less than once a week),-0.009013903891417253,0.9910265995508597,0.015494046465581423,-0.03938167693874696,0.021353869155912454,0.9613837011235667,1.021583494570922,0.0,-0.5817656421413734,0.560724549641553,0.8346358596278378
eat_chicken_poultry (Once a week),-0.007120292392933051,0.9929049968311264,0.010241739196912006,-0.027193732357932758,0.012953147572066656,0.9731726882209237,1.01303740298599,0.0,-0.6952229749298728,0.48691557630899096,1.0382564420841869
eat_chicken_poultry (2-4 times a week),3.120014508686237e-07,1.0000003120014995,0.00010940391739427034,-0.00021411573640949642,0.00021473973931123366,0.9997859071847288,1.0002147627975395,0.0,0.0028518307049667283,0.997724571394804,0.0032864900709920885
eat_chicken_poultry (5-6 times a week),0.05862042304288569,1.0603726713099697,0.03351187272965332,-0.0070616405617248065,0.12430248664749619,0.9929632342352548,1.1323583424788197,0.0,1.74924342533131,0.08024895064591517,3.639373662434891
eat_chicken_poultry (Once or more daily),0.10929744845699314,1.1154941029990657,0.07894691888951795,-0.045435669256866915,0.2640305661708532,0.9555810738352909,1.3021679979821041,0.0,1.384442230227492,0.16622308562420068,2.5888073324984084
eat_beef (Never),-0.04637420632935378,0.9546846463027674,0.017913830863292107,-0.08148466964654838,-0.01126374301215919,0.9217468404504304,0.9887994554349161,0.0,-2.588737533766766,0.009632848503525412,6.697821808063511
eat_beef (Less than once a week),1.477400956132645e-07,1.0000001477401066,8.332992333889559e-05,-0.00016317590848310577,0.00016347138867433232,0.9998368374039814,1.0001634847508498,0.0,0.0017729536965060955,0.9985853883596462,0.0020422980684483994
eat_beef (Once a week),-3.620073148667399e-07,0.9999996379927507,0.0001239170364856408,-0.00024323493589765852,0.00024251092126792505,0.9997567946433211,1.0002425403294188,0.0,-0.0029213684020654293,0.997669088571061,0.0033667196480376134
eat_beef (2-4 times a week),-0.03443037574551586,0.9661556052085368,0.014266337649566705,-0.062391883729954405,-0.0064688677610773085,0.9395146341405168,0.9935520103205366,0.0,-2.4133997520072414,0.0158044748836586,5.983523088434694
eat_beef (5-6 times a week),-0.15241338203784607,0.858633263799014,0.10490125693431646,-0.3580160675620889,0.05318930348639678,0.6990618426967264,1.0546292712216996,0.0,-1.4529223623438483,0.1462453112749021,2.7735377232435003
eat_beef (Once or more daily),-6.672651660287722e-06,0.9999933273706018,0.002253423445020821,-0.004423301445819271,0.0044099561424986965,0.9955864669438694,1.0044196943087877,0.0,-0.002961117527658486,0.9976373734946293,0.003412582460956894
never_eat (Eggs or foods containing eggs),-0.004799245948684673,0.9952122520309219,0.03071297030294439,-0.06499556160070391,0.055397069703334564,0.9370716224662031,1.0569602182443438,0.0,-0.15626121151247227,0.8758271294325674,0.1912819557937241
never_eat (Dairy products),0.005628204680598991,1.0056440727802323,0.033097835250925904,-0.059242360377456005,0.07049876973865399,0.9424783220730756,1.073043249306269,0.0,0.17004751633844523,0.8649727681453001,0.20927338165263798
never_eat (Wheat products),-3.690658764290542e-08,0.999999963093413,0.00023112011554493335,-0.00045302400915844815,0.0004529501959831623,0.9995470785907239,1.000453052793413,0.0,-0.00015968574416764776,0.9998725892106898,0.00018382662488998876
never_eat (Sugar or foods/drinks containing sugar),0.0361198196144139,1.0367800656365267,0.026437790085857466,-0.015697296784696835,0.08793693601352463,0.9844252636513008,1.0919192590754476,0.0,1.3662193207947324,0.17187013499892034,2.540609218088622
never_eat (I eat all of the above),-0.013225885364745726,0.9868611923411059,0.02612682969076213,-0.06443353058885126,0.0379817598593598,0.9375984338066442,1.038712286447516,0.0,-0.5062185317272577,0.6127032469550606,0.7067395981444204
eat_cheese (Never),0.06512082276749478,1.0672879692804584,0.02764673006485379,0.010934227550080645,0.11930741798490893,1.0109942246908712,1.1267162378886044,0.0,2.355462024432334,0.01849968784899753,5.756355261871116
eat_cheese (Less than once a week),-0.0026326247115648093,0.9973708376058772,0.014623432822967752,-0.03129402637492249,0.026028776951792874,0.9691905635899047,1.0263704838624066,0.0,-0.18002781860015626,0.8571307289001245,0.22241283506245732
eat_cheese (Once a week),2.209994369454427e-07,1.0000002209994614,0.00010652469830888133,-0.00020856357271245677,0.00020900557158634765,0.9997914581751576,1.0002090274147728,0.0,0.002074630958396408,0.9983446851763703,0.0023900932117256433
eat_cheese (2-4 times a week),-0.023539220904945354,0.9767356654608961,0.011975770236194453,-0.04701129925501322,-6.714255487749038e-05,0.9540766171744663,0.9999328596991334,0.0,-1.9655705178613567,0.04934824247194014,4.340857485481455
eat_cheese (5-6 times a week),-0.06673104181161318,0.9354467635722612,0.018893722969479658,-0.10376205836567048,-0.02970002525755589,0.9014397619553813,0.9707366863645527,0.0,-3.5319159659220403,0.0004125604374231245,11.243106899260749
eat_cheese (Once or more daily),-0.023991190069658993,0.9762943108048925,0.02752841289823497,-0.07794588790174742,0.029963507762429436,0.9250144796636961,1.0304169310479694,0.0,-0.8715064743597052,0.38347767232802565,1.3827855144456542
spread_type (Never/rarely use spread),-3.1685295500788265e-07,0.9999996831470952,0.0001422049862742692,-0.0002790335044745882,0.00027839979856457246,0.9997210054217531,1.0002784385553851,0.0,-0.0022281423690500685,0.9982222010754799,0.002567104266432449
spread_type (Butter/spreadable butter),-0.03297744036765086,0.9675603871494299,0.016334631510674876,-0.0649927298293067,-0.0009621509059950031,0.9370742760425779,0.9990383118127744,0.0,-2.0188665012797937,0.04350109681181514,4.5228044130658205
spread_type (Flora Pro-Active/Benecol),1.0134411481835443e-06,1.0000010134416617,0.0005880067120051864,-0.0011514585370497978,0.0011534854193461649,0.9988492041369598,1.001154150939517,0.0,0.001723519693725206,0.9986248309269649,0.001985314987019615
spread_type (Other type of spread/margarine),0.013854246619979787,1.0139506614316836,0.015492311597824644,-0.016510126149028692,0.044218619388988266,0.9836254190026611,1.0452108332663648,0.0,0.8942659416897563,0.37117961800285215,1.429810602669531
bread_type_mainly_eat (White),0.031479006696701055,1.0319797107051727,0.011540403993913605,0.008860230501588191,0.05409778289181392,1.008899598527889,1.0555878155379133,0.0,2.727721379017844,0.00637734489661451,7.292828378189285
bread_type_mainly_eat (Brown),0.022290157261855733,1.0225404389640358,0.014461504731327277,-0.006053871173801319,0.05063418569751278,0.9939644165817777,1.0519380089204007,0.0,1.5413442567680813,0.12323302304347049,3.020539184657422
bread_type_mainly_eat (Wholemeal or wholegrain),-6.866679898968641e-07,0.9999993133322459,0.0002793517967017141,-0.0005482061285418115,0.0005468327925620178,0.9994519441089829,1.0005469823328703,0.0,-0.002458076153453466,0.9980387409629151,0.0028322770099045488
bread_type_mainly_eat (Other type of bread),-0.02573797296134165,0.9745904251978936,0.023479421257769896,-0.07175679300441479,0.02028084708173148,0.9307572349571914,1.0204879008338805,0.0,-1.0961928183312588,0.2729944018124758,1.8730567282117918
"cereal_type (Bran cereal (e.g. All Bran, Branflakes))",-0.03255334196989945,0.9679708149840897,0.014032589885832395,-0.06005671275595198,-0.005049971183846928,0.9417111250365786,0.9949627584834663,0.0,-2.3198384784811537,0.020349616674986207,5.618854571023007
"cereal_type (Oat cereal (e.g. Ready Brek, porridge))",-5.465986642145293e-07,0.9999994534014852,0.00018242589396301869,-0.00035809478067925403,0.00035700158335082497,0.9996419693276043,1.000357065316,0.0,-0.002996277843787547,0.9976093197456941,0.0034531518848852434
cereal_type (Muesli),-0.05100032831795623,0.9502783585389272,0.013820010661247478,-0.07808705147996087,-0.023913605155951596,0.9248839105258676,0.9763700594531873,0.0,-3.69032481725688,0.00022396788443166475,12.124420505717197
"cereal_type (Other (e.g. Cornflakes, Frosties))",-0.021499749080372544,0.9787297230516142,0.012722794426029528,-0.04643596793809737,0.003436469777352281,0.954625685263952,1.0034423812091635,0.0,-1.6898606045529014,0.09105462602822792,3.4571238746215327
add_salt_to_food (Never/rarely),0.002513823244146954,1.0025169855470668,0.010223170781501378,-0.017523223295397943,0.022550869783691852,0.9826294155069116,1.0228070628151356,0.0,0.2458946737636103,0.8057637669937884,0.31157116201645246
add_salt_to_food (Sometimes),-4.995884413676312e-07,0.9999995004116834,0.00016699195057693535,-0.0003277977972802536,0.00032679862039751835,0.9996722559225477,1.000326852024884,0.0,-0.002991691753055273,0.9976129789002837,0.0034478601996592094
add_salt_to_food (Usually),-0.01221347602409774,0.9878608057537518,0.014663476975418786,-0.04095336278405089,0.016526410735855403,0.9598738947500512,1.016663727268638,0.0,-0.8329181438053116,0.40489089613941176,1.3043948901100397
add_salt_to_food (Always),9.090806673518086e-07,1.0000009090810806,0.0003022490313066725,-0.0005914881350558456,0.0005933062963905492,0.9994086867595668,1.000593482337385,0.0,0.0030077206978024137,0.9976001897102843,0.0034663553672729724
