covariate,coef,exp(coef),se(coef),coef lower 95%,coef upper 95%,exp(coef) lower 95%,exp(coef) upper 95%,cmp to,z,p,-log2(p)
bt__neutrophils_%,3.324569001136357e-08,1.0000000332456906,4.373391855715213e-05,-8.568365958481474e-05,8.575015096483747e-05,0.9999143200111552,1.0000857538276142,0.0,0.0007601809101079659,0.9993934634468249,0.0008753127588182482
bt__neutrophils_abs,3.1206132803377733e-08,1.0000000312061332,4.005938953037835e-05,-7.84837545893991e-05,7.854616685500585e-05,0.9999215193251798,1.000078549251686,0.0,0.0007789967138593837,0.9993784506119585,0.0008969850089228997
bt__platelets,-1.0557803119437175e-08,0.9999999894421969,1.960950388979382e-05,-3.8444479181813423e-05,3.842336357557455e-05,0.9999615562597977,1.0000384241017626,0.0,-0.0005384023572841232,0.9995704170923775,0.0006198902871486503
bt__protein_total,-1.0945387404729906e-08,0.9999999890546126,1.977886737947818e-05,-3.877681310617608e-05,3.8754922331366625e-05,0.9999612239387047,1.0000387556733132,0.0,-0.0005533879769114804,0.9995584602996245,0.0006371478094674849
bt__rbc,0.01862364087477413,1.018798142476233,0.031157941872448566,-0.04244480302761755,0.07969208477716581,0.9584433672329976,1.0829535584450416,0.0,0.5977172995255536,0.5500285803759863,0.8624215095311142
bt__rdw,2.3962029648542644e-09,1.000000002396203,1.7505608587181998e-05,-3.430796615536696e-05,3.4312758561296675e-05,0.9999656926223561,1.0000343133472507,0.0,0.00013688201429391139,0.9998907839544844,0.00015757405221494863
bt__triglycerides,9.670699802713013e-09,1.0000000096706998,1.924659686377458e-05,-3.7712965978157016e-05,3.773230737776245e-05,0.9999622877451467,1.0000377330192503,0.0,0.0005024628442711834,0.9995990926710484,0.000578502986127944
bt__urea,-2.2095844388511235e-09,0.9999999977904156,1.74888402086309e-05,-3.427970652473138e-05,3.427528735585368e-05,0.9999657208810178,1.0000342758747602,0.0,-0.0001263425368687784,0.999899193240728,0.0001454407425179939
bt__uric_acid,-0.09008871257950542,0.9138501116744695,0.029262160814322723,-0.1474414938853972,-0.03273593127361362,0.8629129225268813,0.9677940900015027,0.0,-3.0786760127232435,0.0020792266510656957,8.909737253476015
bt__vitamin_d,-3.497580351217271e-10,0.999999999650242,1.7396076511465513e-05,-3.409603319281071e-05,3.4095333676740465e-05,0.9999659045480703,1.0000340959149292,0.0,-2.010557006295106e-05,0.9999839580760617,2.3143789748110348e-05
bt__wbc,1.9675053820013132e-08,1.000000019675054,2.5491094867320045e-05,-4.99419528126211e-05,4.998130292026113e-05,0.999950059294266,1.0000499825520064,0.0,0.0007718402807890703,0.9993841606176991,0.0008887421121235468
sleep_hours_in_24H,0.01042345852819533,1.010477972013755,0.023160643369919822,-0.03497056833562391,0.055817485392014574,0.9656338360503163,1.057404674324012,0.0,0.45005047406122267,0.6526740464692213,0.6155654230966734
walking_10min_days_a_week,2.577420559432847e-09,1.0000000025774205,1.7523197347736116e-05,-3.4342258274991154e-05,3.4347413116110014e-05,0.9999656583314136,1.0000343480029952,0.0,0.00014708620283648366,0.9998826421900728,0.00016932146618408182
walking_minutes_day,-4.42468230027684e-09,0.9999999955753177,1.7776274372163536e-05,-3.4845282231043165e-05,3.483643286644262e-05,0.9999651553248589,1.000034837039662,0.0,-0.0002489094288061619,0.999801399011768,0.00028654911624871176
physical_activity_maderate_days_a_week,-2.751764516793172e-08,0.9999999724823552,3.434110476985048e-05,-6.733484618339153e-05,6.727981089305567e-05,0.9999326674207565,1.0000672820742302,0.0,-0.0008013034336650298,0.9993606524301798,0.0009226785559702273
moderate_activity_minutes,6.8207623154484175e-09,1.0000000068207624,1.830739601118572e-05,-3.587501607032081e-05,3.5888657594951703e-05,0.9999641256274304,1.0000358893016006,0.0,0.0003725686772319214,0.9997027332114751,0.00042892907796974864
vigorous_activity_minutes,9.812313239418309e-09,1.0000000098123132,1.9302238877161547e-05,-3.782188070698607e-05,3.7841505333464905e-05,0.9999621788345312,1.0000378422213323,0.0,0.0005083510416518707,0.9995943945698674,0.0005852836477484034
hours_outdoors_summer,-3.502952474289135e-09,0.9999999964970475,1.7633154977225963e-05,-3.456385164165038e-05,3.4556845736701794e-05,0.9999654367456813,1.0000345574428313,0.0,-0.00019865715913081695,0.9998414945208791,0.0002286931937223964
hours_outdoors_winter,9.64211057620047e-10,1.0000000009642112,1.74117992341582e-05,-3.412553519393455e-05,3.4127463616049794e-05,0.9999658750470757,1.0000341280459646,0.0,5.5376876602647275e-05,0.9999558156451559,6.374595791584622e-05
hours_watching_tv,9.95007191944474e-09,1.0000000099500719,1.935719807580968e-05,-3.792946099827556e-05,3.794936114211445e-05,0.9999620712583146,1.0000379500812282,0.0,0.0005140243892983228,0.9995898678939636,0.000591816925346398
hours_using_computer_not_work,0.016804915549345954,1.0169469124427704,0.02832702996325805,-0.038715042967626796,0.07232487406631871,0.9620248058253613,1.0750045284327325,0.0,0.593246647147371,0.553016098737858,0.8546066158175941
hours_driving,-1.990728886620483e-10,0.9999999998009271,1.7394466411503403e-05,-3.4092726769727006e-05,3.4092328623949686e-05,0.9999659078543807,1.000034092909774,0.0,-1.1444610254350565e-05,0.9999908685221739,1.3173997924839433e-05
sunburn_blisters_before_age_15,-3.4248872495290366e-09,0.9999999965751127,1.7622574547216225e-05,-3.454303631466558e-05,3.453618654016652e-05,0.9999654575602891,1.000034536782921,0.0,-0.00019434658882291713,0.9998449338583096,0.0002237305005875688
brothers_number,2.3396222183906005e-08,1.0000000233962225,2.9185228691539212e-05,-5.7178600893798e-05,5.7225393338165805e-05,0.9999428230337714,1.0000572270307422,0.0,0.0008016460117952943,0.9993603790924667,0.0009230731512709239
sisters_number,1.3900516685326482e-08,1.0000000139005167,2.1293417821909366e-05,-4.1720431522020354e-05,4.1748232555391e-05,0.9999582804387631,1.000041749104025,0.0,0.0006528081495223313,0.999479134493325,0.0007516458536472258
older_siblings_number,1.0373120205464479e-08,1.0000000103731204,1.9531124227593256e-05,-3.8269926943455e-05,3.8290673183865925e-05,0.9999617308053409,1.000038291406281,0.0,0.0005311071746095139,0.9995762378051696,0.0006114891891511196
glasses_contact_lenses_start_age,-1.1289627771067258e-08,0.9999999887103723,1.99348661524026e-05,-3.908290932310673e-05,3.906033006756459e-05,0.9999609178544039,1.0000390610929322,0.0,-0.0005663257372664428,0.9995481374620038,0.0006520471716726785
height,0.02448360886473604,1.0247857935669746,0.03534682704238026,-0.044794899106095715,0.09376211683556779,0.956193577880244,1.0982984481289015,0.0,0.6926677983113052,0.4885180520226603,1.0335162203449297
hips,2.122469762538444e-09,1.0000000021224698,1.7481481619533945e-05,-3.426095190092293e-05,3.4265196840448006e-05,0.9999657396349988,1.0000342657838992,0.0,0.00012141246427115079,0.999903126869507,0.00013976515481099082
trunk_fat,-0.014765447536952473,0.9853430271348895,0.044308836452173754,-0.10160917118008854,0.0720782761061836,0.9033825506194891,1.0747394671920087,0.0,-0.33323934274126243,0.7389536224207482,0.4364442728747786
body_fat,-0.027014146729975413,0.9733474717430833,0.04518098164346273,-0.11556724353732767,0.061538950077376836,0.8908606656005126,1.0634719180356047,0.0,-0.5979096900362303,0.5499001938593269,0.8627582996871341
waist,0.05855774013490827,1.0603062061505288,0.040238843544704556,-0.020308943992254698,0.13742442426207124,0.9798958935888169,1.1473149935181628,0.0,1.4552540524643007,0.1455989417892248,2.7799282247970822
bmi,2.3428552268873153e-08,1.0000000234285527,2.9221127429357407e-05,-5.7248928796927144e-05,5.7295785901464884e-05,0.9999427527098917,1.0000572974273365,0.0,0.0008017675678500801,0.9993602821047984,0.0009232131644610601
hand_grip_right,3.5669258855541494e-09,1.0000000035669259,1.7642004280936406e-05,-3.4574126079851256e-05,3.458125993162237e-05,0.9999654264715984,1.0000345818578702,0.0,0.0002021837104647173,0.9998386807400734,0.000232753270593427
hand_grip_left,4.799590790551346e-10,1.0000000004799592,1.7398181349954976e-05,-3.409932888332916e-05,3.4100288801487264e-05,0.9999659012524923,1.0000341008702232,0.0,2.7586738487260147e-05,0.9999779889672809,3.1755557236348003e-05
sitting_blood_pressure_pulse_rate,0.0731355159200441,1.0758763254062407,0.025366749805647248,0.02341759989613707,0.12285343194395112,1.023693944783833,1.1307186815626415,0.0,2.8831252123503175,0.003937508924821895,7.988501091122375
sitting_blood_pressure_systolic,2.4637563623230893e-08,1.000000024637564,3.061288557773854e-05,-5.997551563158995e-05,6.0024790758836415e-05,0.9999400262828637,1.0000600265922828,0.0,0.0008048102345878542,0.9993578544087679,0.0009267178357401772
sitting_blood_pressure_diastolic,-0.03167629001974512,0.9688201480752422,0.028267677145218106,-0.08707991915097862,0.02372733911148838,0.9166038385053105,1.0240110720538906,0.0,-1.1205834089945246,0.26246523039258257,1.929801777870904
weight,0.04409204884815995,1.0450785487377574,0.041752330491772266,-0.03774101518632721,0.1259251128826471,0.9629623012116909,1.134197228341671,0.0,1.0560380301848957,0.2909508404123161,1.781152681563448
age,-0.053852661709009576,0.9475717098134039,0.029140185461273355,-0.11096637571592305,0.0032610522979039033,0.8949688411096677,1.0032663753135869,0.0,-1.8480548718737064,0.0645944052669456,3.9524469759882157
alcohol_drink (Daily or almost daily),-2.854666361797611e-08,0.9999999714533367,4.968799650809614e-05,-9.741523028343837e-05,9.735813695620243e-05,0.9999025895144259,1.0000973628764134,0.0,-0.0005745183067166882,0.9995416007383896,0.0006614819644802769
alcohol_drink (Three or four times a week),-4.303084726714808e-08,0.9999999569691537,5.7499838795035545e-05,-0.0001127406440023958,0.0001126545823078615,0.9998872657109852,1.0001126609280735,0.0,-0.0007483646592564587,0.9994028914482639,0.0008617028371388135
alcohol_drink (Once or twice a week),-3.067597854531768e-09,0.9999999969324022,3.984573377983566e-05,-7.809927074390346e-05,7.809313554819441e-05,0.9999219037789248,1.0000780961848965,0.0,-7.698685815353605e-05,0.9999385733745553,8.862260982944854e-05
alcohol_drink (One to three times a month),-4.0115989614418026e-08,0.9999999598840111,6.550452455181683e-05,-0.00012842662493559514,0.00012834639295636628,0.9998715816214103,1.000128354629707,0.0,-0.0006124155528017701,0.9995113631161681,0.0007051262984918208
alcohol_drink (Special occasions only),7.404289407665678e-08,1.000000074042897,9.226655948427164e-05,-0.0001807650906725183,0.00018091317646067162,0.9998192512463522,1.0001809295422364,0.0,0.0008024889460550289,0.9993597065284513,0.000924044077391729
alcohol_drink (Never),0.07629611011613048,1.0792821131974544,0.0826961020618093,-0.08578527158686426,0.2383774918191252,0.9177912859291888,1.2691882105730035,0.0,0.9226082997129019,0.3562113688779789,1.4891945325125788
drink_alcohol_with_meals (It varies),-3.914746600624791e-08,0.9999999608525347,5.322205066284005e-05,-0.00010435244994853886,0.00010427415501652636,0.9998956529945789,1.0001042795917552,0.0,-0.0007355497489986966,0.9994131162644921,0.0008469428075916089
drink_alcohol_with_meals (No),-4.815188517447662e-08,0.999999951848116,6.459705033397778e-05,-0.000126656044047292,0.00012655974027694306,0.9998733519764909,1.0001265677492985,0.0,-0.0007454192556087801,0.9994052415397041,0.0008583103501757085
drink_alcohol_with_meals (Yes),1.411465496381691e-08,1.000000014114655,3.868770535281187e-05,-7.581239448104491e-05,7.584062379097255e-05,0.9999241904792058,1.0000758434997636,0.0,0.00036483567156797114,0.9997089032568836,0.00042002496462905753
eat_oily_fish (Never),1.9678726444233572e-08,1.0000000196787266,5.806872346738156e-05,-0.00011379292789783947,0.00011383228535072793,0.9998862135462718,1.0001138387644912,0.0,0.00033888684422841726,0.9997296074243065,0.0003901467768195094
eat_oily_fish (Less than once a week),-8.40597698369631e-09,0.9999999915940231,3.7772393129859053e-05,-7.404093612139561e-05,7.402412416742822e-05,0.9999259618048411,1.0000740268640207,0.0,-0.0002225428755545645,0.999822436476944,0.00025619276007334495
eat_oily_fish (Once a week),-5.35282287731278e-09,0.9999999946471771,3.619480674547809e-05,-7.094587047140178e-05,7.093516482564715e-05,0.9999290566461273,1.000070937680784,0.0,-0.00014788925148720463,0.9998820014499598,0.00017024596756135777
eat_oily_fish (2-4 times a week),-1.710933259818451e-08,0.9999999828906675,4.820562069568318e-05,-9.449838974853588e-05,9.446417108333951e-05,0.9999055060750837,1.0000944686329636,0.0,-0.00035492401822173093,0.9997168116115484,0.0004086123435231956
eat_oily_fish (5-6 times a week),8.814203909436792e-09,1.000000008814204,0.00020815306050884577,-0.0004079636876652149,0.00040798131607303376,0.9995921195182047,1.0004080645517694,0.0,4.234482014287856e-05,0.9999662137217881,4.874411947227917e-05
eat_oily_fish (Once or more daily),2.9881813638074553e-07,1.000000298818181,0.0004460751272465918,-0.0008739923656660609,0.0008745900019388223,0.9991263894544176,1.0008749725672956,0.0,0.000669882981876185,0.9994655107511912,0.0007713111357869301
eatother_fish (Never),-3.5620990073718357e-09,0.999999996437901,8.313826138985601e-05,-0.00016295156016040208,0.00016294443596238736,0.9998370617157241,1.000162957712128,0.0,-4.284548350931067e-05,0.9999658142502182,4.93204547123765e-05
eatother_fish (Less than once a week),-2.93612734959486e-08,0.9999999706387269,4.629970185929047e-05,-9.077510941264745e-05,9.071638686565555e-05,0.9999092290105229,1.0000907205017215,0.0,-0.0006341568588320614,0.9994940160671246,0.0007301652522537931
eatother_fish (Once a week),9.196076072811941e-09,1.0000000091960761,3.561504349122059e-05,-6.979500647454722e-05,6.981339862669284e-05,0.9999302074291402,1.0000698158356387,0.0,0.00025820763282456336,0.9997939801185771,0.0002972544824714403
eatother_fish (2-4 times a week),7.393475946649385e-09,1.000000007393476,4.809343052172376e-05,-9.42539982396113e-05,9.42687851915046e-05,0.999905750443529,1.000094273228633,0.0,0.00015373151522867054,0.9998773399979733,0.00017697183054372854
eatother_fish (5-6 times a week),2.216898592347459e-07,1.0000002216898838,0.00032522538422410084,-0.000637208350078204,0.0006376517297966734,0.9993629946240479,1.0006378550728794,0.0,0.0006816499264460476,0.9994561220899348,0.0007848634179901462
eatother_fish (Once or more daily),7.951979544453451e-08,1.0000000795197985,0.0004404135297642123,-0.0008631151368465706,0.0008632741764374597,0.9991372572398807,1.000863646904837,0.0,0.00018055711296405372,0.9998559362680056,0.00020785500426358233
eat_chicken_poultry (Never),-2.2478843888925544e-08,0.9999999775211563,8.192339353731753e-05,-0.0001605893796683327,0.00016054442198055484,0.9998394235141159,1.000160557309926,0.0,-0.0002743885832645109,0.9997810695884999,0.0003158843985835312
eat_chicken_poultry (Less than once a week),-1.5552665965421617e-08,0.9999999844473342,5.763614574344637e-05,-0.00011298032253082185,0.00011294921719889101,0.9998870260595055,1.0001129555962018,0.0,-0.0002698422277341483,0.9997846970552512,0.0003106499338008151
eat_chicken_poultry (Once a week),3.614770391084279e-08,1.0000000361477046,4.914805071941695e-05,-9.629226161649428e-05,9.636455702431596e-05,0.9999037123743346,1.0000963692002376,0.0,0.0007354860138239805,0.9994131671177903,0.0008468693987099747
eat_chicken_poultry (2-4 times a week),-3.3303637689928054e-08,0.9999999666963628,4.624128977081905e-05,-9.066456618717567e-05,9.05979589117958e-05,0.9999093395437204,1.0000906020630307,0.0,-0.0007202142901936224,0.9994253521870641,0.0008292798447318564
eat_chicken_poultry (5-6 times a week),5.1459191696896406e-08,1.0000000514591931,0.00013312306863571445,-0.0002608649608457571,0.00026096787922915094,0.9997391690614598,1.0002610019343088,0.0,0.0003865535269301241,0.9996915749166195,0.00044503197131858793
eat_chicken_poultry (Once or more daily),-2.1366313561084153e-07,0.9999997863368872,0.0003772685534665696,-0.000739646440429611,0.0007392191141583893,0.9992606270305707,1.0007394924039439,0.0,-0.0005663422876027609,0.999548124256748,0.0006520662314422244
eat_beef (Never),-5.0697631406300866e-08,0.9999999493023699,7.210449355887979e-05,-0.000141372908130311,0.00014127151286749839,0.9998586370845484,1.0001412814921578,0.0,-0.000703113341540936,0.9994389967665137,0.000809583693647253
eat_beef (Less than once a week),-1.0950655152762143e-08,0.999999989049345,3.612026120717674e-05,-7.080536173339843e-05,7.07834604230929e-05,0.9999291971449071,1.0000707859656313,0.0,-0.0003031720919722019,0.9997581036722547,0.0003490248480640115
eat_beef (Once a week),8.392240446559181e-08,1.000000083922408,0.00012153571815568059,-0.00023812170801587913,0.0002382895528248103,0.9997619066407077,1.0002383179460355,0.0,0.0006905163826661379,0.9994490476830727,0.0007950752197820015
eat_beef (2-4 times a week),-3.609398296912747e-08,0.9999999639060176,6.310992136940741e-05,-0.0001237292669341624,0.00012365707896822413,0.9998762783872158,1.00012366472482,0.0,-0.0005719224835958053,0.99954367190524,0.0006584925350799827
eat_beef (5-6 times a week),2.4168938027439216e-07,1.0000002416894094,0.00046567269542908225,-0.0009124600222444166,0.0009129434010049655,0.9990879561428139,1.0009133602606783,0.0,0.0005190112769048948,0.9995858889338667,0.0005975597180750356
eat_beef (Once or more daily),-0.025655470701816018,0.9746708344270105,0.6852886899977599,-1.3687966221100594,1.3174856807064275,0.2544129303119059,3.7340210433407677,0.0,-0.03743746405897912,0.9701362015973302,0.04374078720117631
never_eat (Eggs or foods containing eggs),7.449888896877582e-09,1.000000007449889,0.00010411400720037102,-0.0002040522545099742,0.00020406715428776797,0.9997959685627353,1.000204087977406,0.0,7.155510672584153e-05,0.9999429072851456,8.236972796945057e-05
never_eat (Dairy products),-6.076446311722817e-08,0.9999999392355388,0.00012466571463843403,-0.00024440107526139574,0.00024427954633516127,0.9997556287882484,1.0002443093850133,0.0,-0.00048741920177061004,0.9996110957596676,0.0005611793484968256
never_eat (Wheat products),7.963624107195904e-08,1.0000000796362443,0.00012592368795252688,-0.000246726256946341,0.00024688552942848496,0.9997533041774735,1.000246916008169,0.0,0.0006324166832056399,0.9994954045261116,0.0007281611166896965
never_eat (Sugar or foods/drinks containing sugar),0.22897144999769725,1.2573061424041565,0.08848195613240208,0.055550002696536205,0.4023928972988583,1.057121874695202,1.4953987554017985,0.0,2.587775632526369,0.0096597877602791,6.693792793381225
never_eat (I eat all of the above),-0.1733280902988656,0.8408616910196219,0.08470417746610773,-0.33934522747252593,-0.007310953125205216,0.7122365230267326,0.9927157068830073,0.0,-2.046275585029068,0.040729264407687586,4.617790431042638
eat_cheese (Never),-5.823320018057979e-08,0.9999999417668015,0.00011748227184377558,-0.00023031925483592478,0.0002302027884355636,0.9997697072666074,1.0002302292871308,0.0,-0.000495676490304993,0.9996045073974278,0.0005706880753354091
eat_cheese (Less than once a week),-2.3382349055695112e-08,0.9999999766176512,5.03552942661889e-05,-9.871794554170222e-05,9.867118084359084e-05,0.9999012869269143,1.0000986760490047,0.0,-0.000464347381867952,0.9996295044064726,0.0005346111971161185
eat_cheese (Once a week),-2.1388635924458955e-08,0.9999999786113644,4.630348945575636e-05,-9.077456032773707e-05,9.073178305588815e-05,0.9999092295595581,1.0000907358993085,0.0,-0.0004619227659914508,0.9996314389698389,0.0005318191804120818
eat_cheese (2-4 times a week),1.4542330589801993e-08,1.0000000145423307,3.712510760095448e-05,-7.274933148945519e-05,7.277841615063479e-05,0.9999272533146789,1.0000727810645638,0.0,0.0003917114731656188,0.9996874594712644,0.00045097114793576904
eat_cheese (5-6 times a week),5.009857886851687e-08,1.0000000500985802,7.520415848489403e-05,-0.0001473473435391661,0.00014744754069690312,0.9998526635115476,1.00014745841162,0.0,0.0006661676678235815,0.9994684751422508,0.0007670321427724953
eat_cheese (Once or more daily),6.649331028983004e-08,1.0000000664933124,0.00011146435588780707,-0.00021839962978976714,0.00021853261641034682,0.9997816242176731,1.000218556496402,0.0,0.000596543260490896,0.9995240273708336,0.0006868468248119931
spread_type (Never/rarely use spread),-4.900238199897582e-08,0.9999999509976192,7.129505606075452e-05,-0.00013978474453684196,0.00013968673977284398,0.9998602250248952,1.0001396964964198,0.0,-0.000687318093378286,0.9994515995481109,0.0007913916319651818
spread_type (Butter/spreadable butter),-1.0868056566786604e-08,0.9999999891319435,3.734308648958627e-05,-7.320197264772014e-05,7.318023653458658e-05,0.9999268007065513,1.0000731829142735,0.0,-0.00029103262714551834,0.9997677895633887,0.000335047747639308
spread_type (Flora Pro-Active/Benecol),8.063970199940424e-09,1.0000000080639702,0.00023761833275189246,-0.00046571531028996365,0.0004657314382303635,0.9995343931182522,1.0004658399079553,0.0,3.393665003264021e-05,0.9999729224708988,3.906514585009761e-05
spread_type (Other type of spread/margarine),3.410644229493514e-08,1.0000000341064428,4.6766587118053535e-05,-9.162671998894483e-05,9.169493287353471e-05,0.9999083774776107,1.0000916991369824,0.0,0.0007292908120244007,0.9994181101723315,0.0008397339087318779
bread_type_mainly_eat (White),-1.71033694703005e-08,0.9999999828966307,4.234861148679306e-05,-8.301885667886393e-05,8.298464993992332e-05,0.9999169845892911,1.0000829880932613,0.0,-0.0004038708441629639,0.9996777576976442,0.00046497229246856626
bread_type_mainly_eat (Brown),2.4219392996303824e-09,1.0000000024219393,5.343870604024755e-05,-0.00010473551728000863,0.00010474036115860788,0.9998952699672928,1.0001047458466217,0.0,4.53218178188351e-05,0.9999638384213072,5.217107355068733e-05
bread_type_mainly_eat (Wholemeal or wholegrain),3.81339717609114e-08,1.0000000381339724,5.015795931390494e-05,-9.826965982151813e-05,9.834592776503994e-05,0.9999017351684832,1.0000983507638843,0.0,0.0007602775767302755,0.9993933863180416,0.0008754240996679404
bread_type_mainly_eat (Other type of bread),-1.201457952202162e-07,0.999999879854212,0.00014961937464777334,-0.00029336873149426123,0.00029312843990382076,0.9997066742969042,1.000293171406243,0.0,-0.0008030096068978873,0.9993592911013373,0.0009246437961495837
"cereal_type (Bran cereal (e.g. All Bran, Branflakes))",1.1349938338097485e-08,1.0000000113499383,5.124162959120222e-05,-0.00010042039856956015,0.00010044309844623634,0.9998995846433898,1.0001004481430231,0.0,0.00022149838771025695,0.9998232698576484,0.0002549902328401379
"cereal_type (Oat cereal (e.g. Ready Brek, porridge))",-1.424529792355609e-08,0.9999999857547022,4.4128931638395744e-05,-8.650536198540933e-05,8.647687138956222e-05,0.9999134983794955,1.000086480610622,0.0,-0.0003228108498135842,0.9997424342113475,0.0003716367485025957
cereal_type (Muesli),-5.089553702011566e-08,0.9999999491044643,6.704714410435827e-05,-0.00013146088324782933,0.0001313590921737891,0.9998685477573556,1.0001313677201573,0.0,-0.0007591007447072946,0.9993943252938725,0.0008740686222784849
