covariate,coef,exp(coef),se(coef),coef lower 95%,coef upper 95%,exp(coef) lower 95%,exp(coef) upper 95%,cmp to,z,p,-log2(p)
bt__neutrophils_%,7.764924389072142e-05,1.0000776522586714,0.0038384499736060884,-0.007445574460835933,0.007600872948617376,0.9925820751636875,1.0076298329105728,0.0,0.020229322884146566,0.9838604363895935,0.02347441551069489
bt__neutrophils_abs,0.023393742694856043,1.0236695226026655,0.014032709257605582,-0.004109862055572698,0.050897347445284784,0.9958985718694395,1.0522148751940843,0.0,1.6670866805123095,0.09549717023823245,3.388398205775597
bt__platelets,0.00047158507948436446,1.0004716962932094,0.00022739631201510298,2.5896497717529867e-05,0.0009172736612511991,1.0000258968330347,1.0009176944853964,0.0,2.0738466481947304,0.03809355526689117,4.714309249036684
bt__protein_total,-2.744027976017073e-09,0.999999997255972,7.025347129218248e-06,-1.3772171380135645e-05,1.376668332418361e-05,0.9999862279234557,1.0000137667780853,0.0,-0.0003905896641896494,0.9996883545452581,0.0004496794259864605
bt__rbc,-5.068715233160523e-08,0.999999949312849,6.80754212893821e-05,-0.00013347606111191178,0.00013337468680724854,0.9998665328464212,1.0001333835816062,0.0,-0.000744573465306061,0.9994059163825411,0.0008573361786934437
bt__rdw,0.005579364774409341,1.0055949584174375,0.013564587047265857,-0.021006737303390255,0.03216546685220894,0.9792123672964337,1.0326883668621438,0.0,0.411318439327937,0.6808390504443121,0.5546143077655799
bt__triglycerides,-0.007522589825190501,0.9925056340371251,0.01287508344979422,-0.03275728968473488,0.017712110034353884,0.9677734196781912,1.0178698996744455,0.0,-0.5842750343735235,0.5590352860286092,0.8389887467529904
bt__urea,-0.006360548639619198,0.9936596368303168,0.008558802622086288,-0.0231354935296953,0.010414396250456905,0.9771300800000416,1.0104688148232166,0.0,-0.7431587011021356,0.4573856036421008,1.1285171377101615
bt__uric_acid,2.913678372254272e-11,1.0000000000291367,3.283234751904394e-07,-6.434730498685686e-07,6.435313234360137e-07,0.9999993565271571,1.0000006435315303,0.0,8.874413779167736e-05,0.9999291924226872,0.00010215735744673625
bt__vitamin_d,0.000637243193990101,1.0006374462765697,0.000557281129316609,-0.0004550077487342612,0.0017294941367144634,0.9995450957515931,1.001730990574268,0.0,1.1434860440574204,0.25283684583774124,1.9837213725357195
bt__wbc,7.587807175020261e-08,1.0000000758780747,0.00010911044715873715,-0.0002137766686964353,0.0002139284248399357,0.9997862461799074,1.0002139513091572,0.0,0.0006954244412527511,0.9994451316198433,0.0008007280302803956
sleep_hours_in_24H,-0.009521449835089525,0.9905237356442493,0.006502489710329091,-0.022266095477176832,0.0032231958069977827,0.9779799643790307,1.003228395888062,0.0,-1.464277570476562,0.14311812302254656,2.804721723037648
walking_10min_days_a_week,0.005604968184476252,1.0056207054071231,0.004545852023391324,-0.0033047380604192735,0.014514674429371778,0.9967007165760354,1.0146205238193715,0.0,1.2329851820154056,0.21758129266281717,2.2003735738817674
walking_minutes_day,2.0914217514600638e-10,1.0000000002091423,3.338054317025108e-07,-6.540374818056199e-07,6.54455766155912e-07,0.9999993459627322,1.0000006544559805,0.0,0.0006265391610894907,0.9995000941093348,0.0007213920784756846
physical_activity_maderate_days_a_week,-4.200902481516756e-08,0.9999999579909761,4.721312129244703e-05,-9.257802635573252e-05,9.249400830610218e-05,0.9999074262588574,1.0000924982860089,0.0,-0.0008897743607112033,0.9992900628686663,0.0010245865177735361
moderate_activity_minutes,0.00019564279068755782,1.0001956619299865,0.00013565113259651697,-7.022854366368276e-05,0.00046151412503879843,0.9999297739223029,1.000461620639068,0.0,1.4422495923383187,0.14923197485352035,2.74437141036467
vigorous_activity_minutes,5.679597635521331e-10,1.0000000005679597,7.020933901605521e-07,-1.3755097987347583e-06,1.3766457182618625e-06,0.9999986244911472,1.0000013766466658,0.0,0.0008089518737988035,0.9993545498598608,0.0009314883633162557
hours_outdoors_summer,-6.013733355918726e-09,0.9999999939862667,7.369770358270989e-06,-1.4450498209897908e-05,1.4438470743186071e-05,0.999985549606198,1.0000144385749785,0.0,-0.0008160001008945412,0.9993489261901363,0.000939606866656512
hours_outdoors_winter,0.0019659773748742083,1.0019679111754551,0.0022124597386769885,-0.002370364030177589,0.006302318779926005,0.9976324430642568,1.006322220177278,0.0,0.8885935144970493,0.3742215778505297,1.41803534721075
hours_watching_tv,-0.0031386048093498637,0.9968663154617832,0.0032878349433612336,-0.00958264288545017,0.003305433266750443,0.9904631243299251,1.0033109022354012,0.0,-0.9546114277078617,0.3397742359643526,1.5573516333471482
hours_using_computer_not_work,0.0035733029249800877,1.0035796947829576,0.0022282711262974052,-0.0007940282303533289,0.007940634080313504,0.999206286926642,1.007972244528719,0.0,1.6036212482444394,0.10879756418903007,3.2002818376717626
hours_driving,0.0016793129598117016,1.0016807237954546,0.001980814130833562,-0.0022030113966900904,0.005561637316313494,0.9977994134519337,1.0055771319329605,0.0,0.8477892668834186,0.39655534156971683,1.33440587855006
sunburn_blisters_before_age_15,-0.005641964232231399,0.9943739217578635,0.0030984597301823022,-0.011714833710936404,0.0004309052464736068,0.9883535177843384,1.0004309980994759,0.0,-1.8208931932445822,0.06862309409350924,3.8651620138539875
brothers_number,2.652533716874382e-08,1.0000000265253375,2.389313263342453e-05,-4.6803154102181996e-05,4.685620477651948e-05,0.9999531979411483,1.0000468573025456,0.0,0.0011101657357242914,0.9991142160814833,0.0012784823797391326
sisters_number,0.00873883998979822,1.0087771351223773,0.007411582442905148,-0.0057875946667452615,0.023265274646341705,0.9942291211955091,1.0235380222237527,0.0,1.1790788346641965,0.2383667856734215,2.068744872017545
older_siblings_number,-6.423643403354258e-10,0.9999999993576356,2.1147285009637503e-05,-4.144855935403361e-05,4.144727462535294e-05,0.9999585522996256,1.0000414481335755,0.0,-3.037573570520658e-05,0.9999757636694615,3.4966057603410774e-05
glasses_contact_lenses_start_age,-0.0019490072480714848,0.99805289083323,0.0005781809946958169,-0.00308222117422083,-0.0008157933219221398,0.9969225239929923,0.9991845393469808,0.0,-3.370929286765755,0.0007491508470360304,10.382456134351381
height,-0.00244066387299761,0.9975623121254432,0.001654446420057573,-0.005683319270661679,0.0008019915246664589,0.994332800236412,1.0008023132058588,0.0,-1.4752148171185122,0.14015479911507542,2.8349069495823835
hips,5.784844646820313e-09,1.0000000057848446,4.577338022933072e-06,-8.965632825367778e-06,8.977202514661418e-06,0.9999910344073658,1.0000089772428098,0.0,0.0012638010603187862,0.9989916329144716,0.001455500156304927
trunk_fat,8.55378322860599e-09,1.0000000085537832,6.809880642185087e-06,-1.333856701447066e-05,1.3355674580927872e-05,0.9999866615219438,1.0000133557637683,0.0,0.001256084163299129,0.9989977901025736,0.0014466082726559647
body_fat,0.006228832388797694,1.006248271906134,0.00244148311622455,0.001443613412134957,0.01101405136546043,1.0014446559235777,1.0110749293282462,0.0,2.551249421880012,0.010733747847276692,6.541702287342642
waist,0.004155329497449214,1.00416397484968,0.0013443714781845083,0.0015204098183647027,0.006790249176533725,1.0015215662273702,1.0068133551873906,0.0,3.090908699625741,0.001995449802044292,8.969070298096874
bmi,1.666573787047833e-08,1.000000016665738,1.396903603251704e-05,-2.736214178460521e-05,2.7395473260346166e-05,0.9999726382325552,1.0000273958485197,0.0,0.0011930485275923066,0.9990480852253658,0.001373976782914396
hand_grip_right,-0.0018082898329229258,0.9981933441380909,0.0018771723604825616,-0.005487480052242786,0.0018709003863969344,0.9945275486639261,1.0018726516124778,0.0,-0.963305166318383,0.33539440139962984,1.5760694880972177
hand_grip_left,-0.004428720982631707,0.9955810713409828,0.0018624812333723321,-0.008079117121923217,-0.0007783248433401962,0.9919534312318422,0.9992219779728726,0.0,-2.377860728622092,0.017413401458556695,5.843658149446358
sitting_blood_pressure_pulse_rate,0.0025787524129916944,1.0025820802549408,0.0009165186486901545,0.0007824088703996732,0.004375095955583715,1.0007827150320625,1.004384680660798,0.0,2.81363878048431,0.00489842369864482,7.6734667166612684
sitting_blood_pressure_systolic,-0.0007628968394276827,0.9992373940923778,0.0005715584963879122,-0.0018831309074058573,0.0003573372285504919,0.9981186410711377,1.0003574010811034,0.0,-1.3347659850198617,0.18195294954532468,2.4583626567337657
sitting_blood_pressure_diastolic,-5.1100790199456865e-09,0.999999994889921,4.023527638873775e-06,-7.891079342014026e-06,7.880859183974134e-06,0.9999921089517925,1.0000078808902382,0.0,-0.001270049438849151,0.9989866474337132,0.0014626999626664442
weight,-1.7080188774938291e-09,0.9999999982919812,1.8432035890207273e-06,-3.6143206695330867e-06,3.610904631778099e-06,0.9999963856858622,1.0000036109111512,0.0,-0.0009266577428927858,0.9992606341996123,0.0010670739012254387
age,-0.0021442362842588433,0.9978580609481328,0.0018720632330448653,-0.005813412797808393,0.0015249402292907064,0.9942034523891129,1.0015261035418943,0.0,-1.145386676266963,0.2520490151098847,1.9882237779091043
alcohol_drink (Daily or almost daily),1.5789588325694368e-07,1.0000001578958957,0.00012522875437796216,-0.00024528595252636153,0.0002456017442928754,0.9997547441276134,1.0002456319068707,0.0,0.0012608596487383916,0.9989939798194886,0.0014521108744123307
alcohol_drink (Three or four times a week),-2.2222562337457704e-08,0.9999999777774379,5.8592496434974845e-05,-0.00011486140533917967,0.00011481696021450474,0.9998851451909794,1.000114823551934,0.0,-0.0003792731781298993,0.9996973837940987,0.000436648971406739
alcohol_drink (Once or twice a week),-0.033444683286317826,0.9671084070106342,0.02322065420542288,-0.07895632922640522,0.012066962653769567,0.9240802788645678,1.012140062181462,0.0,-1.4402989248471414,0.14978284547237505,2.7390556925133156
alcohol_drink (One to three times a month),-0.024842076819327426,0.9754639482344053,0.031019056339038086,-0.08563831007826093,0.035954156439606075,0.917926175832721,1.0366083235853352,0.0,-0.800865008522622,0.4232097992721139,1.240555061959032
alcohol_drink (Special occasions only),3.5781364963575825e-08,1.0000000357813656,7.764759958778027e-05,-0.0001521507173130729,0.00015222228004300005,0.9998478608570204,1.0001522338664421,0.0,0.00046081740006817783,0.9996323209241492,0.000530546320737062
alcohol_drink (Never),1.4151013865887003e-07,1.0000001415101487,0.00012065355028070208,-0.00023633510301840973,0.00023661812329572749,0.9997636928219221,1.0002366461195722,0.0,0.001172863445208573,0.9990641905796893,0.0013507197166362562
drink_alcohol_with_meals (It varies),-0.012732614833353318,0.9873481019650744,0.024236364368316245,-0.06023501611144302,0.03476978644473638,0.9415432297516725,1.035381322545486,0.0,-0.525351683934841,0.5993387346104659,0.7385564781547456
drink_alcohol_with_meals (No),0.01302394590043614,1.0131091268796333,0.027989496319370772,-0.041834458830946976,0.06788235063181926,0.9590285261360308,1.070239388083882,0.0,0.46531547948658936,0.6417055511679832,0.6400166313642299
drink_alcohol_with_meals (Yes),8.144709537964922e-08,1.0000000814470986,6.953820779920682e-05,-0.000136210935740528,0.0001363738299312873,0.9998637983405477,1.0001363831292647,0.0,0.0011712567516095553,0.9990654725348254,0.0013488685151336146
eat_oily_fish (Never),0.07557091129947803,1.0784997028219587,0.03177561601297215,0.013291848327478387,0.13784997427147766,1.0133805776331173,1.1478033373244327,0.0,2.378267388069732,0.017394207598410746,5.845249231994397
eat_oily_fish (Less than once a week),-2.6303092784646117e-07,0.9999997369691067,0.0003670450741024421,-0.0007196581568714683,0.0007191320950157753,0.9992806007349516,1.0007193907324952,0.0,-0.0007166175121398016,0.9994282220000013,0.0008251372052246749
eat_oily_fish (Once a week),-0.019369016563863053,0.98081735760298,0.0235106495741656,-0.06544904298236959,0.02671100985464348,0.9366467742697817,1.0270709464891692,0.0,-0.8238401283963872,0.41003040321274886,1.2861972072589725
eat_oily_fish (2-4 times a week),0.00019444353430447424,1.000194462439674,0.029269458182327273,-0.05717264035005818,0.05756152741866712,0.944431008391582,1.0592504415952053,0.0,0.006643222880766481,0.9946995140166964,0.007667323110704933
eat_oily_fish (5-6 times a week),-1.6003283183976854e-07,0.999999839967181,0.00029949968440990847,-0.0005871686276563727,0.0005868485619926931,0.999413003722108,1.0005870207912992,0.0,-0.0005343338913864782,0.9995736632580364,0.0006152050549594379
eat_oily_fish (Once or more daily),-0.3963859687667418,0.672746986496037,0.22170491039245738,-0.8309196083316381,0.038147670798154565,0.43564847608729124,1.0388846344749143,0.0,-1.7878989151167997,0.07379231797765941,3.7603855549577996
eatother_fish (Never),7.239310890796437e-08,1.0000000723931115,0.0001219706274224711,-0.00023898564381088887,0.0002391304300287048,0.9997610429109833,1.0002391590239892,0.0,0.0005935290359474458,0.9995264323736338,0.000683375491113213
eatother_fish (Less than once a week),-0.009789224862740234,0.9902585336323712,0.021994795821437853,-0.0528982325200705,0.03331978279459003,0.9484765316373563,1.0338811037727018,0.0,-0.4450700493977256,0.6562691323797396,0.6076405173553043
eatother_fish (Once a week),2.2133168558331718e-08,1.0000000221331689,4.954920354681427e-05,-9.709252124584194e-05,9.71367875829586e-05,0.9999029121920805,1.0000971415055135,0.0,0.00044669070285701404,0.9996435923965887,0.0005142791339182479
eatother_fish (2-4 times a week),3.579674805048569e-08,1.0000000357967487,6.873246733597941e-05,-0.00013467736379904483,0.00013474895729514581,0.9998653317047901,1.0001347580363436,0.0,0.0005208127896166352,0.9995844515348822,0.000599634307063024
eatother_fish (5-6 times a week),0.08201026182925684,1.0854669486488877,0.13420006526416775,-0.18101703281143666,0.3450375564699504,0.83442114603671,1.4120429500204577,0.0,0.6111044854398747,0.5411304105432143,0.8859517744558028
eatother_fish (Once or more daily),-1.6359704071286497e-06,0.9999983640309311,0.0013068446515617958,-0.0025630044208570443,0.002559732480042787,0.9974402772707117,1.0025630113923434,0.0,-0.0012518476508845326,0.9990011703477634,0.0014417267255993503
eat_chicken_poultry (Never),1.8415192397263002e-07,1.000000184151941,0.00015488458038858665,-0.000303384047398256,0.00030375235124620125,0.9996966619688883,1.000303798488663,0.0,0.0011889622808843538,0.9990513455762133,0.0013692686168173802
eat_chicken_poultry (Less than once a week),-0.0273953634748744,0.9729764861057112,0.031143607932865983,-0.08843571337192764,0.03364498642217885,0.9153619543780604,1.0342173803343597,0.0,-0.8796464280544694,0.3790508791536533,1.3995365837572948
eat_chicken_poultry (Once a week),-1.6344815104784086e-07,0.9999998365518623,0.00014065491317252069,-0.00027584201221779686,0.00027551511591570113,0.9997241960286922,1.0002755530736913,0.0,-0.00116205077633771,0.9990728178353631,0.001338261612988058
eat_chicken_poultry (2-4 times a week),6.099547254535335e-08,1.0000000609954744,5.9098103865626294e-05,-0.00011576915965868953,0.00011589115060378023,0.9998842375413319,1.0001158978662426,0.0,0.0010321054070371054,0.9991764991768085,0.0011885500069368634
eat_chicken_poultry (5-6 times a week),-3.6660569657444015e-07,0.9999996333943706,0.0002891193819827879,-0.0005670301816153173,0.0005662969702221685,0.9994331305496168,1.0005664573466235,0.0,-0.0012680080251287519,0.9989882762448914,0.0014603477031046035
eat_chicken_poultry (Once or more daily),0.05921218877463795,1.0610003492205597,0.15486863208621662,-0.24432475244933083,0.36274912999860676,0.7832332360450733,1.437275244766767,0.0,0.3823381660766142,0.7022105487441692,0.5100244260589089
eat_beef (Never),0.05300874423180119,1.0544388653369028,0.032490817116945285,-0.010672087145689076,0.11668957560929147,0.9893846575355435,1.1237705297578178,0.0,1.6314992645769741,0.10278501490483105,3.28229814648718
eat_beef (Less than once a week),-4.844046991725185e-09,0.9999999951559531,4.847876012403937e-05,-9.502146790526542e-05,9.501177981128196e-05,0.9999049830464916,1.0000950162935733,0.0,-9.99210165303536e-05,0.9999202745637433,0.00011502407675348826
eat_beef (Once a week),-0.005461576724092454,0.9945533105710318,0.022233656211728684,-0.04903874214372593,0.03811558869554102,0.9521442408749056,1.0388513054061037,0.0,-0.2456445612040797,0.8059573910350348,0.31122452582066207
eat_beef (2-4 times a week),-0.06614904557611326,0.9359913485249953,0.03172223354975321,-0.12832348084279774,-0.003974610309428771,0.8795688094609218,0.9960332779996817,0.0,-2.0852581351929387,0.03704587537724433,4.7545432654364905
eat_beef (5-6 times a week),-0.006629557770970339,0.993392369264874,0.20219659615871227,-0.40292760403863626,0.38966848849669555,0.6683604841718945,1.4764912389103466,0.0,-0.03278768236912619,0.9738439009781861,0.038237555980971324
eat_beef (Once or more daily),1.8992092608611e-06,1.0000018992110644,0.0014900278299814665,-0.0029185016734651842,0.002922300091986906,0.9970857530124347,1.0029265741732696,0.0,0.0012746132808034352,0.9989830060176274,0.0014679587541799718
never_eat (Eggs or foods containing eggs),0.05793900047436866,1.0596503555697738,0.058608381946737086,-0.05693131733340352,0.17280931828214086,0.9446589488340805,1.1886394316647355,0.0,0.9885787416384101,0.32286929140213055,1.6309778643679935
never_eat (Dairy products),0.027857826597122458,1.028249484300597,0.062129232615524735,-0.09391323171641727,0.1496288849106622,0.9103617493403595,1.1614031485072303,0.0,0.4483851711080268,0.6538752419439287,0.6129126961645666
never_eat (Wheat products),0.12507434511126386,1.1332327002462923,0.05900148510112447,0.00943355927868332,0.2407151309438444,1.009478195548237,1.2721585850698427,0.0,2.119850795228206,0.03401863005421585,4.877531145592477
never_eat (Sugar or foods/drinks containing sugar),0.028415511917964847,1.0288230838733194,0.05244785436593127,-0.07438039370566227,0.13121141754159196,0.9283185001549096,1.1402088159763895,0.0,0.5417859750697983,0.5879659541153601,0.7661954759668405
never_eat (I eat all of the above),-0.009847213159720843,0.9902011118913459,0.05317273020671559,-0.11406384932454842,0.09436942300510674,0.8922009876333137,1.0989656541310997,0.0,-0.18519291978122204,0.8530777222376116,0.22925090624102418
eat_cheese (Never),-1.4007920131909937e-07,0.9999998599208085,0.00016521838276593965,-0.00032396215900651397,0.0003236820006038758,0.9996760903110675,1.0003237343912752,0.0,-0.0008478427095945233,0.9993235194730719,0.0009762853577175221
eat_cheese (Less than once a week),0.008918488909937291,1.0089583771248405,0.025323046310938725,-0.04071376983834249,0.058550747658217064,0.9601039013168782,1.0602987920100182,0.0,0.35218862693011765,0.7246968056436276,0.46455055973713005
eat_cheese (Once a week),-1.0854731233742886e-07,0.9999998914526935,8.794364643060057e-05,-0.00017247492698543903,0.00017225783236076418,0.9998275399459596,1.0001722726695932,0.0,-0.0012342825973572448,0.9990151852219542,0.0014214874623543101
eat_cheese (2-4 times a week),-1.8682307999032328e-08,0.9999999813176922,4.9532387184854964e-05,-9.710037725860808e-05,9.706301264261002e-05,0.9999029043368305,1.0000970677234093,0.0,-0.0003771735840089822,0.9996990590277118,0.00043423139060657463
eat_cheese (5-6 times a week),-0.032404301478844454,0.9681150925810167,0.03613973040843508,-0.10323687149036423,0.038428268532675315,0.9019133106271285,1.039176184051939,0.0,-0.8966392696521397,0.36991143636907753,1.4347481906463178
eat_cheese (Once or more daily),-0.01564832209536216,0.9844734767533625,0.05497241026836223,-0.12339226636471197,0.09209562217398766,0.883916863691674,1.0964696638811084,0.0,-0.2846577404732806,0.7759063698844123,0.36604552476010416
spread_type (Never/rarely use spread),0.02470795146911329,1.0250157224712926,0.03192346444883992,-0.037860889112357764,0.08727679205058433,0.9628468740585164,1.09119867303998,0.0,0.7739746263664425,0.4389457963705169,1.18788529666548
spread_type (Butter/spreadable butter),-3.8761134202381074e-08,0.9999999612388666,5.4344194417563354e-05,-0.00010655142496146922,0.00010647390269306446,0.99989345425144,1.0001064795712404,0.0,-0.0007132525307957084,0.9994309068659769,0.0008212615515854622
spread_type (Flora Pro-Active/Benecol),4.840403672942739e-07,1.0000004840404844,0.0004283828511085886,-0.0008391309194001237,0.0008400990001347123,0.9991612210524927,1.0008404519821394,0.0,0.001129924706466779,0.9990984507136796,0.001301247341974215
spread_type (Other type of spread/margarine),-3.533318346452567e-08,0.9999999646668172,5.177545073571457e-05,-0.00010151335190879293,0.00010144268554186389,0.9998984918003971,1.000101447831025,0.0,-0.0006824312094332563,0.9994554987164467,0.0007857632455069132
bread_type_mainly_eat (White),0.042496647974156074,1.0434125588219532,0.02369640640565243,-0.003947455143946926,0.08894075109225907,0.9960603258154134,1.0930158944099255,0.0,1.7933794368085754,0.0729122733195386,3.777694505992477
bread_type_mainly_eat (Brown),-0.001033545474799264,0.9989669884493642,0.03018755649747647,-0.06020006899112125,0.05813297804152272,0.9415761345511714,1.0598559239049594,0.0,-0.03423746717908961,0.972687789555469,0.039951287558529364
bread_type_mainly_eat (Wholemeal or wholegrain),-6.281600061253551e-08,0.9999999371840014,6.0083853895603965e-05,-0.00011782500568836294,0.00011769937368713786,0.999882181935405,1.0001177063005302,0.0,-0.0010454722282242192,0.9991658340023106,0.0012039493647976126
bread_type_mainly_eat (Other type of bread),0.07285195231720508,1.0755712892898133,0.04646806428401804,-0.018223780110762297,0.16392768474517244,0.981941268843962,1.178129115304944,0.0,1.5677853906701544,0.11693122549495252,3.096267854057807
"cereal_type (Bran cereal (e.g. All Bran, Branflakes))",-3.801443329336121e-09,0.9999999961985567,6.962124656661098e-05,-0.00013645893727266974,0.00013645133438601107,0.9998635503728247,1.0001364606442928,0.0,-5.460177053421535e-05,0.9999564340903199,6.285369099639722e-05
"cereal_type (Oat cereal (e.g. Ready Brek, porridge))",1.306470436794751e-07,1.0000001306470523,0.00010238113241960777,-0.00020053268519517787,0.00020079397928253682,0.9997994874201398,1.0002008141397432,0.0,0.0012760851593633469,0.9989818316294041,0.0014696547640734386
cereal_type (Muesli),-0.04270895444100703,0.9581902264981026,0.028796669448258438,-0.09914938943429848,0.013731480552284417,0.9056074097390956,1.013826190336712,0.0,-1.4831213212953687,0.13804218016298794,2.8568189306818725
"cereal_type (Other (e.g. Cornflakes, Frosties))",4.601997924831664e-08,1.0000000460199803,6.995503703314615e-05,-0.00013706333314288387,0.0001371553731013805,0.9998629460596067,1.0001371647793296,0.0,0.0006578508310489696,0.9994751110164538,0.0007574535404837806
add_salt_to_food (Never/rarely),1.0290276760017163e-07,1.000000102902773,8.095125880268087e-05,-0.00015855864898883535,0.00015876445452403572,0.9998414539207695,1.0001587770582672,0.0,0.0012711694558202942,0.9989857537901855,0.0014639905261246713
add_salt_to_food (Sometimes),-0.0021952706048777985,0.9978071372393577,0.021045885638805304,-0.04344444847968494,0.03905390726992934,0.9574857424022779,1.039826536349095,0.0,-0.10430877761827541,0.916924312382024,0.12512544357271235
