covariate,coef,exp(coef),se(coef),coef lower 95%,coef upper 95%,exp(coef) lower 95%,exp(coef) upper 95%,cmp to,z,p,-log2(p)
bt__mcv,-5.319280758005778e-07,0.9999994680720656,0.0003660350809295521,-0.0007179475037759266,0.0007168836476243255,0.9992823101588667,1.000717140670121,0.0,-0.0014532161082750257,0.9988405017118093,0.0016737729863804962
bt__mean_platelet_volume,-0.06353151781407952,0.9384445411139758,0.02645313326990848,-0.11537870630133842,-0.011684329326820626,0.8910286418424471,0.9883836673595319,0.0,-2.4016632421517046,0.01632072531626347,5.937151015619479
bt__monocytes_%,-0.015783268485793915,0.9843406345746867,0.03483481950596461,-0.0840582601254379,0.05249172315385008,0.9193776914751689,1.0538938391252732,0.0,-0.4530888550489379,0.6504847602489526,0.6204128374382338
bt__monocytes_abs,-1.8856585862833503e-07,0.9999998114341592,0.0002700312428187908,-0.0005294400764840484,0.0005290629447667918,0.9994707000521822,1.0005292029232513,0.0,-0.0006983112645038465,0.9994428282687007,0.000804052912252306
bt__neutrophils_%,0.0279857987855659,1.0283810800574875,0.10301155128377162,-0.17391313172222725,0.22988472929335904,0.8403698959733219,1.258454938578354,0.0,0.271676316265463,0.7858709134592962,0.34763573890028066
bt__neutrophils_abs,0.039692066636053,1.0404903231707716,0.059257023242895536,-0.07644956475107513,0.15583369802318114,0.926399636306855,1.1686318411435734,0.0,0.6698288989872905,0.502966868936598,0.9914647238726492
bt__platelets,-0.2550665920033083,0.7748648964372286,0.03011250310203727,-0.314086013567652,-0.19604717043896458,0.7304561963138095,0.8219734609147374,0.0,-8.470454652640672,2.444370639645706e-17,55.18331455565478
bt__protein_total,0.017724835483593143,1.017882852608602,0.028620564875364626,-0.03837044088931363,0.0738201118564999,0.9623563786999071,1.0766131181406227,0.0,0.6193041807798116,0.5357159907840365,0.900459734651135
bt__rbc,0.11293681866794203,1.1195611953463191,0.0743127052316202,-0.032713407179774834,0.2585870445156589,0.9678158889319023,1.2950988762011038,0.0,1.5197511423643772,0.12857353267679106,2.959334405610729
bt__rdw,-0.23502688140981431,0.7905495982553742,0.02551573418044807,-0.28503680144259014,-0.18501696137703846,0.7519865796192129,0.8310901872985579,0.0,-9.211056979497311,3.2292916351551444e-20,64.74734416209324
bt__triglycerides,0.334308901034893,1.3969746038326576,0.030890991246500563,0.27376367074500985,0.3948541313247762,1.314904015229837,1.4841676815568123,0.0,10.822213452692772,2.7017240598028813e-27,88.25817822922083
bt__urea,-0.03625885560130305,0.9643906232555749,0.02595522890763041,-0.08713016947075153,0.014612458268145438,0.9165577800265569,1.0147197421599852,0.0,-1.3969769147612312,0.16242051328449147,2.6221942422603255
bt__uric_acid,0.2153266262422634,1.2402669345427433,0.030770486589072974,0.15501758074090763,0.27563567174361914,1.1676784895776604,1.3173678222645262,0.0,6.997829742436665,2.5995771522059167e-12,38.48486016540521
bt__vitamin_d,-0.14025282650526585,0.8691384663772134,0.026196056434430934,-0.19159615365372923,-0.08890949935680248,0.8256402329645564,0.9149283714338603,0.0,-5.35396718419509,8.604647199163373e-08,23.470308717844663
bt__wbc,6.235279393871884e-08,1.0000000623527958,0.0002584311241160993,-0.0005064533429578165,0.0005065780485456939,0.9994936748828888,1.0005067063808746,0.0,0.00024127432077688548,0.9998074909464016,0.00027775859333242813
sleep_hours_in_24H,0.02632903899211145,1.0266787102300372,0.023828226103332115,-0.020373425985896688,0.0730315039701196,0.9798327099851609,1.0757644272312321,0.0,1.1049517021508213,0.2691805175868155,1.8933540987504793
walking_10min_days_a_week,-0.05275004700914053,0.9486170925310888,0.020304927253214554,-0.09254697313414686,-0.012953120884134195,0.9116063889495303,0.987130409736473,0.0,-2.5978939176346696,0.00937974664102897,6.736235330436105
walking_minutes_day,0.006570874456846663,1.0065925100146287,0.029214920185748533,-0.05068931691843269,0.06383106583212601,0.950573951905224,1.065912314540861,0.0,0.22491502338767408,0.8220453817341602,0.28271005354054163
physical_activity_maderate_days_a_week,0.00022435341328037251,1.0002243785823897,0.024433548481272577,-0.047664521624527216,0.04811322845108796,0.9534535964935741,1.0492894580184955,0.0,0.009182187083973137,0.9926737776401989,0.01060841208370952
moderate_activity_minutes,0.015439220956028043,1.015559021476066,0.03144252439622444,-0.04618699444359387,0.07706543635564995,0.954863391346784,1.0801127527224035,0.0,0.49102994280834383,0.623405269825408,0.681757744353263
vigorous_activity_minutes,0.08106598232461208,1.0844424482398045,0.029305705955322562,0.02362785411065888,0.1385041105385653,1.0239092033788246,1.1485544027376422,0.0,2.766218375636459,0.005671054452193729,7.46216727585891
hours_outdoors_summer,0.016009684244144777,1.0161385258920155,0.030518362451706926,-0.0438052070283403,0.07582457551662986,0.9571403835348181,1.0787733143060276,0.0,0.5245918508726978,0.5998669529424184,0.7372855401910446
hours_outdoors_winter,-0.013901553367099797,0.9861946270244628,0.029946038866317533,-0.07259471102471883,0.04479160429051923,0.9299776633516524,1.0458098949029893,0.0,-0.46422010701174493,0.6424900568393516,0.638253967521794
hours_watching_tv,0.037599555325538006,1.0383153617603387,0.025100837337760983,-0.011597181838271776,0.08679629248934778,0.988469806267205,1.09067447850407,0.0,1.4979402806206112,0.13414876701929732,2.898094300246587
hours_using_computer_not_work,0.07067056469843934,1.0732276085636734,0.023292996199897244,0.025017131054612396,0.11632399834226628,1.0253326854042055,1.1233597798837682,0.0,3.0339834382813793,0.00241347678959097,8.694671332212705
hours_driving,-0.008809413776841907,0.9912292754156482,0.02263571059553737,-0.053174591308566846,0.035555763754883035,0.9482144480283781,1.036195428664915,0.0,-0.38918211733006886,0.6971414310575593,0.5204767254698605
sunburn_blisters_before_age_15,-0.047580051994615354,0.9535341377676059,0.025500919846070454,-0.09756093646555614,0.002400832476325436,0.9070470676293256,1.0024037167823985,0.0,-1.8658170874548734,0.062066960813927895,4.010030685486417
brothers_number,0.06926541144631461,1.071720618323306,0.03124243941107213,0.008031355411438457,0.13049946748119076,1.0080636932605922,1.1393973331428882,0.0,2.2170295518527072,0.02662107217668863,5.231287512107126
sisters_number,0.002319107941425854,1.0023217991522486,0.031145434327699142,-0.05872482162372193,0.06336303750657364,0.9429662173707748,1.0654135541112097,0.0,0.07446060687499738,0.9406438852762252,0.0882794528961933
older_siblings_number,-0.08309518137043931,0.9202635511054722,0.03593060380829529,-0.15351787077747578,-0.012672491963402838,0.8576854365562889,0.9874074659511535,0.0,-2.312657527654883,0.02074147591761092,5.591337632978546
glasses_contact_lenses_start_age,-0.0322471209638041,0.9682672733695009,0.023578094168994652,-0.07845933635912747,0.013965094431519269,0.9245396543156612,1.0140630618730686,0.0,-1.3676729226999729,0.17141447919810113,2.5444391173795804
height,0.023366199776171485,1.0236413281445254,0.05825248203272151,-0.09080656701802928,0.13753896657037223,0.9131943357196592,1.1474464171525083,0.0,0.4011193851456193,0.6883322292550649,0.538823033143535
hips,-0.5064940870851732,0.602604558807224,0.05006857647045937,-0.6046266937244631,-0.4083614804458833,0.5462783177046235,0.6647385454013154,0.0,-10.116007340132915,4.6916558009165136e-24,77.4961771020645
trunk_fat,-0.36307262518823824,0.6955359182377886,0.11324876840987647,-0.5850361325651136,-0.14110911781136296,0.5570857325120107,0.8683945492150147,0.0,-3.205974160126712,0.0013460607530957232,9.537040758657444
body_fat,0.29998101994010984,1.3498331874181289,0.14723191696359902,0.011411765316663935,0.5885502745635558,1.0114771279080437,1.8013750223139333,0.0,2.0374727581267305,0.04160268917803448,4.587179403273216
waist,0.9086312766977473,2.4809245092509573,0.06463669598958706,0.7819456804784921,1.0353168729170026,2.1857208453486803,2.8159984078937677,0.0,14.057514277093114,6.927708037021265e-45,146.69438613986915
bmi,0.7595903359437712,2.1374004249902105,0.0927917152567907,0.5777219159767656,0.9414587559107769,1.7819743160910524,2.5637185314599678,0.0,8.185971493701672,2.7011567112457854e-16,51.71727217602635
hand_grip_right,-0.04012137913067453,0.9606728264427554,0.05212347535496581,-0.14228151357546862,0.06203875531411956,0.8673770437000682,1.0640035797219474,0.0,-0.7697372221910403,0.4414557854942963,1.1796591445388525
hand_grip_left,-0.12732316486803286,0.880449096401071,0.05176762743872658,-0.22878585021302444,-0.025860479523041283,0.795498871179357,0.9744710387887959,0.0,-2.459513235732807,0.013912556750939624,6.16746861727436
sitting_blood_pressure_pulse_rate,0.17123453510311684,1.186769055386911,0.025202890870732565,0.1218377766901877,0.220631293516046,1.1295708441953818,1.246863619100571,0.0,6.794241818583076,1.088836186975758e-11,36.41842212369574
sitting_blood_pressure_systolic,0.3098961613133173,1.363283545209229,0.033826209410504716,0.24359800913521823,0.3761943134914164,1.2758313548409521,1.4567301685965648,0.0,9.161421475061264,5.121813675291269e-20,64.08190712716694
sitting_blood_pressure_diastolic,-0.13944245664266794,0.8698430754552112,0.03415697584440357,-0.20638889911850353,-0.07249601416683235,0.8135166388520525,0.9300694537545675,0.0,-4.08240054031349,4.457288967469384e-05,14.453473980073378
weight,-0.02521052769462143,0.9751046038932943,0.10037682216938751,-0.2219454840292026,0.17152442863995976,0.8009590282034507,1.1871131419376166,0.0,-0.25115885470132,0.8016912943105736,0.3188812870160787
age,-0.2918235516486672,0.7469003136759942,0.040795325946661666,-0.3717809212416964,-0.21186618205563795,0.6895052819398657,0.8090729588028762,0.0,-7.153357520178056,8.468067282248593e-13,40.10303250134411
alcohol_drink (Daily or almost daily),-0.07200770557889544,0.930523725559599,0.022686189776116337,-0.11647182048652424,-0.027543590671266625,0.8900551779451723,0.9728322752172721,0.0,-3.174076664680995,0.001503139824738595,9.377805067108216
alcohol_drink (Three or four times a week),-0.05995175665168558,0.9418099685546313,0.021186931583071694,-0.10147737949742029,-0.018426133805950873,0.9035016167717204,0.9817425895021807,0.0,-2.8296573487586514,0.004659788022576171,7.745519957622446
alcohol_drink (Once or twice a week),2.4329310441550787e-07,1.000000243293134,0.00020344117968807026,-0.0003984940920565438,0.0003989806782653748,0.9996015852961686,1.0003990602816428,0.0,0.00119588917439695,0.9990458187187546,0.0013772497800859749
alcohol_drink (One to three times a month),0.01150456300096346,1.0115709949984926,0.030711033208796545,-0.048687956016291334,0.07169708201821826,0.9524782984538781,1.074329860935714,0.0,0.3746068366618227,0.707952887783275,0.4982747385662928
alcohol_drink (Special occasions only),0.09932199775532041,1.1044218636714156,0.029028900603406665,0.04242639806185031,0.15621759744879052,1.0433392617557835,1.1690805643629192,0.0,3.421486714645492,0.0006227976764288552,10.648948817616155
alcohol_drink (Never),0.07291798590215812,1.0756423154629482,0.03839471184139515,-0.002334266503769916,0.14817023830808615,0.9976684557776966,1.159710306679577,0.0,1.8991674218932877,0.05754246666619339,4.119229123532255
drink_alcohol_with_meals (It varies),-0.005294909073391215,0.9947190842489728,0.01973525254734509,-0.04397529329198995,0.03338547514520752,0.956977600947128,1.0339490240835658,0.0,-0.26829700104869036,0.7884707144463847,0.3428709237746744
drink_alcohol_with_meals (No),-0.020372840789770363,0.979833283379635,0.021862621884552562,-0.06322279229111058,0.02247711071156986,0.9387343076225656,1.022731624297394,0.0,-0.9318571622996952,0.35141034857160414,1.5087714174480185
drink_alcohol_with_meals (Yes),1.257699815927885e-07,1.0000001257699895,0.00016710714657955662,-0.0003273982188735939,0.00032764975883677944,0.9996726553700749,1.000327703441882,0.0,0.0007526307771218613,0.9993994875796431,0.0008666165238849517
eat_oily_fish (Never),-1.270622440997428e-07,0.9999998729377639,0.00024376267594147758,-0.0004778931278645041,0.00047763900337630463,0.9995222210448681,1.0004777530910485,0.0,-0.0005212538942190142,0.999584099584378,0.0006001422754849379
eat_oily_fish (Less than once a week),-0.010456165603383612,0.9895983100619933,0.017543302670513673,-0.04484040700747576,0.02392807580070854,0.9561500645073102,1.0242166492789748,0.0,-0.5960203617166148,0.5511616242528479,0.8594526539197134
eat_oily_fish (Once a week),-0.028945639073896835,0.9714692730005925,0.01674510255860947,-0.06176543700620091,0.0038741588584072367,0.9401033743929402,1.0038816731125084,0.0,-1.7286032720662245,0.0838801236249368,3.57552720205324
eat_oily_fish (2-4 times a week),2.2973903299125288e-07,1.0000002297390593,0.00022202868912667116,-0.0004349384951899241,0.0004353979732559066,0.9995651560768458,1.0004354927727115,0.0,0.001034726790915668,0.9991744076162007,0.0011915699811629757
eat_oily_fish (5-6 times a week),0.019213772282454734,1.01939954469391,0.0758820385845271,-0.12951229041669712,0.1679398349816066,0.8785237909264249,1.1828654413858446,0.0,0.2532057999608429,0.8001091848071729,0.32173120784791676
eat_oily_fish (Once or more daily),0.05250344826890509,1.0539061962242369,0.11180244630490589,-0.1666253198721837,0.27163221640999385,0.8465167249200912,1.3121043421140772,0.0,0.46960911862087973,0.6386343086676538,0.6469380355353781
eatother_fish (Never),-0.015076761777683812,0.9850363235616092,0.03496103221244135,-0.08359912577641355,0.053445602221045926,0.9197999062722928,1.0548996060111901,0.0,-0.4312447551911395,0.6662904149208096,0.5857769553645775
eatother_fish (Less than once a week),0.00531771051263506,1.005331874630947,0.020939254591315414,-0.03572247434945812,0.046357895374728245,0.9649080430600802,1.0474492211130249,0.0,0.2539589214814069,0.7995272937663764,0.3227808105134822
eatother_fish (Once a week),-0.006359325854924781,0.993660851862855,0.018824918937854398,-0.04325548898500541,0.030536837275155847,0.9576666855192466,1.0310078688698117,0.0,-0.3378142490768991,0.7355031712952635,0.44319653287416877
eatother_fish (2-4 times a week),6.691219591486943e-07,1.000000669122183,0.0004443478382366851,-0.000870236637592984,0.0008715748815112815,0.9991301419084935,1.0008719548132698,0.0,0.0015058517259901277,0.9987985046110572,0.0017344336050446544
eatother_fish (5-6 times a week),-0.102094069913855,0.9029446077521389,0.10174838880973872,-0.3015172474659211,0.09732910763821115,0.7396950683791346,1.102223063965019,0.0,-1.0033974110859158,0.31566915273704077,1.6635148078432322
eatother_fish (Once or more daily),-2.808035533570673e-06,0.999997191968409,0.0022578335050326896,-0.004428080388485477,0.004422464317418336,0.9955817091045934,1.0044322578445906,0.0,-0.0012436858286102976,0.9990076825346744,0.0014323222630030987
eat_chicken_poultry (Never),-0.06599039733561073,0.9361398536852941,0.03911870344616877,-0.14266164721200442,0.010680852540782965,0.8670473871709361,1.0107380964694057,0.0,-1.6869270073436886,0.09161738822576658,3.4482347538282325
eat_chicken_poultry (Less than once a week),-2.030857557423177e-07,0.9999997969142649,0.00025600920272119353,-0.0005019719028000952,0.0005015657312886107,0.9994981540640173,1.0005016915364124,0.0,-0.0007932752166080841,0.9993670580185844,0.0009134313627912881
eat_chicken_poultry (Once a week),0.00728376488380948,1.007310356021242,0.01412678589647794,-0.02040422669059566,0.034971756458214626,0.9798025309119769,1.0355904596441556,0.0,0.5155995806254452,0.6061341032794914,0.7222910788579517
eat_chicken_poultry (2-4 times a week),-1.0351417855594483e-07,0.9999998964858268,0.00015590078982495503,-0.00030566344739681634,0.0003054564190397044,0.9996943832629154,1.0003055030756018,0.0,-0.0006639746897509003,0.9994702248852102,0.000764506457027015
eat_chicken_poultry (5-6 times a week),0.012691512307613898,1.0127723913468663,0.04448130127819866,-0.07449023618313094,0.09987326079835873,0.9282165369510208,1.1050308584715225,0.0,0.28532241510286727,0.7753971415040504,0.36699267827329135
eat_chicken_poultry (Once or more daily),-0.13869501108094315,0.8704934788416392,0.10096347283974834,-0.3365797816009378,0.059189759439051526,0.7142089005735922,1.060976551954549,0.0,-1.3737147423710674,0.16953025828014673,2.5603853019105274
eat_beef (Never),-0.004052465509983516,0.9959557346476795,0.025826038347764552,-0.05467057053495236,0.046565639514985324,0.9467969994131592,1.047666845155205,0.0,-0.15691394302968226,0.875312671037472,0.19212963979531172
eat_beef (Less than once a week),-4.665371986446179e-08,0.9999999533462812,0.0001507119775307092,-0.0002954367017188643,0.00029534339427913543,0.999704606935406,1.0002953870124334,0.0,-0.00030955548874644413,0.9997530104587621,0.00035637459850659076
eat_beef (Once a week),0.00783531322404352,1.0078660896190899,0.015367904638403785,-0.02228522638507394,0.03795585283316098,0.977961254913372,1.0386853768496733,0.0,0.5098491569542527,0.6101571440473853,0.7127472428003335
eat_beef (2-4 times a week),-0.05640377298484449,0.9451574297977006,0.021219930645421846,-0.09799407280430909,-0.014813473165379884,0.9066542776553225,0.9852957065531043,0.0,-2.658056424751486,0.007859273352733504,6.9913883537137345
eat_beef (5-6 times a week),0.028356081207691425,1.0287619420035696,0.11682687925336463,-0.20062039455511288,0.25733255697049573,0.8182229745044864,1.2934752094389559,0.0,0.2427188108499848,0.8082232341891957,0.30717426926585956
eat_beef (Once or more daily),-2.111059928234672e-06,0.9999978889423,0.0028030226016309435,-0.005495934406976648,0.005491712287120178,0.9945191406107795,1.0055068193809862,0.0,-0.0007531369625797339,0.9993990837021958,0.0008671995461052254
never_eat (Eggs or foods containing eggs),-0.004477153207171261,0.995532854302627,0.0337565765142606,-0.07063882741649269,0.06168452100215016,0.9317983713854943,1.0636267398946908,0.0,-0.13263054697741253,0.894485572840964,0.16086988165282717
never_eat (Dairy products),1.7831526976737687e-06,1.0000017831542876,0.0012379812673823218,-0.0024246155449069275,0.0024281818503022754,0.9975783214611804,1.0024311322714212,0.0,0.0014403713082381266,0.998850750368719,0.0016589702119436515
never_eat (Wheat products),1.4436997235814471e-07,1.0000001443699829,0.00045004628276413937,-0.0008819301356214843,0.0008822188755662006,0.9991184586504582,1.0008826081451037,0.0,0.0003207891674417101,0.9997440472804153,0.0003693089840827058
never_eat (Sugar or foods/drinks containing sugar),0.047883646712028244,1.0490485879706868,0.01606871182254074,0.016389550261895425,0.07937774316216106,1.016524595710089,1.082613194572572,0.0,2.97993064041751,0.0028831365699140124,8.438145107880906
never_eat (I eat all of the above),1.4496089296961139e-06,1.0000014496099803,0.003207137514101771,-0.006284424412177094,0.006287323630036487,0.993735281281662,1.0063071303378865,0.0,0.0004519946286438262,0.999639360476519,0.0005203866937203679
eat_cheese (Never),0.021950520896633106,1.022193206015859,0.03609563824607703,-0.048795630064664405,0.09269667185793061,0.952375746780672,1.0971288947214353,0.0,0.60812114602292,0.5431071283671731,0.8806912958998204
eat_cheese (Less than once a week),0.001450940900201171,1.0014519940242277,0.019620695985413352,-0.037004916582818626,0.03990679838322096,0.963671397367171,1.040713773465855,0.0,0.07394951235572104,0.9410505585042529,0.08765586019716427
eat_cheese (Once a week),2.4348997565565483e-07,1.0000002434900053,0.00021300498748273998,-0.00041723861401791974,0.0004177255939692311,0.9995828484179078,1.0004178128534549,0.0,0.0011431186590191232,0.9990879234694411,0.0013164487298462963
eat_cheese (2-4 times a week),-0.024958504607189364,0.9753503837359333,0.016797396896774102,-0.05788079755889147,0.00796378834451274,0.9437624395186172,1.007995583654573,0.0,-1.4858555025262623,0.13731734562695225,2.8644142198072893
eat_cheese (5-6 times a week),-0.01925481148763352,0.9809293783206178,0.028668937469485775,-0.07544489640285651,0.036935273427589475,0.9273308283905345,1.0376258566993797,0.0,-0.6716262682608197,0.5018216510547467,0.9947533778360342
eat_cheese (Once or more daily),-0.008258357433029242,0.9917756491235616,0.041755574947310095,-0.09009778048351999,0.0735810656174615,0.9138418250069446,1.0763557885818886,0.0,-0.19777855875413464,0.8432183224317381,0.24602187901018
spread_type (Never/rarely use spread),0.030481839372603587,1.030951167158761,0.02598654856171698,-0.020450859890862833,0.08141453863607001,0.9797568406496806,1.084820503382477,0.0,1.17298529661261,0.24080170202682763,2.054082505543129
spread_type (Butter/spreadable butter),-4.981080436361351e-07,0.9999995018920804,0.0003290580862977908,-0.0006454401060089792,0.0006444438899217069,0.9993547681456492,1.0006446515884997,0.0,-0.0015137389548462805,0.9987922115200979,0.001743523566312115
spread_type (Flora Pro-Active/Benecol),-0.4155103863374118,0.660003338040449,0.07316740014202666,-0.5589158554582149,-0.2721049172166087,0.5718286728497739,0.761774333654258,0.0,-5.678900514858482,1.3556329237932182e-08,26.136458178497783
spread_type (Other type of spread/margarine),0.04637959647141315,1.0474719521564881,0.014808725467892253,0.017355027897403272,0.07540416504542302,1.0175065014009097,1.078319882029152,0.0,3.131910073690793,0.0017367306144185726,9.169410290764656
bread_type_mainly_eat (White),0.0033367309067732394,1.003342303990248,0.016327143914027446,-0.02866388313512289,0.03533734494866937,0.9717430288019472,1.0359691288113537,0.0,0.20436709104441048,0.8380666449959708,0.2548631199578259
bread_type_mainly_eat (Brown),-0.023176008607909544,0.9770904923003798,0.02073361160864013,-0.06381314063028577,0.01746112341446669,0.9381802909306409,1.0176144600061519,0.0,-1.117798917302551,0.26365288404432247,1.9232883167408872
bread_type_mainly_eat (Wholemeal or wholegrain),2.883218852981024e-07,1.0000002883219268,0.0002038894158538802,-0.000399327590017217,0.00039990423378781324,0.9996007521306329,1.000399984206146,0.0,0.0014141091340647703,0.9988717045306824,0.0016287052815198717
bread_type_mainly_eat (Other type of bread),-0.04413604546870216,0.9568237770788031,0.03459294328966838,-0.11193696843568872,0.0236648774982844,0.8941006122845174,1.0239471126679154,0.0,-1.2758684654012642,0.20200202012624532,2.307558374130376
"cereal_type (Bran cereal (e.g. All Bran, Branflakes))",-0.07549439863729845,0.9272849245786422,0.02171315829665892,-0.118051406889367,-0.03293739038522991,0.888650368689204,0.9675991387019208,0.0,-3.476896249078378,0.000507254064417615,10.945003859800842
"cereal_type (Oat cereal (e.g. Ready Brek, porridge))",-0.036688436411130385,0.963976428522071,0.018569870596852934,-0.07308471397853145,-0.0002921588437293163,0.9295220831765616,0.9997078838305097,0.0,-1.9756969344389526,0.048189112339636235,4.375148963401108
cereal_type (Muesli),-0.09450407592952163,0.9098240262398644,0.023442078100612294,-0.14044970472949686,-0.04855844712954642,0.8689673687825901,0.95260166084605,0.0,-4.031386446368559,5.5448785046168414e-05,14.1384846249979
"cereal_type (Other (e.g. Cornflakes, Frosties))",-1.0810877733208983e-07,0.9999998918912285,0.0002072175323826582,-0.00040624700921260457,0.00040603079165794036,0.9995938354979305,1.0004061132333173,0.0,-0.0005217163629400373,0.9995837305877758,0.0006006748466478091
add_salt_to_food (Never/rarely),-1.34143438673262e-07,0.9999998658565703,0.00016064174501044951,-0.00031498617807282126,0.00031471789119547473,0.9996850634248651,1.0003147674200668,0.0,-0.0008350471956373244,0.9993337288124915,0.0009615464990520528
add_salt_to_food (Sometimes),-0.012335213421522724,0.9877405534699897,0.015499154030030661,-0.04271299711122166,0.018042570268176208,0.9581863528588439,1.0182063207833305,0.0,-0.7958636579533575,0.4261112865354232,1.2306978297757472
add_salt_to_food (Usually),0.020219071677710254,1.0204248617286609,0.020689085120101102,-0.020330790030771442,0.06076893338619195,0.9798744869792088,1.062653342107121,0.0,0.9772820576810237,0.32842953327497454,1.6063442308849267
add_salt_to_food (Always),0.013443074626824153,1.0135338390159854,0.027959069348246737,-0.04135569433699721,0.06824184359064552,0.9594877848726455,1.0706242007727385,0.0,0.48081266437672554,0.6306496485449692,0.6650893427378913
coffee_type (Decaffeinated coffee (any type)),-0.02188372211561996,0.9783539893695848,0.019382919051201156,-0.0598735453712295,0.01610610113998958,0.9418836315988213,1.0162365035377048,0.0,-1.129020972424885,0.2588889866212875,1.949594501935211
coffee_type (Instant coffee),2.3242949330335147e-07,1.0000002324295203,0.0001847854746007462,-0.0003619404455903001,0.0003624053045769068,0.999638125046951,1.0003624709813128,0.0,0.0012578342199544988,0.9989963937604909,0.0014486247908364687
