covariate,coef,exp(coef),se(coef),coef lower 95%,coef upper 95%,exp(coef) lower 95%,exp(coef) upper 95%,cmp to,z,p,-log2(p)
waist,2.4946025004954887e-09,1.0000000024946025,5.018033526331586e-06,-9.832670382323938e-06,9.83765958732493e-06,0.9999901673779582,1.0000098377079771,0.0,0.0004971275076990484,0.9996033496531943,0.0005723590090088357
bmi,1.1136906304721526e-09,1.0000000011136907,4.113957775046255e-06,-8.062095382378723e-06,8.064322763639665e-06,0.9999919379371163,1.0000080643552804,0.0,0.00027071027253303077,0.9997840044557333,0.0003116493592158731
hand_grip_right,-1.5812304090259587e-09,0.9999999984187696,4.33647487747962e-06,-8.500915810131824e-06,8.497753349313772e-06,0.9999914991203226,1.0000084977894554,0.0,-0.0003646349751125452,0.9997090633894761,0.00041979387488097464
hand_grip_left,-6.908567996723137e-10,0.9999999993091432,3.981178072224858e-06,-7.803656494400994e-06,7.802274780801651e-06,0.9999921963739541,1.0000078023052186,0.0,-0.00017353074570870236,0.9998615424978693,0.00019976578155256195
sitting_blood_pressure_pulse_rate,-0.011068702224610052,0.98899233046807,0.01699019992307333,-0.044368882163968976,0.02223147771474887,0.9566010193266911,1.0224804385145956,0.0,-0.6514756903818617,0.5147394645628052,0.9580856981085909
sitting_blood_pressure_systolic,0.08944744602327281,1.093569860357157,0.017841470729110947,0.054478805962989776,0.12441608608355585,1.0559900954833885,1.1324869850546664,0.0,5.013456983528064,5.346072344012552e-07,20.83501730368966
sitting_blood_pressure_diastolic,-4.195138232313864e-09,0.9999999958048618,7.334895714571511e-06,-1.438032656914966e-05,1.437193629268503e-05,0.9999856197768272,1.0000143720395693,0.0,-0.0005719424509308017,0.9995436559736143,0.0006585155300507867
weight,5.6589902259503454e-11,1.0000000000565898,3.899423640997469e-06,-7.642673306916825e-06,7.642786486721343e-06,0.9999923573558982,1.0000076428156928,0.0,1.4512376050791908e-05,0.9999884207992089,1.670535227626356e-05
age,0.22532724704480522,1.252732602163209,0.02430353413826522,0.1776931954367657,0.27296129865284474,1.1944587996021077,1.3138493960992004,0.0,9.271377807149204,1.8375665143368715e-20,65.56076542566643
alcohol_drink (Daily or almost daily),-1.4925959417220217e-08,0.9999999850740406,2.9597162674674117e-05,-5.802429884635166e-05,5.7994446927517226e-05,0.9999419773845307,1.0000579961286378,0.0,-0.0005043037260457454,0.9995976238600883,0.0005806228838554572
alcohol_drink (Three or four times a week),-5.353448750402206e-09,0.9999999946465513,1.1459361251941447e-05,-2.2465288788389462e-05,2.245458189088866e-05,0.9999775349635543,1.0000224548339969,0.0,-0.00046716816345197457,0.9996272537486415,0.000537859417114304
alcohol_drink (Once or twice a week),7.256212215547984e-10,1.0000000007256211,8.965867053405588e-06,-1.7572050893627654e-05,1.7573502136070767e-05,0.9999824281034938,1.0000175736565509,0.0,8.093151696680346e-05,0.9999354259922003,9.316360882911237e-05
alcohol_drink (One to three times a month),3.6372442937441064e-10,1.0000000003637244,1.239319721758788e-05,-2.428985647534488e-05,2.4290583924203626e-05,0.9999757104385207,1.0000242908789427,0.0,2.9348716314965837e-05,0.9999765831123762,3.378382320537869e-05
alcohol_drink (Special occasions only),1.170083722037976e-08,1.0000000117008372,2.0506755531066993e-05,-4.0180801443438474e-05,4.0204203117879236e-05,0.9999598200057941,1.0000402050113175,0.0,0.0005705845179971748,0.9995447394471598,0.0006569516953402471
alcohol_drink (Never),0.02349572774556637,1.0237739269145878,0.05816007331365689,-0.09049592128741026,0.137487376778543,0.9134780597078171,1.147387222157654,0.0,0.4039838055026868,0.6862246279501878,0.5432471911077734
drink_alcohol_with_meals (It varies),-8.338098550965547e-10,0.9999999991661901,8.870458049567105e-06,-1.738661211338004e-05,1.7384944493669844e-05,0.9999826135390328,1.0000173850956127,0.0,-9.39985117383252e-05,0.999925000038856,0.00010820612978782763
drink_alcohol_with_meals (No),-2.276261460556858e-09,0.9999999977237385,1.0810013189051068e-05,-2.1189512784403626e-05,2.118496026148251e-05,0.9999788107117117,1.0000211851846643,0.0,-0.00021056972093821047,0.9998319896719324,0.00024240803121789735
drink_alcohol_with_meals (Yes),-3.856597277267664e-09,0.9999999961434027,9.510578726224182e-06,-1.8644248372809488e-05,1.8636535178254952e-05,0.9999813559254301,1.0000186367088395,0.0,-0.00040550605681162174,0.9996764529868251,0.000466855200278037
eat_oily_fish (Never),9.453558579244389e-09,1.0000000094535586,1.7577330693175756e-05,-3.44414815443957e-05,3.4460388661554186e-05,0.9999655591115566,1.0000344609824277,0.0,0.0005378267465215665,0.9995708763632515,0.0006192274147298665
eat_oily_fish (Less than once a week),-3.1255484837274583e-09,0.9999999968744515,9.124327727446986e-06,-1.788647927742002e-05,1.7880228180452562e-05,0.9999821136806847,1.0000178803880326,0.0,-0.0003425510982387736,0.9997266837727744,0.00039436586136285516
eat_oily_fish (Once a week),-3.757053979504257e-09,0.999999996242946,9.257933549441223e-06,-1.8148973382149368e-05,1.8141459274190362e-05,0.9999818511913094,1.0000181416238314,0.0,-0.0004058199337292737,0.999676202549299,0.0004672166222371746
eat_oily_fish (2-4 times a week),5.361481550093055e-09,1.0000000053614815,1.224038186074002e-05,-2.3985346122517717e-05,2.3996069085617905e-05,0.9999760149415234,1.0000239963569935,0.0,0.00043801587328656387,0.9996505139084934,0.0005042899773766445
eat_oily_fish (5-6 times a week),-9.435134309396914e-09,0.9999999905648658,4.7728764999652215e-05,-9.355609556020363e-05,9.353722529158484e-05,0.9999064482806749,1.0000935416000343,0.0,-0.00019768234752073858,0.9998422723079973,0.00022757090665196606
eat_oily_fish (Once or more daily),-1.9170005107861222e-08,0.9999999808299951,8.261011334884165e-05,-0.00016193201692760905,0.00016189367691739332,0.9998380810933538,1.000161906782406,0.0,-0.0002320539741533961,0.9998148477184118,0.00026714301028877267
eatother_fish (Never),6.132419308298855e-09,1.0000000061324192,1.992554606703867e-05,-3.904722024438121e-05,3.905948508299781e-05,0.9999609535420884,1.0000390602479146,0.0,0.0003077666874306273,0.9997544377156463,0.00035431499484685956
eatother_fish (Less than once a week),1.3076899070501659e-09,1.00000000130769,8.757031927029442e-06,-1.7162159498538044e-05,1.7164774878352144e-05,0.9999828379877705,1.000017164922194,0.0,0.00014933026600186898,0.9998808516867393,0.00017190492196555575
eatother_fish (Once a week),-3.4452355179430403e-09,0.9999999965547645,8.84030949380349e-06,-1.7330133455560298e-05,1.7323242984524415e-05,0.9999826700167104,1.0000173233930327,0.0,-0.0003897188803579713,0.9996890493301802,0.0004486767510940382
eatother_fish (2-4 times a week),2.7483095243391424e-10,1.000000000274831,1.0690035660558727e-05,-2.0951810057191518e-05,2.0952359719096383e-05,0.9999790484094305,1.0000209525792214,0.0,2.5709077234224107e-05,0.9999794871242046,2.9594127715778195e-05
eatother_fish (5-6 times a week),9.66543256744593e-09,1.0000000096654327,5.8744748124242174e-05,-0.00011512792517182412,0.000115147256036959,0.9998848787017935,1.0001151538857367,0.0,0.00016453270932414296,0.9998687218920755,0.00018940670802906965
eatother_fish (Once or more daily),1.1694672377984914e-08,1.0000000116946723,9.756741608614106e-05,-0.00019121692692109242,0.00019124031626584838,0.9998088013538702,1.0001912586038608,0.0,0.00011986247916681357,0.9999043635786823,0.00013798078886303393
eat_chicken_poultry (Never),1.085182120827348e-09,1.0000000010851822,1.7965162523737546e-05,-3.520998634081347e-05,3.521215670505512e-05,0.9999647906335235,1.0000352127766603,0.0,6.040480398624205e-05,0.9999518039395303,6.953389307331715e-05
eat_chicken_poultry (Less than once a week),-3.075719156245952e-09,0.9999999969242809,1.3081476737025066e-05,-2.564229898832392e-05,2.5636147550011427e-05,0.9999743580297726,1.0000256364761588,0.0,-0.00023512017932506135,0.9998124012407118,0.0002706731894731637
eat_chicken_poultry (Once a week),-1.974725499582657e-09,0.9999999980252745,8.44713967981654e-06,-1.6558064270319206e-05,1.655411481932004e-05,0.9999834420728136,1.0000165542518396,0.0,-0.00023377445791514898,0.9998134749710184,0.0002691238342593227
eat_chicken_poultry (2-4 times a week),2.2455793878644686e-09,1.0000000022455795,8.263689374868275e-06,-1.6194287974780267e-05,1.6198779133555995e-05,0.999983805843152,1.0000161989103347,0.0,0.00027174053694391964,0.9997831824236966,0.00031283555745986
eat_chicken_poultry (5-6 times a week),2.6044584133070706e-09,1.0000000026044584,2.8319076448155512e-05,-5.550176545540797e-05,5.550697437223458e-05,0.9999444997747391,1.0000555085149128,0.0,9.196833865945883e-05,0.9999266198826043,0.0001058690158544827
eat_chicken_poultry (Once or more daily),2.4836959684418976e-08,1.00000002483696,7.819854425289991e-05,-0.00015324149341946103,0.00015329116733882987,0.9998467702474585,1.0001533029170302,0.0,0.00031761409271372626,0.9997465806233911,0.00036565321166051617
eat_beef (Never),8.298561376721289e-10,1.0000000008298562,1.2528903938443223e-05,-2.4555370628973083e-05,2.4557030341248427e-05,0.9999754449308517,1.0000245573318678,0.0,6.623533405231316e-05,0.9999471518496187,7.62457792172233e-05
eat_beef (Less than once a week),1.1032707123852951e-09,1.0000000011032708,7.941283176243114e-06,-1.5563525745757967e-05,1.5565732287182736e-05,0.9999844365953653,1.0000155658534338,0.0,0.00013892851922039554,0.9998891510798155,0.00015993005163866236
eat_beef (Once a week),6.707304749639091e-10,1.0000000006707306,8.411690371994828e-06,-1.6485939447737226e-05,1.6487280908687157e-05,0.9999835141964447,1.0000164874168247,0.0,7.973789396682771e-05,0.9999363783655604,9.178953643042696e-05
eat_beef (2-4 times a week),-6.262397299653495e-09,0.9999999937376027,1.4476419803731874e-05,-2.8379523837696524e-05,2.8366999043097214e-05,0.9999716208788572,1.0000283674013903,0.0,-0.0004325929604527711,0.999654840766508,0.0004980454719179947
eat_beef (5-6 times a week),6.235230687564941e-08,1.0000000623523089,0.00012195570834600752,-0.00023896644376036996,0.00023909114837412126,0.9997610621064461,1.000239119732941,0.0,0.0005112700973270239,0.9995920655007148,0.000588645151623635
eat_beef (Once or more daily),-3.790097539670355e-09,0.9999999962099024,0.00013840285461762497,-0.00027126840050561773,0.00027126082031053836,0.9997287683894401,1.0002712976148538,0.0,-2.7384533000721095e-05,0.9999781503039167,3.152279256731001e-05
never_eat (Eggs or foods containing eggs),3.640864524126721e-08,1.0000000364086459,7.362414969826504e-05,-0.0001442642731557437,0.00014433709044622622,0.999855746132434,1.0001443475075453,0.0,0.0004945204174239201,0.9996054298100178,0.0005693567893664413
never_eat (Dairy products),1.5767621338668834e-08,1.0000000157676214,3.2085493249059004e-05,-6.287064357302003e-05,6.290217881569736e-05,0.9999371313327444,1.0000629041571993,0.0,0.0004914252436848937,0.999607899401057,0.0005657925206680949
never_eat (Wheat products),1.2885124494474598e-08,1.0000000128851245,2.8285038449982613e-05,-5.542477153880208e-05,5.5450541787791035e-05,0.9999445767643854,1.0000554520791973,0.0,0.00045554558878397136,0.9996365272205389,0.0005244756985218602
never_eat (Sugar or foods/drinks containing sugar),1.37729994459833e-09,1.0000000013773,1.006633072135414e-05,-1.972826837037862e-05,1.9731022970267816e-05,0.9999802719262307,1.0000197312176282,0.0,0.0001368224413367032,0.9998908314868267,0.00015750547005181039
never_eat (I eat all of the above),-3.8150858120694955e-09,0.9999999961849142,1.013637902407865e-05,-1.9870752906653487e-05,1.9863122735029347e-05,0.9999801294445155,1.0000198633200081,0.0,-0.0003763756074044665,0.9996996957208792,0.000433312560310207
eat_cheese (Never),2.3729887736664424e-08,1.000000023729888,4.148226277326055e-05,-8.128001114508063e-05,8.132747092055395e-05,0.9999187232919856,1.000081330778089,0.0,0.0005720490192728999,0.9995435709443934,0.0006586382572971538
eat_cheese (Less than once a week),6.497676062386174e-10,1.0000000006497676,1.0374661575224507e-05,-2.033331327162538e-05,2.033461280683786e-05,0.9999796668934487,1.0000203348195567,0.0,6.263024596294424e-05,0.9999500282937396,7.209573419509862e-05
eat_cheese (Once a week),2.1648536951765655e-09,1.0000000021648536,9.875872611211978e-06,-1.935418978018584e-05,1.9358519487576193e-05,0.9999806459975109,1.0000193587068649,0.0,0.00021920632033252727,0.999825098662777,0.0002523513607950155
eat_cheese (2-4 times a week),-3.223886107776213e-09,0.9999999967761138,8.765075377204432e-06,-1.7182455947207292e-05,1.717600817499174e-05,0.9999828176916703,1.0000171761556833,0.0,-0.0003678104259275009,0.9997065297464671,0.00042345021748122917
eat_cheese (5-6 times a week),-7.286360219750789e-09,0.9999999927136398,1.634516929870089e-05,-3.204322950688331e-05,3.2028656786443807e-05,0.9999679572838719,1.0000320291697093,0.0,-0.0004457806515549464,0.9996443185123999,0.0005132311971262192
eat_cheese (Once or more daily),-5.691740398683996e-10,0.999999999430826,2.1469080346467144e-05,-4.2079193434312176e-05,4.2078055086232436e-05,0.9999579216918826,1.0000420789403799,0.0,-2.651133773236171e-05,0.9999788470129396,3.051763230270912e-05
spread_type (Never/rarely use spread),-6.507088067013286e-09,0.9999999934929119,1.4947341853455648e-05,-2.9302758785448263e-05,2.9289744609314234e-05,0.9999706976705361,1.0000292901735581,0.0,-0.00043533413036304675,0.999652653629564,0.0005012019364755451
spread_type (Butter/spreadable butter),-2.8620918719063492e-09,0.9999999971379081,8.813864404572575e-06,-1.727771888945372e-05,1.7271994705709908e-05,0.9999827224303695,1.0000172721438674,0.0,-0.00032472610656700306,0.999740906057634,0.00037384197796334987
spread_type (Flora Pro-Active/Benecol),1.242332937874084e-09,1.000000001242333,5.331733848102927e-05,-0.00010449882084141101,0.00010450130550728675,0.9998955066389702,1.0001045067659589,0.0,2.3300730555335502e-05,0.9999814087068362,2.6821815778075818e-05
spread_type (Other type of spread/margarine),6.3398600729215e-09,1.0000000063398602,1.1515981551208382e-05,-2.2564569226923212e-05,2.2577248947069055e-05,0.9999774356853511,1.0000225775038152,0.0,0.0005505271126677216,0.9995607429386874,0.0006338532064735055
bread_type_mainly_eat (White),8.10245722277465e-09,1.0000000081024571,1.4321168320757606e-05,-2.80608716679981e-05,2.8077076582443646e-05,0.9999719395220346,1.000028077470747,0.0,0.000565767892765471,0.999548582557447,0.0006514047445381514
bread_type_mainly_eat (Brown),5.9995498762118535e-09,1.00000000599955,1.4029670913628714e-05,-2.7491650155785222e-05,2.7503649255537646e-05,0.9999725087277362,1.0000275040274844,0.0,0.0004276329725156822,0.9996587982639388,0.0004923340499517367
bread_type_mainly_eat (Wholemeal or wholegrain),-7.102469119370581e-09,0.9999999928975309,1.2554328294746686e-05,-2.4613133776915025e-05,2.4598928838676285e-05,0.9999753871691238,1.0000245992313948,0.0,-0.0005657386801285564,0.9995486058657553,0.0006513711025712006
bread_type_mainly_eat (Other type of bread),4.176302245103001e-09,1.0000000041763022,2.0268913431606662e-05,-3.972216402946411e-05,3.9730516633954314e-05,0.9999602786248852,1.0000397313059013,0.0,0.00020604470284976478,0.9998356001139242,0.0002371983985933286
"cereal_type (Bran cereal (e.g. All Bran, Branflakes))",5.132558651480534e-09,1.0000000051325586,1.2892081766231638e-05,-2.5262883388908058e-05,2.527314850621102e-05,0.999974737435715,1.0000252734678747,0.0,0.00039811713457513876,0.9996823484933226,0.00045834705458526443
