covariate,coef,exp(coef),se(coef),coef lower 95%,coef upper 95%,exp(coef) lower 95%,exp(coef) upper 95%,cmp to,z,p,-log2(p)
bt__mcv,0.04863864423493342,1.0498409161212703,0.012045248137948824,0.025030391699705577,0.07224689677016127,1.0253462820671992,1.0749207057544237,0.0,4.037994375698769,5.391014535473648e-05,14.179083675009243
bt__mean_platelet_volume,-0.02301523006557697,0.9772476001149031,0.008515545728155256,-0.03970539300146518,-0.0063250671296887565,0.9610725361443458,0.9936948940000736,0.0,-2.702731075646847,0.006877236302962314,7.183955366980224
bt__monocytes_%,1.542634843515512e-08,1.0000000154263486,1.5202753634323072e-05,-2.978142324067348e-05,2.9812275937543792e-05,0.9999702190202217,1.000029812720328,0.0,0.0010147075198487228,0.999190380675117,0.0011685068717428033
bt__monocytes_abs,0.03929276127520042,1.0400749327461454,0.008105906636174706,0.023405476206253776,0.05518004634414707,1.023681533911144,1.05673085807641,0.0,4.8474233714765855,1.250753195202983e-06,19.608771431446797
bt__neutrophils_%,3.52117384758047e-08,1.000000035211739,2.5385457888372162e-05,-4.971937145379185e-05,4.978979493074345e-05,0.9999502818645336,1.000049791034463,0.0,0.0013870830548198807,0.9988932682008999,0.0015975606769123175
bt__neutrophils_abs,0.028850200885926342,1.029270399132324,0.013165303227743235,0.003046680714000674,0.05465372105785201,1.0030513265626282,1.0561748202462171,0.0,2.1913814203025974,0.028424202483109413,5.136736318750574
bt__platelets,-0.0022720803304832134,0.9977304988902621,0.008921523013637536,-0.01975794412445803,0.015213783463491604,0.9804359648725779,1.015330102201205,0.0,-0.25467404242639813,0.7989748664486283,0.3237779742375379
bt__protein_total,2.425868752208622e-08,1.0000000242586877,1.852603505806225e-05,-3.628610280260633e-05,3.63346201776505e-05,0.9999637145555299,1.000036335280288,0.0,0.0013094376344456504,0.9989552202267096,0.001508086544158938
bt__rbc,1.2499076020366716e-08,1.000000012499076,1.4463007401842984e-05,-2.83344745397281e-05,2.8359472691768835e-05,0.9999716659268776,1.0000283598748254,0.0,0.0008642100272156393,0.9993104602478251,0.0009951387142528032
bt__rdw,0.06283764594487766,1.064853941840818,0.00794056610191099,0.04727442236827251,0.07840086952148281,1.0484096766730315,1.081556134670782,0.0,7.913496989812232,2.5025789279703074e-15,48.50550585287227
bt__triglycerides,-0.015840003035931808,0.984284790035774,0.008567009072469604,-0.032631032273200127,0.0009510262013365106,0.9678956159590426,1.0009514785701479,0.0,-1.8489536898979406,0.06446450002399977,3.9553512887538353
bt__urea,1.912440828361456e-08,1.0000000191244085,1.6385472770882535e-05,-3.209581209230788e-05,3.213406090887511e-05,0.9999679047029728,1.0000321345772134,0.0,0.0011671563311617835,0.9990687441947572,0.0013441441002072774
bt__uric_acid,0.001742499571474277,1.00174401860603,0.008973750131135511,-0.015845727491812914,0.019330726634761465,0.984279155557046,1.0195187748795098,0.0,0.1941774114512576,0.8460369692902243,0.24120738869774525
bt__vitamin_d,7.981725031726957e-09,1.000000007981725,1.3641489451345571e-05,-2.6728846295088654e-05,2.674480974515211e-05,0.9999732715109173,1.0000267451673908,0.0,0.000585106564806943,0.9995331525321537,0.0006736757908702996
bt__wbc,0.030003588802327136,1.0304582320577822,0.012650697879062055,0.00520867658006826,0.05479850102458601,1.005222265318797,1.0563277442714583,0.0,2.371694359406491,0.017706731176085715,5.8195582877540355
sleep_hours_in_24H,-0.00535183655281459,0.9946624590105535,0.00652082210501167,-0.018132413028230127,0.0074287399226009455,0.9820309900516344,1.0074564014653975,0.0,-0.820730341455161,0.41179988411723867,1.279984670899489
walking_10min_days_a_week,3.676151320818485e-08,1.0000000367615138,2.6653411826284307e-05,-5.2202965731423005e-05,5.227648875783937e-05,0.9999477983968197,1.0000522778551972,0.0,0.0013792423066803187,0.9988995242068012,0.0015885251966323488
walking_minutes_day,0.012664906185244684,1.0127454457591503,0.008354566146628328,-0.003709742568604419,0.029039554939093788,0.9962971300252137,1.029465314107593,0.0,1.5159262567279919,0.12953800017147116,2.9485527180798394
physical_activity_maderate_days_a_week,3.459045067537e-08,1.0000000345904512,2.4899935271908175e-05,-4.876838589964321e-05,4.883756680099396e-05,0.9999512328032586,1.0000488387593742,0.0,0.0013891783371177899,0.9988915964091145,0.0015999752369190887
moderate_activity_minutes,0.0010351750104552995,1.0010357109890344,0.008624623663601104,-0.01586877675041476,0.017939126771325357,0.9842564689137097,1.0181009994084926,0.0,0.1200255281658371,0.9044629255871459,0.14486672766028788
vigorous_activity_minutes,0.0018186766653481635,1.0018203314607819,0.008096566070759157,-0.014050301231788763,0.01768765456248509,0.9860479435892194,1.0178450074901242,0.0,0.22462321056285028,0.8222724068495554,0.2823116779801809
hours_outdoors_summer,0.011582040317266793,1.0116493718406097,0.008661576601644317,-0.005394337871290901,0.02855841850582449,0.9946201854429542,1.0289701199757106,0.0,1.3371746103438091,0.1811656474924579,2.464618676427945
hours_outdoors_winter,0.017769207010154085,1.0179280186266675,0.00919863774303286,-0.0002597916730211307,0.035798205693329296,0.9997402420699133,1.0364466763485067,0.0,1.9317215773186263,0.053393880068477534,4.227181798064773
hours_watching_tv,0.02227828129708584,1.0225282953819153,0.008688572592691011,0.005248991938349656,0.03930757065582202,1.0052627920314947,1.0400903357257532,0.0,2.564089907682505,0.01034467442496047,6.594967949399068
hours_using_computer_not_work,0.015473115957053987,1.0155934444335206,0.009079926672169494,-0.0023232133026628472,0.03326944521677082,0.9976794832687209,1.0338290620120238,0.0,1.704101422369411,0.08836214095484299,3.500427815134102
hours_driving,0.022810191273578678,1.0230723330601825,0.00867979408874412,0.0057981074664165445,0.03982227508074081,1.0058149490255024,1.0406258126182082,0.0,2.627964562334345,0.00858974636573055,6.863168751936881
sunburn_blisters_before_age_15,-0.012578621301230298,0.9875001588943222,0.007546222025057798,-0.027368944689686495,0.0022117020872258995,0.973002191302039,1.0022141497044212,0.0,-1.6668766515830093,0.0955389344582685,3.38776740319314
brothers_number,0.00087340372671704,1.00087378525482,0.007348542349689613,-0.013529474617541944,0.015276282070976026,0.9865616373622464,1.015393560901749,0.0,0.11885401010908385,0.9053910180207015,0.14338710056278464
sisters_number,0.019177371190102176,1.0193624381123034,0.0073967492059883715,0.004680009143689726,0.033674733236514626,1.0046909774904613,1.034248145464335,0.0,2.5926756005971208,0.009523255086480003,6.714329507929439
older_siblings_number,-4.256579943185739e-09,0.99999999574342,1.3242780694983521e-05,-2.5959629797273194e-05,2.595111663738682e-05,0.9999740407071509,1.0000259514533705,0.0,-0.0003214264466977217,0.9997435388051622,0.00037004274680391787
glasses_contact_lenses_start_age,0.004102674995100169,1.0041111024873037,0.007645371574153225,-0.010881977938666451,0.019087327928866787,0.9891770165969366,1.019270655526259,0.0,0.5366220536579436,0.5915287073595588,0.757479909483277
height,2.4394252753972466e-08,1.000000024394253,1.859098436054281e-05,-3.6413265531057345e-05,3.6462054036565286e-05,0.9999635873974239,1.0000364627187852,0.0,0.0013121549822690622,0.9989530520986976,0.001511217766522121
hips,-0.04135022558489296,0.9594930320878359,0.011784532391433131,-0.06444748464674757,-0.018252966523038348,0.9375853505950975,0.9819126099194863,0.0,-3.508855863890948,0.0004500387257934695,11.117663228981936
trunk_fat,1.1603763816389972e-08,1.000000011603764,1.4269903888458568e-05,-2.7956893920410477e-05,2.7980101448043254e-05,0.99997204349687,1.0000279804928949,0.0,0.0008131634177140494,0.9993511895350989,0.000936339426455975
body_fat,-1.0139272106647309e-08,0.9999999898607279,1.3986627218537405e-05,-2.742342488562759e-05,2.74031463414143e-05,0.9999725769511331,1.000027403521811,0.0,-0.0007249261704214908,0.9994215926515593,0.0008347068367712736
waist,0.06165505448929816,1.0635953989854456,0.013022208911750153,0.036131994023111326,0.087178114955485,1.036792687897609,1.0910910020371662,0.0,4.734607999850608,2.1947887800530464e-06,18.797486463564677
bmi,-0.055848072770206286,0.9456827999449382,0.012823369620031617,-0.08098141538591333,-0.03071473015449924,0.9222108302177349,0.969752174674146,0.0,-4.35517920991414,1.32958097140175e-05,16.19866883452396
hand_grip_right,-0.03096666730779076,0.9695078888454904,0.011818117881985045,-0.054129752721530235,-0.007803581894051288,0.9473091825825435,0.992226787004398,0.0,-2.620270640132539,0.008786000916366032,6.830577634760588
hand_grip_left,-0.02759099399932957,0.9727861608227762,0.01178034255605813,-0.05068004113474803,-0.004501946863911116,0.9505827692644719,0.9955081717087513,0.0,-2.3421215357732272,0.01917446985014334,5.704669500189542
sitting_blood_pressure_pulse_rate,0.0627661411490665,1.0647778023993382,0.007869270352211475,0.04734265467412319,0.07818962762400983,1.0484812145233158,1.0813276888301866,0.0,7.976106848512016,1.510212167478024e-15,49.234170177424915
sitting_blood_pressure_systolic,0.015127891184441,1.0152428969299214,0.009539061784991273,-0.003568326360444256,0.03382410872932626,0.9964380325502582,1.0344026483299371,0.0,1.5858887934076673,0.11276453841681637,3.14861464677528
sitting_blood_pressure_diastolic,-0.04018947083861979,0.9606074148162463,0.009840648076073334,-0.0594767866522569,-0.02090215502498268,0.9422574062861956,0.9793147809120818,0.0,-4.084026837250377,4.4261915605219486e-05,14.46357458375098
weight,-0.029929407090949916,0.970514042539892,0.013531315787816758,-0.05645029869850899,-0.003408515483390842,0.9451134566967019,0.99659728691112,0.0,-2.2118622874722624,0.026976181721540187,5.212170029821823
age,0.2915140627697084,1.3384524557067605,0.01133793594396936,0.26929211666050634,0.3137360088789105,1.3090374768566349,1.3685284095068402,0.0,25.711387346897524,8.718712551512767e-146,481.87738673835514
alcohol_drink (Daily or almost daily),1.0111146899598983e-07,1.000000101111474,7.513365321774972e-05,-0.0001471581428647154,0.0001473603658027074,0.9998528526843636,1.0001473712238749,0.0,0.0013457547272851503,0.9989262434045773,0.001549935591116878
alcohol_drink (Three or four times a week),-0.06215036967744721,0.9397415675298961,0.020842457891840773,-0.10300083649474776,-0.02129990286014668,0.9021262188573569,0.9789253380331951,0.0,-2.981911730371172,0.0028645457699261532,8.447477895218753
alcohol_drink (Once or twice a week),-7.76976462508111e-08,0.9999999223023568,5.5872776243501195e-05,-0.00010958632679977828,0.00010943093150727667,0.9998904196775624,1.0001094369192902,0.0,-0.001390617246442062,0.9988904483266893,0.001601633408615836
alcohol_drink (One to three times a month),-0.06271156425116112,0.9392143376146258,0.027477953352350964,-0.11656736319064065,-0.008855765311681585,0.8899701437289226,0.9911833314821488,0.0,-2.2822501897069283,0.0224745734671799,5.475562453907018
alcohol_drink (Special occasions only),0.08509884340553468,1.0888246845195033,0.024892609664388214,0.0363102249821201,0.13388746182894926,1.0369774929211657,1.1432641515481037,0.0,3.4186388873191755,0.0006293518964589984,10.633845466868273
alcohol_drink (Never),0.02912552334124275,1.0295538193999894,0.029355935944069968,-0.02841105384159922,0.08666210052408471,0.971988744966219,1.0905281285720496,0.0,0.9921510728437952,0.3211238356565653,1.6387983407322142
drink_alcohol_with_meals (It varies),-3.546078325541381e-08,0.9999999645392174,3.4508940023522336e-05,-6.7671740374012e-05,6.760081880750116e-05,0.9999323305493065,1.0000676031037945,0.0,-0.0010275825114084253,0.9991801079234871,0.001183339404466271
drink_alcohol_with_meals (No),0.08971931203509655,1.0938672052508969,0.020912357574658952,0.048731844356941605,0.13070677971325148,1.0499387659824808,1.1396335686336334,0.0,4.2902533449320925,1.784694061894258e-05,15.773963690499983
drink_alcohol_with_meals (Yes),-0.06364505004827484,0.9383380034563983,0.020200742051984445,-0.1032377769311481,-0.024052323165401575,0.9019124939984032,0.9762346287356105,0.0,-3.1506293127495573,0.001629191184556529,9.261628371512435
eat_oily_fish (Never),0.06185417868039036,1.0638072076463323,0.023225364999699752,0.01633329975318172,0.107375057607599,1.016467417292633,1.1133517472252468,0.0,2.6632166461620725,0.007739756573725598,7.01349609237529
eat_oily_fish (Less than once a week),-5.624184282614226e-08,0.9999999437581587,4.179415248279678e-05,-8.197127547348313e-05,8.185879178783083e-05,0.9999180320840797,1.00008186214231,0.0,-0.0013456868840513612,0.998926297535597,0.0015498574126205265
eat_oily_fish (Once a week),-7.542820704551043e-08,0.9999999245717958,5.463067360657257e-05,-0.00010714958092709065,0.00010699872451299964,0.9998928561593842,1.0001070044490807,0.0,-0.001380693337020024,0.9988983664531983,0.0015901973231164637
eat_oily_fish (2-4 times a week),-1.3985902263401657e-08,0.9999999860140978,3.52589752887632e-05,-6.912030760002704e-05,6.909233579550022e-05,0.9999308820811533,1.0000690947227258,0.0,-0.00039666218739654836,0.9996835093731214,0.0004566717278587701
eat_oily_fish (5-6 times a week),3.643349335348405e-07,1.000000364335,0.00026284338122359584,-0.0005147992258394444,0.0005155278957065142,0.9994853332605464,1.0005156608030503,0.0,0.001386129381834834,0.9988940291211191,0.0015964616852145164
eat_oily_fish (Once or more daily),-0.03580989652511413,0.9648236923867612,0.15919088434213133,-0.34781829650277274,0.2761985034525445,0.7062271885066239,1.3181094873439478,0.0,-0.2249494163758264,0.8220186255907715,0.2827570115120215
eatother_fish (Never),8.379243612783733e-08,1.0000000837924397,7.564658699099593e-05,-0.00014818079361960036,0.00014834837849185604,0.999851830184612,1.0001483593826566,0.0,0.0011076829697261952,0.9991161970409232,0.0012756219284704294
eatother_fish (Less than once a week),1.8402168394960828e-08,1.0000000184021685,3.028162989146738e-05,-5.9332501812052646e-05,5.9369306148842565e-05,0.9999406692583259,1.0000593710685408,0.0,0.0006077007235382038,0.9995151250049442,0.0006996963971733626
eatother_fish (Once a week),-0.0015678929588883838,0.9984333355431397,0.015777545710863018,-0.032491314316614305,0.029355528398837538,0.9680308578043298,1.0297906492205016,0.0,-0.09937495904758316,0.9208405641186228,0.1189767075903487
eatother_fish (2-4 times a week),1.9587542639595967e-08,1.000000019587543,3.708379742289525e-05,-7.266331981621437e-05,7.270249490149356e-05,0.9999273393200989,1.000072705137792,0.0,0.0005281967867590273,0.9995785599583756,0.0006081376138570867
eatother_fish (5-6 times a week),9.847487169287673e-08,1.0000000984748765,0.00019895629717501127,-0.0003898487020887773,0.00039004565183216306,0.9996102272790424,1.0003901217295283,0.0,0.000494957300126337,0.9996050812280972,0.0005698598853689336
eatother_fish (Once or more daily),5.827991937131994e-07,1.0000005827993634,0.00045104445127463675,-0.0008834480807312061,0.0008846136791186326,0.9991169420446308,1.0008850050651992,0.0,0.0012921103276322945,0.9989690454055998,0.001488120304829656
eat_chicken_poultry (Never),3.18383762376298e-08,1.0000000318383768,6.202832424542037e-05,-0.00012154144316615893,0.00012160511991863418,0.9998784659426959,1.000121612514121,0.0,0.000513287705656186,0.9995904556823904,0.0005909685782130207
eat_chicken_poultry (Less than once a week),0.019987171783053585,1.0201882527465804,0.024155508176537565,-0.027356754271222833,0.06733109783733,0.9730140526782146,1.0696495782125341,0.0,0.8274374373322968,0.4079891686064505,1.2933972431934948
eat_chicken_poultry (Once a week),-1.0539719961995605e-09,0.999999998946028,2.7273794443332376e-05,-5.3456708802676306e-05,5.345460085868391e-05,0.9999465447199817,1.0000534560295813,0.0,-3.864412773182079e-05,0.9999691664471247,4.448409963105919e-05
eat_chicken_poultry (2-4 times a week),-0.041787842627200755,0.9590732334472379,0.016530380933091116,-0.07418679390678695,-0.009388891347614559,0.9284982398280528,0.9906550466754578,0.0,-2.5279419026302254,0.011473333595266321,6.445571560181441
eat_chicken_poultry (5-6 times a week),2.2198637404038766e-07,1.0000002219863986,0.00016006171668288315,-0.0003134932136280645,0.0003139371863761453,0.9996865559202348,1.0003139864698116,0.0,0.001386879877592408,0.9988934303127168,0.0015973265398899954
eat_chicken_poultry (Once or more daily),3.701779818182279e-07,1.0000003701780504,0.00031062090484939187,-0.0006084356083682328,0.0006091759643318693,0.9993917494510425,1.0006093615496927,0.0,0.0011917355723295988,0.9990491328113542,0.0013724639965527238
eat_beef (Never),-1.0190314903144638e-07,0.9999998980968562,7.329242758100236e-05,-0.00014375242154730618,0.0001435486152492433,0.999856257910337,1.0001435589188448,0.0,-0.001390363948838011,0.9988906504287414,0.001601341513143914
eat_beef (Less than once a week),-0.007054900258286637,0.9929699271313126,0.015965188900474044,-0.03834609550959439,0.024236294993021115,0.9623798079165673,1.0245323811621825,0.0,-0.441892689292086,0.6585668611492373,0.6025981770301849
eat_beef (Once a week),1.1710226745170054e-07,1.0000001171022743,0.00010409537014704062,-0.00020390607417811383,0.00020414027871301722,0.9997961147132526,1.0002041611167576,0.0,0.0011249517369147826,0.9991024185667847,0.001295517785866331
eat_beef (2-4 times a week),-3.0471543516167707e-09,0.9999999969528457,4.1301075732154844e-05,-8.095166811213635e-05,8.094557380343313e-05,0.9999190516083858,1.0000809488499849,0.0,-7.37790553296513e-05,0.9999411328308953,8.49298727537096e-05
eat_beef (5-6 times a week),0.045840960860686196,1.04690789838518,0.14883530413088109,-0.24587087486390627,0.33755279658527865,0.7820231972580782,1.401513601571047,0.0,0.3079978982699904,0.7580839315935248,0.39957050903668623
eat_beef (Once or more daily),0.3286279987985474,1.3890610270921908,0.21801655316121937,-0.0986765934310046,0.7559325910280994,0.9060356785368837,2.1295966402805018,0.0,1.5073534281387013,0.13172008946876568,2.924452697913581
never_eat (Eggs or foods containing eggs),0.004200345037009229,1.0042091788502483,0.04227030855340849,-0.07864793734306681,0.08704862741708526,0.9243653016692235,1.0909497284959215,0.0,0.09936868645522418,0.9208455442735048,0.11896890512638
never_eat (Dairy products),0.02687261857709283,1.0272369435256192,0.04777099376927512,-0.06675680871637373,0.12050204587055939,0.9354226603151302,1.1280630488343841,0.0,0.5625300303963218,0.5737549490458308,0.8014934020331024
never_eat (Wheat products),1.9935793158573492e-07,1.0000001993579515,0.00014326579454371614,-0.0002805964395906129,0.00028099515545378437,0.9997194429239086,1.0002810346382907,0.0,0.0013915249778962612,0.9988897240624773,0.0016026794620318194
never_eat (Sugar or foods/drinks containing sugar),0.011844438162166558,1.0119148612859807,0.019487217349301405,-0.026349806001368298,0.05003868232570141,0.9739943209519959,1.0513117627735047,0.0,0.6078055142434776,0.5433164716107415,0.880135309334205
never_eat (I eat all of the above),-1.3479647842453273e-07,0.9999998652035307,0.00012574638759636558,-0.00024659318735331524,0.00024632359439646614,0.9997534372142478,1.000246353934544,0.0,-0.0010719709806473099,0.9991446910687218,0.001234477958884308
eat_cheese (Never),2.7501150790404087e-08,1.0000000275011511,8.091111968803342e-05,-0.0001585553793865648,0.0001586103816881456,0.9998414571898533,1.0001586229609798,0.0,0.00033989334094546524,0.9997288043561616,0.0003913056730718916
eat_cheese (Less than once a week),5.339605142113062e-08,1.000000053396053,4.447210400956467e-05,-8.711032612404495e-05,8.721711822688721e-05,0.9999128934678704,1.0000872209217504,0.0,0.0012006639355234161,0.9990420090133054,0.00138275128315562
eat_cheese (Once a week),2.3999737139145657e-07,1.0000002399974002,0.0005677664109737491,-0.0011125617197687238,0.0011130417145115065,0.998888056947565,1.0011136613753222,0.0,0.0004227044199036863,0.9996627306796195,0.00048665884812030375
eat_cheese (2-4 times a week),-0.013207459110301738,0.9868793766640709,0.0161441203093528,-0.04484935347871487,0.018434435258111392,0.9561415103765225,1.0186053983801386,0.0,-0.8180971683325624,0.41330170565670454,1.274732777297843
eat_cheese (5-6 times a week),-5.384458090753667e-08,0.9999999461554205,5.313260571491165e-05,-0.00010419183818690143,0.00010408414902508635,0.9998958135895941,1.000104089565968,0.0,-0.0010133999675537315,0.9991914239503693,0.0011670005249283049
eat_cheese (Once or more daily),-0.10633596283704087,0.8991225255732603,0.046740852384245545,-0.19794635011686526,-0.014725575557216486,0.8204138670652397,0.9853823154953477,0.0,-2.2750112035372814,0.0229052577583744,5.448177391833184
spread_type (Never/rarely use spread),-0.03400594036533243,0.9665657628667033,0.02940536362052967,-0.09163939401387491,0.02362751328321005,0.9124341194326824,1.0239088544025223,0.0,-1.1564536594130337,0.24749564395426576,2.014524961617875
spread_type (Butter/spreadable butter),0.007121653854277505,1.007147073137705,0.016683726986881982,-0.025577850167910133,0.039821157876465146,0.9747464918338073,1.0406246500272502,0.0,0.4268622868185923,0.669479635816061,0.578887922465491
spread_type (Flora Pro-Active/Benecol),-0.04160246385501291,0.9592510417461255,0.0904899908676877,-0.2189595869170392,0.1357546592070134,0.8033541835168748,1.1454008455682596,0.0,-0.4597465803244807,0.6456981308236645,0.6310682441306318
spread_type (Other type of spread/margarine),-1.5483793475102112e-08,0.9999999845162066,2.7254802395397268e-05,-5.343391489420974e-05,5.340294730725954e-05,0.999946567512672,1.00005340437327,0.0,-0.0005681124834615195,0.99954671184503,0.0006541048334579894
bread_type_mainly_eat (White),0.06293993524723683,1.0649628705786707,0.020502191424847705,0.022756378450389393,0.10312349204408428,1.0230172801309037,1.1086283073987167,0.0,3.0699125738801047,0.002141214393228411,8.867355029077816
bread_type_mainly_eat (Brown),1.032821793493118e-07,1.0000001032821846,7.424660753326765e-05,-0.00014541739456013555,0.00014562395891883415,0.9998545931780366,1.0001456345626023,0.0,0.001391069340145059,0.9988900876084524,0.0016021543931805371
bread_type_mainly_eat (Wholemeal or wholegrain),-0.06706388397016531,0.9351354592627363,0.019577992681613397,-0.10543604451571632,-0.028691723424614304,0.899932026594908,0.9717159755713007,0.0,-3.4254729307947964,0.0006137300872863605,10.67010806816979
bread_type_mainly_eat (Other type of bread),-3.471840010099172e-08,0.9999999652816005,6.807542842687953e-05,-0.00013346010634891905,0.00013339066954871708,0.9998665487990549,1.0001333995664798,0.0,-0.0005099989952804055,0.9995930796932807,0.0005871813846594898
"cereal_type (Bran cereal (e.g. All Bran, Branflakes))",-7.723665099190378e-08,0.999999922763352,5.716225809288198e-05,-0.00011211320378802381,0.00011195873048604001,0.9998878930806624,1.0001119649980987,0.0,-0.0013511826433868876,0.9989219125580598,0.0015561904116094952
"cereal_type (Oat cereal (e.g. Ready Brek, porridge))",-0.00588448419476212,0.994132795471768,0.020603408236862186,-0.0462664222977879,0.03449745390826366,0.9547875516084947,1.0350993929147487,0.0,-0.2856073192897285,0.7751788968965874,0.36739879884676746
cereal_type (Muesli),-0.09833375623642528,0.9063463545197002,0.026136694127462418,-0.14956073540119114,-0.0471067770716594,0.8610861380194337,0.9539855283706945,0.0,-3.762287447558403,0.00016836638057519173,12.536108289955278
"cereal_type (Other (e.g. Cornflakes, Frosties))",0.012910138456639013,1.0129938340803293,0.020593259691950548,-0.02745190886386447,0.053272185777142496,0.972921470327285,1.0547166849340601,0.0,0.6269108751969608,0.5307176581644588,0.9139835436458802
add_salt_to_food (Never/rarely),-0.010371605537511807,0.9896819940983927,0.017631740583475337,-0.044929182065876705,0.024185970990853095,0.9560651859970967,1.0244808238897065,0.0,-0.5882349214706681,0.556374620519172,0.8458714832139435
add_salt_to_food (Sometimes),-1.6691042321804357e-08,0.9999999833089578,3.0222623509087273e-05,-5.92519446384464e-05,5.92185625538028e-05,0.9999407498107233,1.0000592203160075,0.0,-0.0005522698026789677,0.9995593524734445,0.0006358601067242404
add_salt_to_food (Usually),0.012974173516337761,1.0130587032778984,0.02384882251834585,-0.03376865969330794,0.059717006725983464,0.9667951374524738,1.0615360964592642,0.0,0.5440173621300297,0.5864295252847262,0.7699703534389392
