covariate,coef,exp(coef),se(coef),coef lower 95%,coef upper 95%,exp(coef) lower 95%,exp(coef) upper 95%,cmp to,z,p,-log2(p)
moderate_activity_minutes,5.280412393006459e-09,1.0000000052804123,1.1382023096007786e-05,-2.2303074926985338e-05,2.231363575177135e-05,0.9999776971737847,1.0000223138847029,0.0,0.0004639256438390596,0.9996298409046983,0.0005341255529472771
vigorous_activity_minutes,-3.5084801728150246e-10,0.999999999649152,1.1037303826318618e-05,-2.1633068834027905e-05,2.1632367137993342e-05,0.9999783671651591,1.0000216326011193,0.0,-3.1787474803846575e-05,0.9999746372646314,3.659115656749073e-05
hours_outdoors_summer,2.046345347539257e-08,1.0000000204634536,1.6625749889393705e-05,-3.256540754570705e-05,3.260633445265784e-05,0.9999674351227014,1.0000326068660448,0.0,0.0012308289016453391,0.9990179408703473,0.00141750798852147
hours_outdoors_winter,0.010642711211414427,1.0106995463099449,0.014659631480645656,-0.018089638517280647,0.0393750609401095,0.9820729968453746,1.0401605340870232,0.0,0.7259876365559013,0.46784634984042284,1.0958932973858788
hours_watching_tv,1.4293039283988058e-08,1.0000000142930394,1.3657118493510437e-05,-2.675316734059239e-05,2.6781753419160366e-05,0.9999732471905223,1.0000267821120536,0.0,0.0010465633208630208,0.999164963436816,0.0012052063744212563
hours_using_computer_not_work,2.8807225922984784e-08,1.0000000288072264,2.2976019455139483e-05,-4.5003363414241994e-05,4.506097786608797e-05,0.999954997649222,1.0000450619931271,0.0,0.0012537953312248317,0.99899961632491,0.0014439709500050505
hours_driving,0.0026352805999993317,1.0026387560041374,0.014064141848832363,-0.024929930897174667,0.03020049209717333,0.9753782535131303,1.0306611526560872,0.0,0.1873758547321619,0.8513659524508309,0.23214869940308092
sunburn_blisters_before_age_15,-7.956959397357009e-09,0.9999999920430407,1.1827188602695841e-05,-2.3188820659043812e-05,2.31729067402491e-05,0.9999768114481996,1.000023173175234,0.0,-0.0006727684545034931,0.99946320847765,0.0007746343944790769
brothers_number,-3.569732801782958e-09,0.9999999964302672,1.1193575479108626e-05,-2.194257453008537e-05,2.1935435064481805e-05,0.9999780576662064,1.000021935675648,0.0,-0.00031890907498193107,0.9997455473770851,0.00036714424961035297
sisters_number,4.762362805656969e-09,1.0000000047623627,1.1317144657302238e-05,-2.2176433573336622e-05,2.2185958298947938e-05,0.9999778238123219,1.0000221862044092,0.0,0.00042080957254391166,0.9996642425489385,0.00048447694751260707
older_siblings_number,-3.5868774817655313e-09,0.9999999964131225,1.119509867343324e-05,-2.1945577080783053e-05,2.1938403325819522e-05,0.9999780546637217,1.0000219386439744,0.0,-0.0003203971297079717,0.9997443600812542,0.00036885759239931135
glasses_contact_lenses_start_age,4.0564824055350833e-10,1.0000000004056482,1.1037815488583379e-05,-2.1633315177381248e-05,2.1634126473862355e-05,0.999978366918821,1.0000216343604933,0.0,3.675077201399842e-05,0.9999706771264191,4.230458454884257e-05
height,-1.2126966600372042e-08,0.9999999878730335,1.2902900640007002e-05,-2.530134751711291e-05,2.5277093583912164e-05,0.9999746989725592,1.0000252774130525,0.0,-0.0009398635964668996,0.999250097457522,0.0010822865346330304
hips,-9.154306754768218e-09,0.9999999908456932,1.2087297167626967e-05,-2.369982142573663e-05,2.3681512812227093e-05,0.9999763004594128,1.0000236817932215,0.0,-0.0007573493584062709,0.9993957226975604,0.0008720513745213797
trunk_fat,-2.227774730132724e-08,0.9999999777222529,1.7755833437631618e-05,-3.482307180055132e-05,3.477851630594866e-05,0.9999651775345155,1.0000347791210855,0.0,-0.0012546720141061868,0.9989989168337244,0.001444981113373803
body_fat,-2.679982515992829e-08,0.9999999732001752,2.116279295955445e-05,-4.150511183816447e-05,4.1451512187844614e-05,0.999958495749487,1.0000414523713137,0.0,-0.001266365229350735,0.9989895870052268,0.0014584547617758398
waist,0.09205121758439605,1.09642097667666,0.027677229168044916,0.03780484522316653,0.14629758994562558,1.0385285392955093,1.1575406092470772,0.0,3.325882696764852,0.0008813901308562223,10.147931637057654
bmi,0.09577748372977629,1.1005141544418346,0.024606515143005717,0.04754960026444563,0.14400536719510695,1.0486982155401245,1.1548903070298844,0.0,3.8923627816920097,9.927264958794162e-05,13.298244176007266
hand_grip_right,-3.8831078240303324e-08,0.9999999611689225,3.552925880973793e-05,-6.967489874272907e-05,6.959723658624847e-05,0.9999303275284966,1.0000695996585303,0.0,-0.0010929324039166397,0.9991279662825213,0.0012586275823335531
hand_grip_left,-2.8710347122116795e-08,0.9999999712896533,2.2883894799731114e-05,-4.488031998059853e-05,4.48228992863543e-05,0.9999551206871259,1.0000448239038475,0.0,-0.0012546092950249947,0.9989989668762715,0.0014449088448943094
sitting_blood_pressure_pulse_rate,0.034015885385179856,1.034601041633634,0.01396667641785904,0.006641702622451243,0.06139006814790847,1.0066638076405345,1.0633135980702955,0.0,2.435503219769888,0.01487109225146791,6.071345575477492
sitting_blood_pressure_systolic,0.29724184577582485,1.3461408185544335,0.017274796879829798,0.2633838660511135,0.3310998255005362,1.30132615802023,1.3924987922591423,0.0,17.206676746682156,2.3662713220989815e-66,218.0046387566801
sitting_blood_pressure_diastolic,-0.2620809222117793,0.7694487556930155,0.018864927252357458,-0.2990555001973681,-0.22510634422619052,0.7415182538835078,0.7984313056850801,0.0,-13.89249577832474,7.034091857112603e-44,143.35047200002734
weight,2.0614998192422664e-08,1.0000000206149984,1.671534830775414e-05,-3.2740865674048234e-05,3.278209567043308e-05,0.9999672596703022,1.0000327826330093,0.0,0.001233297554610902,0.9990159711717551,0.001420352459152254
age,0.4860545508991002,1.6258886874819642,0.02188554884917952,0.4431596633728163,0.5289494384253841,1.5576210095130412,1.697148412827499,0.0,22.208926732825446,2.8158351837922673e-109,360.59659944997037
alcohol_drink (Daily or almost daily),1.0274056939197993e-08,1.000000010274057,2.800619093707591e-05,-5.488085152388165e-05,5.490139963776005e-05,0.9999451206544024,1.0000549029067471,0.0,0.0003668494927525726,0.9997072964601597,0.00042234375915078904
alcohol_drink (Three or four times a week),-0.014093213700605258,0.9860056307454695,0.03322495696449959,-0.0792129327389177,0.05102650533770718,0.9238431870397661,1.0523507858265164,0.0,-0.424175529126002,0.6714378058450069,0.5746743234617367
alcohol_drink (Once or twice a week),-4.8008774976491376e-08,0.9999999519912262,3.875600757217363e-05,-7.600838780099842e-05,7.591237025104543e-05,0.9999239945007633,1.000075915251668,0.0,-0.0012387440808263525,0.9990116254758974,0.0014266281621242004
alcohol_drink (One to three times a month),8.099181972870854e-08,1.000000080991823,6.381356776702909e-05,-0.0001249913027286544,0.0001251532863681118,0.9998750165083587,1.0001251611183675,0.0,0.0012691943510256926,0.9989873296945357,0.0014617146702487378
alcohol_drink (Special occasions only),8.153546544027588e-08,1.0000000815354688,6.429995068520546e-05,-0.000125944052085264,0.00012610712301614456,0.999874063878534,1.0001261150748537,0.0,0.00126804864656041,0.9989882438337042,0.0014603945099199407
alcohol_drink (Never),4.5210354669887454e-08,1.0000000452103557,4.717388501640176e-05,-9.241390528831126e-05,9.250432599765103e-05,0.9999075903647451,1.0000925086046546,0.0,0.000958376751335371,0.9992353261037341,0.0011036132439561845
drink_alcohol_with_meals (It varies),-3.28940329108779e-08,0.9999999671059676,3.1105175118021024e-05,-6.099791699704351e-05,6.0932128931221756e-05,0.999939003943338,1.000060933985331,0.0,-0.001057509973374832,0.9991562292766178,0.0012178176900098587
drink_alcohol_with_meals (No),3.236062986022301e-08,1.0000000323606304,3.4602263818329573e-05,-6.778683023761915e-05,6.785155149733959e-05,0.9999322154672377,1.000067853853466,0.0,0.0009352171300156633,0.9992538047997364,0.0010769339664229208
drink_alcohol_with_meals (Yes),-4.484816381242862e-08,0.9999999551518371,3.613959869751418e-05,-7.087716002667088e-05,7.078746369904601e-05,0.9999291253516999,1.0000707899691905,0.0,-0.00124097016648703,0.9990098493178828,0.0014291931539341094
eat_oily_fish (Never),-4.846641085688451e-09,0.9999999951533589,3.5319902081284005e-05,-6.923058265788364e-05,6.922088937571227e-05,0.9999307718137236,1.0000692232851967,0.0,-0.00013722124921339133,0.9998905132841821,0.00015796458962357243
eat_oily_fish (Less than once a week),-2.222845875638608e-08,0.9999999777715415,2.6482690070605562e-05,-5.1927347210879784e-05,5.188289029336702e-05,0.9999480740009905,1.0000518842362338,0.0,-0.0008393580371602256,0.9993302892598017,0.0009665120415980263
eat_oily_fish (Once a week),-1.5127747520455778e-08,0.9999999848722526,2.418325600790358e-05,-4.7413438551923355e-05,4.738318305688245e-05,0.9999525876854474,1.0000473843056576,0.0,-0.0006255463497351938,0.9995008862580309,0.000720248678340608
eat_oily_fish (2-4 times a week),2.8676759131790467e-08,1.0000000286767596,3.3124983668054275e-05,-6.489509821873208e-05,6.495245173699565e-05,0.9999351070074227,1.0000649545611933,0.0,0.0008657139100553377,0.999309260323375,0.0009968710348496961
eat_oily_fish (5-6 times a week),2.6847575869324813e-07,1.0000002684757947,0.00021353887815242514,-0.00041826003471914704,0.0004187969862365335,0.9995818274238153,1.000418884693938,0.0,0.0012572687513212875,0.9989968449388262,0.0014479732243202553
eat_oily_fish (Once or more daily),-3.0527876868979226e-07,0.9999996947212779,0.0002837275667321552,-0.0005564010909848987,0.0005557905334475191,0.9994437536713975,1.000555945013624,0.0,-0.0010759573777262958,0.9991415103858736,0.0012390706497295157
eatother_fish (Never),-9.059016467943478e-09,0.9999999909409836,5.2717222821898855e-05,-0.0001033329171123627,0.00010331479907942681,0.9998966724215496,1.000103320136237,0.0,-0.00017184168632229885,0.9998628901722559,0.0001978212304708447
eatother_fish (Less than once a week),2.8523698604197086e-08,1.000000028523699,2.9096951129326134e-05,-5.700045257479708e-05,5.7057499972005473e-05,0.9999430011719201,1.000057059127782,0.0,0.0009802985363455733,0.9992178350581471,0.0011288670204463197
eatother_fish (Once a week),-5.868220956817139e-09,0.9999999941317791,2.2285539908353493e-05,-4.368472381735972e-05,4.3672987375446085e-05,0.9999563162303463,1.0000436739410543,0.0,-0.00026331966741436225,0.9997899013052423,0.00030314019081865474
eatother_fish (2-4 times a week),-4.722686558692077e-08,0.9999999527731356,4.086991333423371e-05,-8.01507850519583e-05,8.005633132078445e-05,0.9999198524269364,1.0000800595359145,0.0,-0.0011555411238751592,0.9990780117830719,0.001330761395796154
eatother_fish (5-6 times a week),4.078242473065484e-08,1.0000000407824257,0.00016449281939425885,-0.0003223592193034684,0.0003224407841529297,0.9996776927328472,1.0003224927737704,0.0,0.0002479282979089009,0.9998021818409389,0.0002854195085868931
eatother_fish (Once or more daily),-4.6272331865421534e-07,0.9999995372767884,0.00038707855176085566,-0.0007591227439578544,0.000758197297320546,0.9992411653168166,1.0007584848015485,0.0,-0.0011954248473578417,0.9990461891978655,0.0013767147813233199
eat_chicken_poultry (Never),-8.676937151987289e-08,0.9999999132306322,7.233843276211425e-05,-0.00014186749228333611,0.0001416939535402964,0.9998581425704335,1.0001417039926026,0.0,-0.001199492001785758,0.9990429440804676,0.0013814009734446789
eat_chicken_poultry (Less than once a week),1.0543775023727111e-07,1.0000001054377559,8.735943302277801e-05,-0.0001711159046842467,0.00017132678018472124,0.9998288987348072,1.0001713414574558,0.0,0.0012069417873829306,0.999037000015861,0.0013899846865797977
eat_chicken_poultry (Once a week),2.7615763320374797e-09,1.0000000027615763,2.3039296533111472e-05,-4.515342985770497e-05,4.515895301036905e-05,0.999954847589543,1.0000451599726914,0.0,0.00011986374358560014,0.9999043625698221,0.0001379822444798775
eat_chicken_poultry (2-4 times a week),-3.813562047288187e-08,0.9999999618643802,3.1724060401009033e-05,-6.221615144982389e-05,6.213988020887814e-05,0.9999377857839348,1.0000621418109312,0.0,-0.0012021040179229045,0.9990408599946218,0.0013844105572352833
eat_chicken_poultry (5-6 times a week),7.269145501789264e-08,1.0000000726914577,8.887456780893328e-05,-0.00017411826059205422,0.00017426364350209,0.9998258968971127,1.0001742788282928,0.0,0.0008179106442932937,0.9993474017975643,0.0009418075347351237
eat_chicken_poultry (Once or more daily),1.3803385746921137e-07,1.000000138033867,0.00021760507005989308,-0.00042636006631323645,0.00042663613402817483,0.9995737308122238,1.0004267271561675,0.0,0.0006343319915809833,0.9994938763314363,0.0007303669503084833
eat_beef (Never),3.513267213130601e-08,1.0000000351326728,4.021667000499504e-05,-7.878809211579125e-05,7.885835746005386e-05,0.9999212150115845,1.000078861466862,0.0,0.0008735848126396943,0.999302980254098,0.001005937550723427
eat_beef (Less than once a week),-2.830006689315927e-11,0.9999999999717,2.218246413016742e-05,-4.347685908354665e-05,4.3476802483412866e-05,0.9999565240860214,1.0000434777476133,0.0,-1.2757855361376246e-06,0.9999989820704178,1.4685627076336198e-06
eat_beef (Once a week),-2.76705439268846e-08,0.9999999723294565,2.8249416035258893e-05,-5.5395508557322604e-05,5.534016746946883e-05,0.9999446060257455,1.000055341698765,0.0,-0.0009795085283302216,0.9992184653930428,0.0011279569278624785
eat_beef (2-4 times a week),1.5226126400217334e-08,1.0000000152261266,3.565568002303902e-05,-6.986862256304055e-05,6.989907481584098e-05,0.9999301338181924,1.0000699015178132,0.0,0.00042703228182379156,0.9996592775457239,0.0004916423566559194
eat_beef (5-6 times a week),6.362912712789331e-09,1.0000000063629126,0.00026154123969946883,-0.0005126050473702035,0.0005126177731956291,0.9994875263121509,1.0005127491841397,0.0,2.4328525474991294e-05,0.9999805886451383,2.8004937203706082e-05
eat_beef (Once or more daily),1.495692787860837e-07,1.00000014956929,0.00039831836822975945,-0.0007805400868323057,0.0007808392253898778,0.9992197644553404,1.000781144159701,0.0,0.000375501836510358,0.9997003928891361,0.0004323064573369922
never_eat (Eggs or foods containing eggs),-4.627109910566005e-08,0.9999999537289019,6.971595146072162e-05,-0.0001366870251100626,0.00013659448291185127,0.9998633223161357,1.000136603812363,0.0,-0.0006637089236561515,0.9994704369358273,0.0007642003705288003
never_eat (Dairy products),-3.1763630397599344e-08,0.99999996823637,7.32494592232398e-05,-0.00014359806559498289,0.00014353453833418768,0.9998564122441137,1.0001435448399087,0.0,-0.0004336363808611125,0.9996540082375519,0.0004992469725235374
never_eat (Wheat products),-1.114090557428392e-09,0.9999999988859094,6.615144737368052e-05,-0.00012965556846816802,0.00012965334028705315,0.9998703528364518,1.0001296617456445,0.0,-1.68415144590117e-05,0.9999865624156332,1.9386466581415617e-05
never_eat (Sugar or foods/drinks containing sugar),0.02256618900043431,1.0228227315382326,0.0593146787121517,-0.09368844502994766,0.13882082303081628,0.9105664095430651,1.148918221875011,0.0,0.38044864256866,0.7036124126898697,0.5071471607299048
never_eat (I eat all of the above),-0.036155391674790364,0.9644904080581236,0.05605354050789177,-0.14601831227621523,0.07370752892663451,0.8641418786349806,1.0764919167041853,0.0,-0.6450153076360993,0.518917265807919,0.9464235557710465
eat_cheese (Never),1.2195325440276486e-07,1.000000121953262,9.963041250393136e-05,-0.00019515006701817175,0.0001953939735269773,0.9998048689735176,1.0001954130641728,0.0,0.0012240565038105474,0.9990233444579487,0.0014097046171969922
eat_cheese (Less than once a week),4.755260755082489e-08,1.0000000475526087,4.045858372501776e-05,-7.924981435898237e-05,7.934491957408401e-05,0.9999207533258246,1.0000793480674655,0.0,0.001175340389421998,0.9990622142655056,0.001353573608827682
eat_cheese (Once a week),9.289432397908289e-09,1.0000000092894323,2.745292046280178e-05,-5.379744594513625e-05,5.381602480993207e-05,0.9999462040011114,1.000053817472918,0.0,0.00033837683719279717,0.9997300143510227,0.00038955954700092154
eat_cheese (2-4 times a week),-3.528913514855316e-08,0.9999999647108655,3.0329650087192584e-05,-5.948031096974813e-05,5.9409732699451025e-05,0.9999405214579489,1.0000594114974926,0.0,-0.0011635193629699948,0.9990716460735551,0.0013399536777810885
eat_cheese (5-6 times a week),-5.050673135932379e-08,0.9999999494932699,4.801024064445164e-05,-9.414884928358562e-05,9.404783582086697e-05,0.9999058555825803,1.0000940522584572,0.0,-0.0010519991293807577,0.9991606262915118,0.001211468795374284
eat_cheese (Once or more daily),3.474357465318616e-09,1.0000000034743575,6.077953411946253e-05,-0.00011912222351380462,0.00011912917222873525,0.9998808848712565,1.0001191362683903,0.0,5.716327898285213e-05,0.9999543903022795,6.580238534266181e-05
spread_type (Never/rarely use spread),1.0945101496258003e-08,1.0000000109451015,3.621339669894499e-05,-7.09660081862976e-05,7.098789838929011e-05,0.9999290365098412,1.0000709904180898,0.0,0.0003022390190914311,0.9997588481566663,0.0003479505246204425
spread_type (Butter/spreadable butter),-1.711943105928752e-08,0.9999999828805691,2.476790794939918e-05,-4.8561326984284983e-05,4.85270881221664e-05,0.9999514398520979,1.0000485282655804,0.0,-0.000691194068318669,0.9994485069682826,0.0007958557365668572
spread_type (Flora Pro-Active/Benecol),-2.4149790227120624e-07,0.9999997585021269,0.00020662527372386667,-0.0004052195926967803,0.00040473659689223783,0.9995948624976738,1.0004048185138,0.0,-0.00116877232837423,0.9990674548164105,0.0013460060150733597
spread_type (Other type of spread/margarine),1.6235407277721702e-08,1.0000000162354075,2.3749598087484092e-05,-4.6532121491492445e-05,4.6564592306047894e-05,0.9999534689611109,1.0000465656764537,0.0,0.0006836076643451779,0.9994545600414549,0.0007871182056759808
bread_type_mainly_eat (White),-2.529037840775039e-08,0.9999999747096219,2.877356974281911e-05,-5.642045078098463e-05,5.636987002416913e-05,0.9999435811408226,1.000056371458835,0.0,-0.0008789447619394529,0.999298703634947,0.0010121117246878664
bread_type_mainly_eat (Brown),2.6193139752520372e-08,1.00000002619314,3.6630418880899307e-05,-7.17681086054261e-05,7.182049488493116e-05,0.9999282344666637,1.0000718230740384,0.0,0.0007150652532171456,0.9994294605231127,0.000823349372937795
bread_type_mainly_eat (Wholemeal or wholegrain),8.451117448092354e-09,1.0000000084511176,2.2777909346106812e-05,-4.463543084403955e-05,4.465233307893574e-05,0.9999553655653021,1.0000446533300094,0.0,0.00037102252536345325,0.9997039668620943,0.0004271487682103934
bread_type_mainly_eat (Other type of bread),-5.747705245237659e-10,0.9999999994252294,5.569923192574311e-05,-0.00010916906331152459,0.00010916791377047554,0.9998908368954138,1.000109173872804,0.0,-1.0319182233788004e-05,0.9999917664838157,1.187850186913443e-05
"cereal_type (Bran cereal (e.g. All Bran, Branflakes))",-1.6222497833668882e-08,0.9999999837775023,3.309557719924555e-05,-6.488236185591994e-05,6.48499168602526e-05,0.999935119742959,1.0000648520196616,0.0,-0.000490171171090459,0.9996089000060977,0.0005643483872148813
"cereal_type (Oat cereal (e.g. Ready Brek, porridge))",-5.343894350689895e-09,0.9999999946561057,2.7077122740113404e-05,-5.307552926994346e-05,5.306484148124208e-05,0.999946925879211,1.000053066249445,0.0,-0.00019735827923744582,0.9998425308770721,0.00022719781153080192
