covariate,coef,exp(coef),se(coef),coef lower 95%,coef upper 95%,exp(coef) lower 95%,exp(coef) upper 95%,cmp to,z,p,-log2(p)
bt__eosinophils_abs,0.030347899446936732,1.0308130908832351,0.054341923471470724,-0.07616031340777771,0.13685611230165118,0.9266676374040572,1.1466631459289123,0.0,0.5584620033346676,0.5765289437490941,0.7945350569060788
bt__glucose,0.017258299230100246,1.0174080841130202,0.018833620176949055,-0.019654918015226782,0.05417151647542727,0.9805369805789272,1.055665650679868,0.0,0.9163559139428284,0.3594802502468253,1.4760155833428035
bt__hba1c,-0.019961318376280932,0.9802365897163355,0.02052985349653822,-0.06019909183737955,0.020276455084817683,0.941577054616264,1.020483418864012,0.0,-0.9723069080666769,0.33089788817778654,1.5955420106263238
bt__hct,-1.304243569817457e-08,0.9999999869575644,3.121643584474189e-05,-6.119613241709746e-05,6.117004754570111e-05,0.999938805740028,1.0000611719184713,0.0,-0.00041780668885591063,0.9996666385032604,0.00048101915925832236
bt__hdl_cholesterol,0.017246742906466248,1.0173963266838688,0.02220153593020212,-0.026267467918201875,0.06076095373113437,0.9740745210791151,1.0626448625338372,0.0,0.7768265655442531,0.437261101188962,1.1934330831201732
bt__hemoglobin,-1.6607301347764214e-08,0.9999999833926988,3.4566590600896714e-05,-6.776587994744607e-05,6.773266534475053e-05,0.999932236416108,1.0000677349592535,0.0,-0.00048044371918280515,0.9996166613888767,0.000553146741275556
bt__ldl_cholesterol,-0.004755884164578898,0.9952554071453685,0.018425207533271596,-0.040868627337467316,0.031356859008309514,0.9599552335392775,1.0318536644673282,0.0,-0.2581183498742627,0.796315570161704,0.32858782833182076
bt__lymphocytes_%,-0.017949248303494304,0.9822108799618492,0.024450318590866195,-0.06587099215212217,0.02997249554513356,0.9362516403101128,1.030426192253059,0.0,-0.7341110193222402,0.4628810781512348,1.1112865061511192
bt__lymphocytes_abs,-6.586830478655169e-09,0.9999999934131696,2.7366412080929362e-05,-5.3643768895182036e-05,5.363059523422473e-05,0.9999463576699061,1.0000536320333804,0.0,-0.0002406903199139242,0.9998079569116602,0.00027708621828298615
bt__mch,-9.660410352475678e-09,0.9999999903395896,2.8862264259105327e-05,-5.657865887047654e-05,5.655933804977159e-05,0.9999434229416716,1.0000565609375591,0.0,-0.0003347072934317015,0.9997329422231691,0.0003853343858274397
bt__mchc,0.02000304014942001,1.0202044415959826,0.018295747707647105,-0.015855966427799573,0.055862046726639594,0.984269077637373,1.0574517947374051,0.0,1.0933163524691207,0.27425492558121073,1.8664105634192463
bt__mcv,-0.013452292283673995,0.9866377854305276,0.018277752303587646,-0.04927602851704979,0.022371443949701798,0.9519183368241436,1.0226235612678305,0.0,-0.7359927008658234,0.4617351398526477,1.1148625635786666
bt__mean_platelet_volume,-0.006290698422093199,0.9937290465962116,0.019541976405803962,-0.04459226836420046,0.03201087152001406,0.9563873517259314,1.032528730400859,0.0,-0.3219069704855883,0.7475231723610571,0.4198097929917079
bt__monocytes_%,-0.02642350230487378,0.9739225438157937,0.019448741597785636,-0.06454233538115961,0.011695330771412049,0.9374964241534554,1.0117639885497482,0.0,-1.358622724869884,0.17426617033158637,2.5206355634719895
bt__monocytes_abs,6.782152372580514e-09,1.0000000067821524,2.7443948716537677e-05,-5.378236892560551e-05,5.3795933230350666e-05,0.9999462190773201,1.0000537973802575,0.0,0.0002471274247970592,0.9998028208452104,0.0002844974381856323
bt__neutrophils_%,1.3454519181954864e-08,1.0000000134545193,3.155664252021595e-05,-6.183642829344659e-05,6.186333733181049e-05,0.9999381654835391,1.0000618652509075,0.0,0.00042636092142361387,0.9996598132137732,0.0004908692878228466
bt__neutrophils_abs,0.03534629459432915,1.0359784004094594,0.03695913778773354,-0.03709228436928196,0.10778487355794025,0.9635872072081124,1.113808110035592,0.0,0.9563614496997361,0.3388896540655921,1.5611125013115426
bt__platelets,0.004816525710238811,1.004828143815676,0.021547639494888755,-0.037416071651595995,0.04704912307207361,0.963275260429943,1.0481734973172694,0.0,0.2235291578635016,0.8231236924558996,0.28081885125869654
bt__protein_total,0.0008492507783198763,1.0008496114938676,0.021259807863830273,-0.04081920695302888,0.042517708509668635,0.9600026760682672,1.043434533880605,0.0,0.039946305430385534,0.9681359341484346,0.046718467063769024
bt__rbc,-6.435981988511128e-09,0.999999993564018,2.7308115095015207e-05,-5.352935805389292e-05,5.351648608991589e-05,0.9999464720746166,1.0000535179181227,0.0,-0.000235680198582653,0.9998119544100048,0.0002713179510187714
bt__rdw,-0.016225151113214868,0.9839057676359524,0.01890332447584306,-0.053274986273941755,0.020824684047512018,0.9481192568501379,1.0210430308139058,0.0,-0.8583226264750053,0.3907143388000085,1.3558138930231263
bt__triglycerides,0.0016073288900746766,1.001608621335524,0.020798940714591128,-0.039157845827107705,0.04237250360725706,0.961598912790736,1.0432830330705363,0.0,0.0772793630277086,0.9384013077225276,0.0917230710312874
bt__urea,-8.516618320308713e-10,0.9999999991483381,2.6110240452750927e-05,-5.1175982576904643e-05,5.1174279253240576e-05,0.9999488253268913,1.000051175588679,0.0,-3.2617923744212086e-05,0.9999739746622437,3.754711430877099e-05
bt__uric_acid,-0.014288794062493162,0.9858128062643403,0.022870610343536584,-0.0591143666402741,0.03053677851528777,0.9425989611160869,1.031007808287927,0.0,-0.6247666261574558,0.5321242376394271,0.9101649767906088
bt__vitamin_d,0.013591345278987066,1.0136841274806945,0.018265445192377838,-0.022208269459663775,0.04939096001763791,0.9780365187007181,1.0506310251802895,0.0,0.7441015061959031,0.45681506817311246,1.130317855701294
bt__wbc,5.083942248068829e-08,1.0000000508394238,0.00014576251164990367,-0.0002856384337074306,0.0002857401125523919,0.9997144023570661,1.000285780940147,0.0,0.00034878256353592334,0.9997217117831197,0.0004015409050739927
sleep_hours_in_24H,0.024912750978903195,1.025225666686284,0.01742865903742538,-0.00924679303327908,0.059072294991085475,0.9907958270897713,1.0608519322489045,0.0,1.4294129528500656,0.15288557767926217,2.709475777083222
walking_10min_days_a_week,0.03223588415649419,1.032761088553508,0.019618593209471936,-0.006215851961412874,0.07068762027440126,0.9938034264817254,1.0732459132347736,0.0,1.6431292403234385,0.1003561961740068,3.3167984008221536
walking_minutes_day,1.0091654594836453e-08,1.0000000100916546,2.912014461248184e-05,-5.706434301046766e-05,5.7084526319657336e-05,0.9999429372851282,1.0000570861556721,0.0,0.00034655235161541205,0.9997234912346709,0.0003989729868090524
physical_activity_maderate_days_a_week,0.0019035786763070097,1.001905391632381,0.018956531342618495,-0.03525054002702996,0.03905769737964397,0.9653635237536194,1.03983047741322,0.0,0.10041809030892386,0.9200124083678205,0.12027477570684297
moderate_activity_minutes,0.002890578404849344,1.0028947601548612,0.017218200550412156,-0.030856474552546215,0.036637631362244905,0.969614727477307,1.0373170615538287,0.0,0.1678792389707734,0.8666782832137939,0.20643154013363815
vigorous_activity_minutes,-2.7239208386224993e-09,0.9999999972760791,2.6306037663607962e-05,-5.156161031746442e-05,5.155616247578717e-05,0.9999484397189595,1.0000515574915174,0.0,-0.00010354736328804086,0.9999173811576683,0.0001191987182138454
hours_outdoors_summer,0.007743464028383771,1.007773522180613,0.01833454362508794,-0.028191581149767032,0.04367850920653458,0.9722020933637244,1.0446464566789975,0.0,0.42234288383311913,0.6727747610492623,0.5718045105666787
hours_outdoors_winter,4.690333077194729e-09,1.000000004690333,2.6734160693162856e-05,-5.239330178242837e-05,5.240268244858276e-05,0.9999476080707225,1.000052404055493,0.0,0.00017544343849157238,0.9998600163898516,0.0002019677965873678
hours_watching_tv,-0.008591945899131877,0.9914448593829412,0.017734960665374725,-0.04335183007050085,0.026167938272237096,0.9575744273154201,1.0265133248729472,0.0,-0.48446376968326565,0.628056770838504,0.6710331228637602
hours_using_computer_not_work,-8.395560078283168e-08,0.9999999160444027,0.0006925234542777553,-0.001357404984434454,0.0013572370732328884,0.9986435158730055,1.0013581585363036,0.0,-0.00012123141861006055,0.9999032713230438,0.00013955673223431836
hours_driving,0.011686728879536408,1.0117552855027465,0.017607434408162478,-0.022823208420613368,0.04619666617968619,0.9774352708244566,1.0472803553316703,0.0,0.6637383169304131,0.5068578107976496,0.9803470112245033
sunburn_blisters_before_age_15,-0.02209436227664078,0.9781479304306345,0.023292498064994564,-0.06774681959399903,0.023558095040717465,0.9344970399689484,1.0238377789163733,0.0,-0.9485613013679104,0.3428437809980534,1.5443767421589876
brothers_number,1.1805194838307813e-08,1.0000000118051948,3.0265895839932176e-05,-5.930826061126941e-05,5.933187100094602e-05,0.9999406934980888,1.0000593336311712,0.0,0.00039004941075401083,0.9996887856051004,0.00044905734435470203
sisters_number,2.1347738067431594e-08,1.0000000213477382,4.056868891896945e-05,-7.949182144312186e-05,7.953451691925672e-05,0.999920511337948,1.0000795376798728,0.0,0.0005262121758499728,0.9995801434485592,0.0006058521590493365
older_siblings_number,-0.005410938037130864,0.9946036747199688,0.017320446934358743,-0.03935839022461119,0.02853651415034946,0.9614060888516569,1.0289475812952782,0.0,-0.31240175600764275,0.7547352160046725,0.40595750284457294
glasses_contact_lenses_start_age,0.002098823030026709,1.0021010271007975,0.017596206356743718,-0.03238910769372574,0.03658675375377916,0.9681298020254493,1.0372642866850572,0.0,0.11927701843655286,0.9050558901350467,0.14392120884515625
height,0.02002953003193675,1.0202314670497326,0.027376592783683117,-0.0336276058435013,0.0736866659073748,0.9669315172468074,1.0764694580668726,0.0,0.7316297608764034,0.46439457821797714,1.1065769659734987
hips,-9.204952387821872e-09,0.9999999907950476,2.8602907421417603e-05,-5.606987335149975e-05,5.60514634467241e-05,0.9999439316985345,1.0000560530343594,0.0,-0.00032181876661004343,0.9997432257791775,0.0003704944637582667
trunk_fat,-3.010434187648693e-10,0.9999999996989566,2.60917165800259e-05,-5.113912583509611e-05,5.113852374825859e-05,0.9999488621817477,1.000051139831345,0.0,-1.1537892412771657e-05,0.9999907940937799,1.3281376384289653e-05
body_fat,3.4785264090260047e-09,1.0000000034785264,2.6443241840769413e-05,-5.182432311598166e-05,5.183128016879972e-05,0.9999481770197409,1.0000518326234327,0.0,0.00013154689693390447,0.9998950407622176,0.00015143211908310843
waist,-0.022729156816998986,0.9775272045022939,0.041658467769429004,-0.10437825329620247,0.058919939662204504,0.9008844704453614,1.0606903181155727,0.0,-0.545607124649907,0.585336025866023,0.7726630194675472
bmi,-0.05485704881644643,0.9466204587967919,0.03667816523301908,-0.126744931692173,0.01703083405928013,0.8809583484973054,1.017176685527931,0.0,-1.4956323051585476,0.13474949986249943,2.891648176620015
hand_grip_right,0.043173058240865515,1.0441185725396989,0.025812566080875166,-0.007418641626210025,0.09376475810794105,0.9926088085725718,1.0983013490380813,0.0,1.6725597178365363,0.09441400248490632,3.404855349070682
hand_grip_left,2.5650045413528942e-08,1.0000000256500456,4.778026293385095e-05,-9.362194447678842e-05,9.367324456761549e-05,0.9999063824379206,1.0000936776320428,0.0,0.000536833492294506,0.9995716688653498,0.0006180835854918662
sitting_blood_pressure_pulse_rate,0.013758607057838127,1.013853692271509,0.01824986282340453,-0.022010466798831216,0.049527680914507474,0.9782299960610461,1.0507746782162934,0.0,0.7539019438652113,0.45090810329061015,1.1490946579389156
sitting_blood_pressure_systolic,-0.01970259447191522,0.9804902331644257,0.018930603112097804,-0.05680589477724878,0.017400705833418344,0.9447774378045772,1.0175529800592922,0.0,-1.0407800721005063,0.29797763084393525,1.7467240631321956
sitting_blood_pressure_diastolic,-2.104171236847131e-09,0.9999999978958287,2.6218474688930025e-05,-5.138937029111469e-05,5.1385161948641e-05,0.99994861195012,1.0000513864821887,0.0,-8.025528799108802e-05,0.9999359655448579,9.238514882749084e-05
weight,-2.8898943277827764e-08,0.9999999711010571,5.452362130311752e-05,-0.00010689323300408903,0.00010683543511753337,0.9998931124798739,1.0001068411422258,0.0,-0.0005300261168855158,0.9995771003643155,0.000610244252328631
age,-0.03699279960493546,0.9636830742229235,0.027709858128387988,-0.09130312355329039,0.01731752434341946,0.9127409956680919,1.0174683420064665,0.0,-1.3350050163929694,0.18187470463286887,2.4589831898219945
alcohol_drink (Daily or almost daily),7.784755572529984e-08,1.0000000778475588,0.00015001350758561677,-0.00029394322450660977,0.0002940989196180603,0.9997060999725704,1.0002941421709453,0.0,0.0005189369742646017,0.9995859482187882,0.0005974741525816671
alcohol_drink (Three or four times a week),-0.051820678871123634,0.9494991168312206,0.04183043374302296,-0.13380682246513764,0.030165464722890382,0.8747590320758637,1.030625051934395,0.0,-1.238827194321574,0.21540950061568165,2.2148462136734723
alcohol_drink (Once or twice a week),-1.4332982837780281e-08,0.9999999856670173,6.237787718815679e-05,-0.00012227272570368772,0.00012224405973801215,0.9998777347493014,1.0001222515318475,0.0,-0.00022977670103370518,0.9998166647194262,0.00026452114887430913
alcohol_drink (One to three times a month),-8.017917393174744e-08,0.9999999198208293,0.00014934358168053696,-0.00029278822059,0.0002926278622421365,0.9997072546376982,1.0002926706819517,0.0,-0.0005368772666994146,0.999571633938433,0.0006181339959747913
alcohol_drink (Special occasions only),6.83821315317113e-08,1.000000068382134,0.0001291227082214718,-0.00025300747556882697,0.00025314423983189036,0.9997470245281235,1.000253176283539,0.0,0.0005295902825583706,0.9995774481097474,0.0006097423495513105
alcohol_drink (Never),0.03325030741623655,1.0338092769869702,0.0630600153994907,-0.0903450516313064,0.1568456664637795,0.913615886225202,1.1698150582737104,0.0,0.5272803567457596,0.5979989131558023,0.7417852325144152
drink_alcohol_with_meals (It varies),-7.344580328120194e-08,0.9999999265541994,0.00014349481612489223,-0.00028131811737626736,0.000281171225769705,0.9997187214488551,1.0002812107581038,0.0,-0.0005118359343188927,0.9995916140281741,0.0005892967547776767
drink_alcohol_with_meals (No),0.00797399688807497,1.0080058738739235,0.04660030727733604,-0.08336092704400344,0.09930892082015338,0.9200190275402058,1.1044074213127386,0.0,0.17111468472983882,0.8641335894231682,0.21067373400296582
drink_alcohol_with_meals (Yes),-1.27742298271652e-07,0.9999998722577099,0.0004787586583432854,-0.0009384774699378276,0.0009382219853412844,0.9990619627623162,1.0009386622532672,0.0,-0.0002668198183897003,0.9997871085889167,0.00030717008111396776
eat_oily_fish (Never),-2.0818061054230693e-08,0.9999999791819392,8.7243794811813e-05,-0.00017101551376681013,0.00017097387764470164,0.9998289991085526,1.0001709884945111,0.0,-0.00023861938948363905,0.9998096092750296,0.0002747019059234392
eat_oily_fish (Less than once a week),-0.009109221552500437,0.9909321417151408,0.04506225274425693,-0.09742961399348524,0.07921117088848437,0.9071661911141553,1.082432876249673,0.0,-0.20214749591411368,0.8398014178629003,0.25187987096538716
eat_oily_fish (Once a week),0.015496658811870586,1.0156173546839924,0.042494096398836854,-0.06779023968542286,0.09878355730916402,0.9344564649029307,1.1038273583376175,0.0,0.3646779229383675,0.7153518402760761,0.4832751000286742
eat_oily_fish (2-4 times a week),4.338223477894089e-08,1.0000000433822358,9.087611461340402e-05,-0.00017807052946242703,0.0001781572939319849,0.9998219453241534,1.000178173164885,0.0,0.00047737774621519865,0.999619107681091,0.0005496161385315926
eat_oily_fish (5-6 times a week),-0.2654418396755869,0.7668670428246365,0.2302825699691686,-0.7167873830824824,0.1859037037313086,0.48831851904664886,1.2043062845921337,0.0,-1.152678814167853,0.24904224033758518,2.0055376346935145
eat_oily_fish (Once or more daily),0.05302534561213097,1.0544563706228463,0.327813199999127,-0.5894767200429836,0.6955274112672456,0.5546174289989545,2.0047661314105607,0.0,0.16175476037045544,0.8714989797710018,0.19842911944079425
eatother_fish (Never),1.0749736436915356e-07,1.0000001074973701,0.00020204914648719237,-0.0003959015528575855,0.0003961165475863238,0.999604176805821,1.000396195012106,0.0,0.0005320357261492698,0.9995754969283367,0.0006125585020143101
eatother_fish (Less than once a week),-0.03359722143345562,0.9669608973368595,0.051028816440064136,-0.13361186382968673,0.0664174209627755,0.8749295905284868,1.068672710467736,0.0,-0.6583970347992926,0.5102830402597198,0.9706304017045841
eatother_fish (Once a week),0.05024120113858844,1.051524694744313,0.04509012228900727,-0.03813381460637256,0.13861621688354944,0.9625841244569169,1.1486831701914377,0.0,1.1142396291712202,0.26517639853309066,1.9149757177569395
eatother_fish (2-4 times a week),-5.693495728126344e-08,0.9999999430650444,0.00010893197877651804,-0.00021355969012393816,0.00021344582020937564,0.9997864631121235,1.0002134686013893,0.0,-0.0005226652257742393,0.9995829735048734,0.000601767541665903
eatother_fish (5-6 times a week),0.1552169888306842,1.1679113573318256,0.23543320309131158,-0.3062236099931906,0.616657587654559,0.7362219744579575,1.852725109962825,0.0,0.6592824919876916,0.5097143830435046,0.9722390313188438
eatother_fish (Once or more daily),-9.569072393527748e-08,0.9999999043092807,0.0006571928293665913,-0.0012881699671804315,0.0012879785857325607,0.9987126593676054,1.001288808386368,0.0,-0.00014560524652635837,0.9998838238222353,0.00016761653224314874
eat_chicken_poultry (Never),-0.06495691645799234,0.9371078364325267,0.0844004330256949,-0.2303787254679393,0.10046489255195462,0.7942327493669009,1.1056848232501861,0.0,-0.7696277629075295,0.441520731465858,1.1794469141352866
eat_chicken_poultry (Less than once a week),-0.08922561541348786,0.9146391935942202,0.06040419979505518,-0.20761567152675775,0.02916444069978201,0.8125192509948914,1.0295938876947852,0.0,-1.4771425781025258,0.13963742225109305,2.8402424652235783
eat_chicken_poultry (Once a week),1.88594082073418e-09,1.0000000018859407,5.440109499812165e-05,-0.00010662230097503978,0.00010662607285668125,0.9998933833829804,1.0001066317576184,0.0,3.4667331986595074e-05,0.9999723394710492,3.990625986229524e-05
eat_chicken_poultry (2-4 times a week),0.004309876617413448,1.0043191774927167,0.036629540497913116,-0.06748270352874762,0.07610245676357451,0.9347438882469971,1.0790731268339881,0.0,0.11766122530690751,0.9063360910260996,0.1418819596891649
eat_chicken_poultry (5-6 times a week),-1.4838102199207702e-07,0.999999851618989,0.0002846649334896619,-0.0005580813983232193,0.0005577846362792351,0.9994420743001349,1.0005579402270568,0.0,-0.0005212479815237438,0.9995841043020256,0.0006001354665262995
eat_chicken_poultry (Once or more daily),1.0866923465556848e-07,1.0000001086692405,0.0005031940458916021,-0.0009861335379478797,0.0009863508764171908,0.9990143525319397,1.0009868374804172,0.0,0.00021595890401091502,0.9998276897260612,0.00024861259757333695
eat_beef (Never),2.049514469377133e-08,1.000000020495145,8.747531605471865e-05,-0.00017142797385881315,0.00017146896414820068,0.9998285867190767,1.0001714836657913,0.0,0.00023429632058660928,0.9998130585848614,0.0002697246646981228
eat_beef (Less than once a week),8.067520468071534e-09,1.0000000080675204,5.3386966130076765e-05,-0.00010462846333834209,0.00010464459837927824,0.9998953770100284,1.0001046500738162,0.0,0.0001511140462339648,0.9998794284360484,0.00017395848481927554
eat_beef (Once a week),-0.00817127706669834,0.9918620170708271,0.038064635026078666,-0.08277659080247439,0.0664340366690777,0.9205567851012086,1.0686904673671478,0.0,-0.2146684727464239,0.8300258046251863,0.2687719058662464
eat_beef (2-4 times a week),0.003662738250517629,1.0036694542734381,0.05495769584438282,-0.10405236627777929,0.11137784277881456,0.9011781048425989,1.1178171862236785,0.0,0.06664650317380426,0.9468631238379775,0.07877220650352554
eat_beef (5-6 times a week),-2.3812843320199675e-07,0.9999997618715951,0.0006871454927286588,-0.001347018546320403,0.0013465422894539988,0.9986538882759471,1.0013474492845793,0.0,-0.00034654732618035134,0.9997234952443876,0.000398967200410559
eat_beef (Once or more daily),0.3990010396767368,1.4903351680734014,0.49518517258877476,-0.5715440642755125,1.3695461436289862,0.5646529048702582,3.9335650167366474,0.0,0.8057612823720111,0.4203805065322729,1.2502323232591515
never_eat (Eggs or foods containing eggs),-0.013814190326961427,0.9862807877488244,0.10278059409069985,-0.21526045305436345,0.18763207240044058,0.8063314013495765,1.206389569666178,0.0,-0.13440465536491203,0.893082600588747,0.1631344795086893
never_eat (Dairy products),0.10868441782913743,1.1148104805109056,0.5525155294098941,-0.9742261207133361,1.191594956371611,0.3774843678900132,3.2923281417021983,0.0,0.19670834943809848,0.8440557758500156,0.24458975841523134
never_eat (Wheat products),-0.10163864747068876,0.9033559226453527,0.1062795097358822,-0.30994265884759187,0.10666536390621437,0.7334890141238021,1.112561888814737,0.0,-0.9563334242251723,0.3389038084204376,1.5610522457361329
never_eat (Sugar or foods/drinks containing sugar),3.849849871651217e-08,1.0000000384984995,8.42106387233344e-05,-0.00016501132051413296,0.00016508831751156598,0.999835002293105,1.000165101945338,0.0,0.00045716906201121593,0.9996352318764509,0.0005263451657250943
never_eat (I eat all of the above),-4.6108014927343704e-08,0.9999999538919861,8.928876092690715e-05,-0.0001750488636558726,0.0001749566476260179,0.9998249664565025,1.000174971953433,0.0,-0.0005163921466564899,0.9995879786971746,0.0005945435810498029
eat_cheese (Never),4.627902549239092e-08,1.0000000462790266,0.00016897099308227037,-0.00033113078184772416,0.00033122333989870896,0.9996689240358989,1.0003312782004061,0.0,0.0002738873971691585,0.9997814694771324,0.00031530735501944843
eat_cheese (Less than once a week),1.3557170185937389e-08,1.0000000135571703,7.12668975824423e-05,-0.00013966699538130563,0.00013969410972167748,0.9998603427575995,1.0001397038673983,0.0,0.0001902309577915092,0.9998482176567068,0.0002189922539627425
eat_cheese (Once a week),0.03776093915775514,1.0384829425945243,0.04716090822426106,-0.05467274243999538,0.13019462075550567,0.9467949430622145,1.1390500445342122,0.0,0.8006830355809331,0.4233151660233998,1.2401959181733866
eat_cheese (2-4 times a week),-0.026953780654856742,0.9734062306831845,0.040507707597857184,-0.10634742864293634,0.052439867333222846,0.899112216468007,1.0538391900123412,0.0,-0.6653988155153605,0.5057954423467288,0.9833740577545323
eat_cheese (5-6 times a week),-2.796293026302746e-08,0.9999999720370701,9.798422237933572e-05,-0.0001920735098469246,0.00019201758398639855,0.9998079449350887,1.0001920360205427,0.0,-0.0002853819684843942,0.9997722981365056,0.0003285417554692263
eat_cheese (Once or more daily),-0.044512121599125765,0.9564640061500916,0.0976528430964612,-0.23590817705613057,0.14688393385787904,0.7898531972488958,1.1582195251561496,0.0,-0.4558200272280533,0.648519401362837,0.6247783595294876
spread_type (Never/rarely use spread),-3.196924870121874e-08,0.9999999680307519,9.394107609274193e-05,-0.0001841530950594121,0.0001840891565620097,0.999815863860081,1.0001841061020105,0.0,-0.0003403117148632359,0.9997284705420914,0.00039178739569713624
spread_type (Butter/spreadable butter),-5.91019465478484e-08,0.9999999408980552,0.00011110642496934361,-0.0002178236933374631,0.00021770548944436742,0.9997822000285208,1.0002177291890042,0.0,-0.0005319399536449468,0.9995755733437285,0.0006124482110929032
spread_type (Flora Pro-Active/Benecol),-0.5382059013386306,0.5837946986667448,0.2764042765811426,-1.0799483286105178,0.0035365259332568177,0.3396130734709675,1.003542786819515,0.0,-1.9471692261629396,0.05151444979688628,4.278879024929454
spread_type (Other type of spread/margarine),0.031913161474834355,1.0324278469007082,0.034241594153083164,-0.03519912983844594,0.09902545278811464,0.9654131545501813,1.1040944014821037,0.0,0.9319998751273338,0.3513365899657439,1.5090742609595382
bread_type_mainly_eat (White),1.0949099535868664e-08,1.0000000109490996,6.115191463965092e-05,-0.00011984460117984762,0.00011986649937891935,0.9998801625798974,1.0001198736836547,0.0,0.00017904753433131698,0.9998571407374706,0.00020611707281335758
bread_type_mainly_eat (Brown),-0.037811759255942795,0.96289417974924,0.05222688091789696,-0.14017456487988306,0.06455104636799745,0.8692064892280295,1.0666800269961252,0.0,-0.7239903779700075,0.46907164231641274,1.092119809415028
bread_type_mainly_eat (Wholemeal or wholegrain),3.877715422064263e-08,1.000000038777155,7.578107343979796e-05,-0.00014848939749756822,0.0001485669518060095,0.9998515216265075,1.000148577988422,0.0,0.0005116997221139656,0.9995917227097751,0.0005891398963205333
bread_type_mainly_eat (Other type of bread),0.06908944500349082,1.0715320480499053,0.0811653269174311,-0.08999167254809354,0.22817056255507517,0.9139387960209084,1.2562995848266378,0.0,0.8512187115783444,0.3946478704405284,1.341362130568468
"cereal_type (Bran cereal (e.g. All Bran, Branflakes))",4.6038800736344245e-08,1.0000000460388019,9.796235139204997e-05,-0.00019195664176853883,0.00019204871937001153,0.9998080617807289,1.000192067161906,0.0,0.00046996422689054066,0.9996250228130377,0.000541079180592772
"cereal_type (Oat cereal (e.g. Ready Brek, porridge))",0.014041862878678077,1.014140912907863,0.04420626522167159,-0.07260082484682379,0.10068455060417994,0.9299719776510378,1.1059277225012478,0.0,0.31764418025963936,0.7507548574056151,0.41358619079614983
cereal_type (Muesli),0.11436248215543698,1.1211584511686563,0.048635300150250256,0.019039045483651,0.20968591882722298,1.0192214438347131,1.2332906457477821,0.0,2.351429554297683,0.01870143044034873,5.740707566171365
"cereal_type (Other (e.g. Cornflakes, Frosties))",-0.01187965370972416,0.9881906307826217,0.0486952214981619,-0.10732053406532205,0.08356122664587373,0.8982377110568157,1.0871517759120095,0.0,-0.24395933202958286,0.8072623167330141,0.3088905470888842
add_salt_to_food (Never/rarely),3.598511592800619e-08,1.0000000359851167,7.23950145551676e-05,-0.0001418556360724535,0.0001419276063043095,0.9998581544249627,1.0001419376785037,0.0,0.0004970662158039105,0.999603398557045,0.000572288427671497
add_salt_to_food (Sometimes),-0.022664453036189594,0.9775904562545609,0.03913870211688096,-0.09937489958691785,0.05404599351453866,0.9054032090994362,1.0555331487178796,0.0,-0.5790803427386562,0.5625349631088892,0.8299853282710232
add_salt_to_food (Usually),0.02662378125944254,1.0269813604406246,0.05325991577952363,-0.0777637354880603,0.1310112980069454,0.9251829886305539,1.139980660748657,0.0,0.4998840285376183,0.6171567388809641,0.696291158690522
