covariate,coef,exp(coef),se(coef),coef lower 95%,coef upper 95%,exp(coef) lower 95%,exp(coef) upper 95%,cmp to,z,p,-log2(p)
hours_outdoors_summer,2.6164034488839727e-08,1.000000026164035,2.136309273210763e-05,-4.1844728318831495e-05,4.189705638780918e-05,0.9999581561471598,1.000041897934082,0.0,0.001224730651920849,0.999022806565983,0.0014104813901169952
hours_outdoors_winter,0.020700389265558703,1.0209161283798442,0.011181218761580042,-0.0012143968104017244,0.04261517534151913,0.9987863402710048,1.0435362390952276,0.0,1.851353569495271,0.06411870407808608,3.9631109227197587
hours_watching_tv,2.7647537024176956e-08,1.0000000276475374,2.3254003951125127e-05,-4.554936270353319e-05,4.560465777758154e-05,0.9999544516746529,1.0000456056976856,0.0,0.0011889366270981154,0.9990513660449588,0.0013692390586195757
hours_using_computer_not_work,7.772976763499375e-09,1.0000000077729767,9.174411139169975e-06,-1.7973742435372738e-05,1.798928838889974e-05,0.9999820264190913,1.0000179894501968,0.0,0.0008472453049670728,0.9993239961328294,0.000975597217699791
hours_driving,0.012172330090892925,1.012246714404561,0.010881228307724549,-0.009154485499804911,0.033499145681590764,0.9908872892300038,1.0340665603038024,0.0,1.1186540477467812,0.2632877562383923,1.9252876620900359
sunburn_blisters_before_age_15,-0.005098687255101098,0.99491428898746,0.00997118851759702,-0.024641857632650588,0.014444483122448393,0.9756592743861224,1.014549308778141,0.0,-0.5113419775489154,0.6091116160598277,0.7152214772953397
brothers_number,0.0002359773023315054,1.0002360051471653,0.009826781568631133,-0.019024160656127533,0.019496115260790543,0.9811556565920085,1.019687405633318,0.0,0.024013691632750616,0.9808416875131072,0.027907797454987313
sisters_number,8.941493819157055e-09,1.0000000089414938,9.491638889635999e-06,-1.859432888412715e-05,1.8612211871765464e-05,0.9999814058439893,1.0000186123850798,0.0,0.0009420389801091515,0.9992483617532684,0.0010847925079628192
older_siblings_number,2.3501565118884877e-08,1.0000000235015654,1.8406311884181187e-05,-3.605220681608782e-05,3.60992099463256e-05,0.9999639484430569,1.0000360998615305,0.0,0.0012768209767803982,0.9989812445325258,0.001470502629346827
glasses_contact_lenses_start_age,5.32066270562955e-09,1.0000000053206628,8.661179815026917e-06,-1.6970279838372417e-05,1.6980921163783672e-05,0.999983029864156,1.0000169810653405,0.0,0.0006143115394508196,0.9995098503379778,0.0007073098446977148
height,-0.025251399864983374,0.9750647500662651,0.015480586815419832,-0.055592792482751854,0.005089992752785107,0.9459242449387114,1.0051029687725042,0.0,-1.631165547279582,0.10285539286619295,3.2813106563250147
hips,-0.06635747739283802,0.9357962784778919,0.012386283340561098,-0.09063414664264624,-0.04208080814302981,0.9133518026046813,0.9587922992167136,0.0,-5.357335656575739,8.44581302108508e-08,23.497188450929524
trunk_fat,-8.556468675835271e-09,0.9999999914435314,9.381781349937766e-06,-1.839651002538343e-05,1.8379397088031755e-05,0.9999816036591893,1.00001837956599,0.0,-0.000912030280463958,0.9992723052211158,0.00105022381633245
body_fat,-1.352864152896107e-08,0.9999999864713586,1.1230291606228128e-05,-2.2024495725618566e-05,2.1997438442560645e-05,0.9999779757468118,1.000021997680388,0.0,-0.0012046562995263912,0.9990388235700101,0.0013873513205217894
waist,8.924162949422968e-09,1.000000008924163,9.486582911412538e-06,-1.858443667977228e-05,1.8602285005671125e-05,0.9999814157360097,1.000018602458029,0.0,0.0009407141678682882,0.999249418800033,0.0010832663655370206
bmi,4.176274412603911e-09,1.0000000041762744,8.489789075583953e-06,-1.6635504550073544e-05,1.664385709889875e-05,0.9999833646338192,1.0000166439956086,0.0,0.0004919173345088852,0.9996075067694334,0.0005663591906671745
hand_grip_right,-1.8080735106441862e-08,0.9999999819192651,1.384490145073607e-05,-2.7153588948055485e-05,2.71174274778426e-05,0.9999728467797073,1.0000271177951585,0.0,-0.0013059489929038528,0.9989580037575538,0.0015040665636142625
hand_grip_left,-1.1167904140817147e-08,0.999999988832096,1.0233420491474543e-05,-2.00683035060851e-05,2.0045967697803466e-05,0.999979931897861,1.0000200461686197,0.0,-0.0010913168427038762,0.9991292553131013,0.0012567662823916438
sitting_blood_pressure_pulse_rate,-0.003207713388831948,0.9967974258272478,0.010487766302333291,-0.023763357619678013,0.01734793084201412,0.9765167676701096,1.0174992801265352,0.0,-0.30585286669844125,0.7597166741476074,0.3964666092417819
sitting_blood_pressure_systolic,0.1989542743638385,1.2201261735788282,0.010785671721151914,0.1778147462413086,0.2200938024863684,1.1946039958543746,1.2461936211651434,0.0,18.446164458507187,5.598003437887145e-76,249.98162283852992
sitting_blood_pressure_diastolic,-1.1740419004669047e-08,0.999999988259581,1.0454600376242237e-05,-2.050238062919835e-05,2.0478899791189012e-05,0.9999794978295432,1.0000204791094853,0.0,-0.0011229907009500616,0.9991039832461157,0.001293258404543808
weight,-6.5552666058219416e-09,0.9999999934447334,8.8942613247211e-06,-1.7438987132146692e-05,1.7425876598935045e-05,0.9999825611649261,1.0000174260284305,0.0,-0.0007370220377494358,0.9994119415483473,0.0008486385609542508
age,0.17431613478615482,1.1904318432562353,0.01583462825952266,0.14328083368891026,0.20535143588339938,1.154053853362405,1.2279565371317387,0.0,11.008539760402915,3.475916339525077e-28,91.21659329794032
alcohol_drink (Daily or almost daily),-0.03894357233188529,0.9618049800273667,0.027280308044082043,-0.09241199358544441,0.014524848921673834,0.9117294454733751,1.0146308471205976,0.0,-1.427534185792795,0.15342597867644078,2.7043853086930567
alcohol_drink (Three or four times a week),-6.411218880074804e-08,0.9999999358878132,5.302847573889564e-05,-0.00010399801479209224,0.00010386979041449074,0.999896007392814,1.000103875185068,0.0,-0.001209014362706312,0.9990353463412159,0.001392372736456061
alcohol_drink (Once or twice a week),-1.7598953896032594e-09,0.9999999982401047,1.8823969184756246e-05,-3.689606154360365e-05,3.6892541752824444e-05,0.9999631046191078,1.0000368932222912,0.0,-9.349225831863518e-05,0.9999254039706417,0.00010762333581193952
alcohol_drink (One to three times a month),2.993233202143333e-08,1.0000000299323324,3.0593363883118566e-05,-5.9931959044819416e-05,5.999182370886228e-05,0.999940069836839,1.0000599936232542,0.0,0.0009783929657356184,0.9992193554827871,0.0011266717959994286
alcohol_drink (Special occasions only),0.06315902922627246,1.0651962230936431,0.033158140408698286,-0.001829731769098411,0.12814779022164335,0.9981719411695764,1.1367209865301167,0.0,1.9047820067045775,0.05680841376378905,4.137751569968237
alcohol_drink (Never),0.07128119021587075,1.0738831488519192,0.03747469554226027,-0.0021678633785630896,0.14473024381030458,0.9978344847401442,1.155727763496203,0.0,1.9021152589615264,0.057156088025159944,4.1289490133661575
drink_alcohol_with_meals (It varies),5.177634042362164e-09,1.000000005177634,1.8748540436516384e-05,-3.674128638422262e-05,3.675164165230734e-05,0.9999632593885686,1.0000367523170022,0.0,0.00027616197964283807,0.999779654622963,0.00031792621080591087
drink_alcohol_with_meals (No),-5.1290992977022226e-08,0.9999999487090083,3.9134931012600274e-05,-7.675434631513319e-05,7.665176432917915e-05,0.9999232485992244,1.0000766547021507,0.0,-0.0013106192255841224,0.998954277454192,0.0015094481005631898
drink_alcohol_with_meals (Yes),-3.77474950250366e-08,0.9999999622525056,2.895554292304675e-05,-5.678956877700031e-05,5.6714073786950236e-05,0.9999432120437199,1.0000567156820603,0.0,-0.0013036362372950716,0.9989598490679762,0.0015014015689634888
eat_oily_fish (Never),7.618012135874577e-08,1.0000000761801242,5.994967941238846e-05,-0.00011742303241164499,0.00011757539265436249,0.9998825838614027,1.0001175823049118,0.0,0.0012707344243612973,0.9989861008947897,0.0014634892517048823
eat_oily_fish (Less than once a week),-1.0786151656571491e-08,0.9999999892138484,1.8378632940231906e-05,-3.603224479959259e-05,3.6010672496279444e-05,0.999963968404354,1.0000360113208884,0.0,-0.0005868854169757084,0.9995317332137159,0.0006757243923801619
eat_oily_fish (Once a week),-0.01893009425013548,0.9812479547193516,0.02141494960857683,-0.060902624213686196,0.023042435713415233,0.9409148576393737,1.0233099635141942,0.0,-0.8839663224121643,0.3767143929453367,1.4084569401946134
eat_oily_fish (2-4 times a week),4.310845626093805e-08,1.0000000431084572,3.3637602852508036e-05,-6.58853816609166e-05,6.597159857343848e-05,0.9999341167887332,1.0000659737747473,0.0,0.0012815555391969278,0.9989774669013621,0.0014759581672565316
eat_oily_fish (5-6 times a week),-5.355244651145713e-08,0.999999946447555,0.00010239907882070419,-0.00020075205898516992,0.000200644954092147,0.9997992680903611,1.0002006650846373,0.0,-0.0005229778151151619,0.9995827240946984,0.0006021275146516241
eat_oily_fish (Once or more daily),-1.44195131339668e-07,0.999999855804879,0.000185258553433134,-0.0003632442876882715,0.00036295589742559216,0.9996368216775307,1.0003630217738873,0.0,-0.000778345337732073,0.9993789703347562,0.0008962347412866148
eatother_fish (Never),1.0812719029420894e-08,1.0000000108127192,3.946714579890824e-05,-7.734337161942202e-05,7.736499705748088e-05,0.9999226596193022,1.000077367989806,0.0,0.0002739675953390073,0.9997814054882532,0.00031539969163945974
eatother_fish (Less than once a week),-2.8692673337508625e-08,0.9999999713073271,2.4265553222523428e-05,-4.758830305442328e-05,4.7530917707748255e-05,0.999952412829251,1.0000475320473197,0.0,-0.0011824446397074482,0.9990565458978257,0.0013617590341435239
eatother_fish (Once a week),1.47636203140939e-08,1.0000000147636203,1.815848022008726e-05,-3.557520362503989e-05,3.5604730865668075e-05,0.9999644254291649,1.0000356053647215,0.0,0.0008130427290804933,0.9993512858306645,0.0009362004111332348
eatother_fish (2-4 times a week),-7.199627547553834e-09,0.9999999928003724,2.284107316805879e-05,-4.4774880405186975e-05,4.476048115009187e-05,0.9999552261219747,1.0000447614829153,0.0,-0.00031520530995110476,0.9997485025538715,0.0003628797519042204
eatother_fish (5-6 times a week),8.342998717394084e-08,1.0000000834299907,0.00012882209315639488,-0.00025240323301242376,0.0002525700929867717,0.9997476286180038,1.0002526019914981,0.0,0.0006476372579403262,0.9994832602670117,0.0007456905307724877
eatother_fish (Once or more daily),1.846075025882349e-07,1.0000001846075197,0.00022646559525698272,-0.0004436798029385228,0.0004440490179436993,0.9995564186083904,1.0004441476223034,0.0,0.0008151679833696187,0.9993495901236413,0.0009386483893599951
eat_chicken_poultry (Never),-6.683706908023781e-08,0.9999999331629331,5.3816199760454015e-05,-0.0001055446503843832,0.00010541097624622272,0.9998944609192563,1.0001054165321783,0.0,-0.0012419507393264875,0.9990090669345565,0.0014303230136524677
eat_chicken_poultry (Less than once a week),-8.003424214070506e-09,0.9999999919965759,2.6823090390421358e-05,-5.258029454350235e-05,5.256428769507421e-05,0.999947421087776,1.0000525656692214,0.0,-0.0002983781547009424,0.9997619286806159,0.00034350520284443886
eat_chicken_poultry (Once a week),-1.494830782590331e-08,0.9999999850516923,1.8816848641523032e-05,-3.689529394775249e-05,3.686539733210068e-05,0.9999631053866753,1.0000368660768693,0.0,-0.0007944108022911428,0.9993661519525859,0.000914739368198076
eat_chicken_poultry (2-4 times a week),1.709433655621433e-08,1.0000000170943366,1.88133162864332e-05,-3.685632801461369e-05,3.689051668772612e-05,0.9999631443511715,1.0000368911971511,0.0,0.0009086296268001155,0.9992750185490465,0.0010463064662617383
eat_chicken_poultry (5-6 times a week),2.4709956391119475e-08,1.0000000247099567,6.069952038437057e-05,-0.00011894416387583005,0.00011899358378861229,0.9998810629097008,1.0001190006638059,0.0,0.00040708651789416784,0.9996751919614324,0.00046867506531781273
eat_chicken_poultry (Once or more daily),3.0189918974132953e-07,1.0000003018992354,0.00023579275673304162,-0.0004618434118224346,0.0004624472102019173,0.9995382632214296,1.000462554155398,0.0,0.0012803582006682753,0.9989784222385044,0.0014745784969995043
eat_beef (Never),-2.2233874438657994e-08,0.9999999777661258,2.8725290505078384e-05,-5.632276870984267e-05,5.6278300960965356e-05,0.9999436788173875,1.0000562798846142,0.0,-0.0007740173919120935,0.9993824235348657,0.0008912497393864418
eat_beef (Less than once a week),-4.3654538348481426e-08,0.9999999563454626,3.358234194643407e-05,-6.5863835269868e-05,6.577652619317103e-05,0.9999341383337049,1.0000657786895164,0.0,-0.0012999253720337057,0.9989628099075667,0.0014971255389831472
eat_beef (Once a week),9.676851740815707e-09,1.0000000096768518,1.834680277132132e-05,-3.594939581150863e-05,3.596874951499025e-05,0.9999640512503603,1.000035969396398,0.0,0.0005274407678237001,0.9995791631741279,0.0006072669908299298
eat_beef (2-4 times a week),7.712363474918352e-08,1.0000000771236377,6.121157642534757e-05,-0.00011989536159585306,0.00012004960886535144,0.9998801118255658,1.000120056815108,0.0,0.0012599517812327868,0.9989947041923792,0.0014510647732151748
eat_beef (5-6 times a week),0.09188355743563321,1.0962371659818984,0.19650082409275485,-0.29325098071860684,0.47701809558987324,0.7458349270187472,1.6112626005376356,0.0,0.46759884015682884,0.6400714945066236,0.6436950350724966
eat_beef (Once or more daily),4.836127830421797e-07,1.0000004836129,0.0004022773175915371,-0.0007879654414937516,0.000788932667059836,0.9992123449217508,1.000789243956293,0.0,0.0012021875504629588,0.9990407933453459,0.0013845068041325255
never_eat (Eggs or foods containing eggs),1.0095162178009525e-07,1.0000001009516268,7.802385449374122e-05,-0.00015282299312094634,0.00015302489636450655,0.9998471886837178,1.0001530366052713,0.0,0.0012938558654288631,0.9989676526691058,0.0014901316738936772
never_eat (Dairy products),8.668535814536737e-08,1.000000086685362,7.244995225658531e-05,-0.00014191261174640826,0.000142085982462699,0.9998580974573721,1.000142096077154,0.0,0.0011964860630738117,0.9990453424708355,0.0013779375169865394
never_eat (Wheat products),1.0242913862836559e-07,1.0000001024291438,7.910623641555286e-05,-0.00015494294518836614,0.00015514780346562287,0.9998450690578498,1.0001551598395084,0.0,0.0012948301331173844,0.9989668753166102,0.0014912543158768948
never_eat (Sugar or foods/drinks containing sugar),2.374334737819367e-08,1.0000000237433477,2.4555853562687966e-05,-4.8104845245129794e-05,4.8152331939886184e-05,0.9999518963117744,1.0000481534912822,0.0,0.0009669119144068818,0.9992285160320509,0.0011134456526677124
never_eat (I eat all of the above),-4.035489904174178e-08,0.9999999596451018,3.114042127972937e-05,-6.107445907071602e-05,6.099374927263253e-05,0.999938927405936,1.0000609956094293,0.0,-0.0012959008704230505,0.9989660209925622,0.0014924881201450226
eat_cheese (Never),0.03566243450333369,1.0363059663022933,0.058415346695249636,-0.07882954116377647,0.15015441017044384,0.924197448640546,1.16201365560296,0.0,0.6104976948845837,0.5415321699160789,0.8848810506828955
eat_cheese (Less than once a week),1.9146052568200562e-08,1.0000000191460527,2.4041894112450516e-05,-4.7102100527960384e-05,4.7140392633096784e-05,0.9999528990087585,1.0000471415037588,0.0,0.0007963620702532519,0.9993645950664974,0.0009169869063844472
eat_cheese (Once a week),1.7061671035441912e-08,1.0000000170616712,2.2008595931694677e-05,-4.311899370538088e-05,4.315311704745177e-05,0.999956881935905,1.0000431540481567,0.0,0.0007752276014514548,0.9993814579276487,0.0008926436776664349
eat_cheese (2-4 times a week),-2.434080623118629e-08,0.9999999756591941,2.1348104813438144e-05,-4.186585737875612e-05,4.181717576629374e-05,0.999958135018984,1.0000418180501167,0.0,-0.0011401858124597698,0.999090263540905,0.0013130696423171724
eat_cheese (5-6 times a week),-4.60647722879324e-08,0.9999999539352288,3.864322193306912e-05,-7.57853880076917e-05,7.569325846311583e-05,0.9999242174836322,1.00007569612327,0.0,-0.0011920530945302016,0.9990488794654726,0.001372829845319679
eat_cheese (Once or more daily),-8.717660812214195e-08,0.9999999128233957,6.835470913081531e-05,-0.00013405994467823132,0.00013388559146198706,0.9998659490409547,1.0001338945545377,0.0,-0.001275356288259611,0.9989824131839313,0.0014688149033656424
spread_type (Never/rarely use spread),-2.0372256352177805e-08,0.9999999796277439,2.860046701085602e-05,-5.607625753865591e-05,5.6035513025951556e-05,0.9999439253147053,1.0000560370830447,0.0,-0.0007123050244055458,0.9994316628665049,0.0008201702527346969
spread_type (Butter/spreadable butter),1.4577765328674528e-08,1.0000000145777654,1.8718216904695383e-05,-3.667245322268309e-05,3.6701608753340434e-05,0.9999633282192035,1.0000367022822656,0.0,0.0007788009618062369,0.9993786067994521,0.0008967595378766437
spread_type (Flora Pro-Active/Benecol),-3.5539971606728185e-08,0.999999964460029,0.0001144292060033272,-0.00022431266251764258,0.00022424158257442915,0.9997757124936867,1.0002242667265977,0.0,-0.0003105847960327087,0.9997521891904095,0.00035755973148815637
spread_type (Other type of spread/margarine),-7.1726310814354935e-09,0.999999992827369,1.6854671876841325e-05,-3.304172248093055e-05,3.302737721876768e-05,0.9999669588233908,1.0000330279226286,0.0,-0.0004255574438853859,0.9996604542960377,0.0004899440871745854
bread_type_mainly_eat (White),4.314062529446215e-08,1.0000000431406262,3.2931885138701294e-05,-6.450216818956991e-05,6.458844944015884e-05,0.9999354999120305,1.000064590535319,0.0,0.0013099956201342274,0.9989547750189253,0.0015087295151277112
bread_type_mainly_eat (Brown),1.4551577362232473e-08,1.0000000145515775,2.629090936868213e-05,-5.151468390606143e-05,5.1543787060785894e-05,0.9999484866429524,1.0000515451154646,0.0,0.0005534832271555577,0.9995583843009369,0.0006372575008344111
bread_type_mainly_eat (Wholemeal or wholegrain),-3.821918966415357e-08,0.9999999617808111,2.9170858457661734e-05,-5.7212051164796785e-05,5.7135612785468473e-05,0.9999427895854134,1.0000571372450557,0.0,-0.0013101839193256682,0.9989546247780365,0.001508946493720566
bread_type_mainly_eat (Other type of bread),-1.1779201753074337e-08,0.9999999882207983,4.185829022276411e-05,-8.205252049279582e-05,8.202896208928967e-05,0.9999179508457231,1.0000820323265565,0.0,-0.00028140666258432995,0.9997754699715803,0.00032396472979794564
"cereal_type (Bran cereal (e.g. All Bran, Branflakes))",-1.8282331827118704e-08,0.9999999817176684,2.5599748692353435e-05,-5.0192867782116195e-05,5.0156303118461957e-05,0.9999498083918588,1.000050157560967,0.0,-0.0007141605977006946,0.9994301823335978,0.0008223074264348239
"cereal_type (Oat cereal (e.g. Ready Brek, porridge))",-1.934198837858293e-08,0.9999999806580118,2.2480818063806554e-05,-4.40809357364369e-05,4.4042251759679736e-05,0.9999559200358137,1.000044043221634,0.0,-0.000860377425931975,0.9993135182200802,0.0009907239554436257
cereal_type (Muesli),-8.778523682418917e-08,0.999999912214767,8.292611687401064e-05,-0.00016261998768764431,0.00016244441721399591,0.9998373932342258,1.0001624576120227,0.0,-0.0010585957733624616,0.9991553629340565,0.0012190686141618798
